run_name,game_name,seed,config,alg,base_game_name,information_policy,activity_policy,undersell_policy,tiebreaking_policy,grace_rounds,clock_speed,value_structure,rule,rho,n_types,deviations,no_error,t,walltime,nash_conv,rewards,nash_conv_frac,heuristic_conv,heuristic_conv_frac,rewards_0,nc_player_improvements_0,nc_player_improvements_frac_0,hc_player_improvements_0,hc_player_improvements_frac_0,rewards_1,nc_player_improvements_1,nc_player_improvements_frac_1,hc_player_improvements_1,hc_player_improvements_frac_1,rewards_2,nc_player_improvements_2,nc_player_improvements_frac_2,hc_player_improvements_2,hc_player_improvements_frac_2,total_entropy,avg_entropy,avg_mode_probabilities,p0_expected_exposure,p0_exposure_frac,p0_utility,p0_payment,p0_total_entropies,p0_avg_entropies,p0_avg_mode_probabilities,p1_expected_exposure,p1_exposure_frac,p1_utility,p1_payment,p1_total_entropies,p1_avg_entropies,p1_avg_mode_probabilities,p2_expected_exposure,p2_exposure_frac,p2_utility,p2_payment,p2_total_entropies,p2_avg_entropies,p2_avg_mode_probabilities,exposure_frac,total_welfare,total_revenue,auction_lengths,num_lotteries,p_lottery,unsold_activity,unsold_licenses,common_allocations,unsold,straightforward_nash_conv,straightforward_rewards,straightforward_nash_conv_frac,straightforward_heuristic_conv,straightforward_heuristic_conv_frac,straightforward_rewards_0,straightforward_nc_player_improvements_0,straightforward_nc_player_improvements_frac_0,straightforward_hc_player_improvements_0,straightforward_hc_player_improvements_frac_0,straightforward_rewards_1,straightforward_nc_player_improvements_1,straightforward_nc_player_improvements_frac_1,straightforward_hc_player_improvements_1,straightforward_hc_player_improvements_frac_1,straightforward_rewards_2,straightforward_nc_player_improvements_2,straightforward_nc_player_improvements_frac_2,straightforward_hc_player_improvements_2,straightforward_hc_player_improvements_frac_2,straightforward_total_entropy,straightforward_avg_entropy,straightforward_avg_mode_probabilities,straightforward_p0_expected_exposure,straightforward_p0_exposure_frac,straightforward_p0_utility,straightforward_p0_payment,straightforward_p0_total_entropies,straightforward_p0_avg_entropies,straightforward_p0_avg_mode_probabilities,straightforward_p1_expected_exposure,straightforward_p1_exposure_frac,straightforward_p1_utility,straightforward_p1_payment,straightforward_p1_total_entropies,straightforward_p1_avg_entropies,straightforward_p1_avg_mode_probabilities,straightforward_p2_expected_exposure,straightforward_p2_exposure_frac,straightforward_p2_utility,straightforward_p2_payment,straightforward_p2_total_entropies,straightforward_p2_avg_entropies,straightforward_p2_avg_mode_probabilities,straightforward_exposure_frac,straightforward_total_welfare,straightforward_total_revenue,straightforward_auction_lengths,straightforward_num_lotteries,straightforward_p_lottery,straightforward_unsold_activity,straightforward_unsold_licenses,straightforward_common_allocations,straightforward_unsold,rho_0_nash_conv,rho_0_heuristic_conv,rho_0_nash_conv_runtime,rho_0_heuristic_conv_runtime,rho_0_nash_conv_player_improvements,rho_0_heuristic_conv_player_improvements
feb8_3p_7supply_feb8_3p_7supply_0_base_dev1000_rho1_t3-cfr_10external_plus_linear-101,feb8_3p_7supply/feb8_3p_7supply_0_base_dev1000_rho1_t3.json,101,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_7supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,3,1000,True,1314483,10800.005468606949,0.0,"[2.9953713822803723, 8.91173027010427, 5.637913505303572]",0.0,0.0,0.0,2.9953713822803723,0.0,0.0,0.0,0.0,8.91173027010427,0.0,0.0,0.0,0.0,5.637913505303572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.472245935936613,0.15982786228983187,2.9953713822803723,19.294522367894317,0.0,0.0,1.0,0.0,0.0,8.91173027010427,19.419582916333066,0.0,0.0,1.0,0.0,0.0,5.637913505303572,19.311196957566057,0.0,0.0,1.0,0.15982786228983187,75.57031739948165,58.02530224179346,3.0,1.0,1.0,7.997197758206565,0.6664331465172137,"[((0, 3), 4997), ((0, 2), 4995)]",[0.66643315 0.        ],0.0,"[2.9953713822803723, 8.91173027010427, 5.637913505303572]",0.0,0.0,0.0,2.9953713822803723,0.0,0.0,0.0,0.0,8.91173027010427,0.0,0.0,0.0,0.0,5.637913505303572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.472245935936613,0.15982786228983187,2.9953713822803723,19.294522367894317,0.0,0.0,1.0,0.0,0.0,8.91173027010427,19.419582916333066,0.0,0.0,1.0,0.0,0.0,5.637913505303572,19.311196957566057,0.0,0.0,1.0,0.15982786228983187,75.57031739948165,58.02530224179346,3.0,1.0,1.0,7.997197758206565,0.6664331465172137,"[((0, 3), 4997), ((0, 2), 4995)]",[0.66643315 0.        ],0.0,0.0,9.814430475234985,7.983225107192993,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
feb8_3p_7supply_feb8_3p_7supply_0_base_dev1000_rho0_t3_tie_break-cfr_10external_plus_linear-100,feb8_3p_7supply/feb8_3p_7supply_0_base_dev1000_rho0_t3_tie_break.json,100,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_7supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,3,1000,True,1201544,10800.008358001709,0.0,"[3.472059406665288, 8.750086288166026, 5.67785422163303]",0.0,0.0,0.0,3.472059406665288,0.0,0.0,0.0,0.0,8.750086288166026,0.0,0.0,0.0,0.0,5.67785422163303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2627385340592987,0.13270616493194556,3.472059406665288,18.670424339471584,0.0,0.0,1.0,0.0,0.0,8.750086288166026,19.03801666333067,0.0,0.0,1.0,0.0,0.0,5.67785422163303,18.998206315052045,0.0,0.0,1.0,0.13270616493194556,74.60664723431863,56.70664731785431,3.0,1.0,1.0,9.315852682145715,0.7763210568454763,"[((0, 2), 4972), ((0, 3), 4166), ((1, 1), 564), ((0, 1), 290)]",[0.77632106 0.        ],2.125199996014527,"[3.302175800743281, 9.07530043673534, 5.753798198299281]",0.11721183767539987,1.327924399529942,0.07323944073724835,3.302175800743281,1.0179170139819211,0.30825645737964646,0.9292781630748292,0.2814138977293879,9.07530043673534,0.431749971046111,0.04757417939558864,0.047870185808900345,0.0052747769776446875,5.753798198299281,0.675533010986495,0.11740644835026894,0.3507760506462123,0.06096426022551424,0.0,0.0,1.0,-0.2627385340592987,0.15642514011208966,3.302175800743281,19.156268514811853,0.0,0.0,1.0,0.0,0.0,9.07530043673534,17.945642263811052,0.0,0.0,1.0,0.0,0.0,5.753798198299281,18.570709317453964,0.0,0.0,1.0,0.15642514011208966,73.80389453185477,55.67262009607689,3.0,1.0,1.0,10.349879903923135,0.8624899919935944,"[((0, 2), 5174), ((0, 3), 4818)]",[ 8.62489992e-01 -4.44089210e-16],0.0,0.0,2.4071884155273438,3.8255841732025146,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
feb8_3p_7supply_feb8_3p_7supply_0_base_dev1000_rho0_t3_tie_break-cfr_10external_plus_linear-101,feb8_3p_7supply/feb8_3p_7supply_0_base_dev1000_rho0_t3_tie_break.json,101,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_7supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,3,1000,True,1189623,10800.002613782883,0.0,"[3.472059406665288, 8.750086288166026, 5.67785422163303]",0.0,0.0,0.0,3.472059406665288,0.0,0.0,0.0,0.0,8.750086288166026,0.0,0.0,0.0,0.0,5.67785422163303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2627385340592987,0.13270616493194556,3.472059406665288,18.670424339471584,0.0,0.0,1.0,0.0,0.0,8.750086288166026,19.03801666333067,0.0,0.0,1.0,0.0,0.0,5.67785422163303,18.998206315052045,0.0,0.0,1.0,0.13270616493194556,74.60664723431863,56.70664731785431,3.0,1.0,1.0,9.315852682145715,0.7763210568454763,"[((0, 2), 4972), ((0, 3), 4166), ((1, 1), 564), ((0, 1), 290)]",[0.77632106 0.        ],2.125199996014527,"[3.302175800743281, 9.07530043673534, 5.753798198299281]",0.11721183767539987,1.327924399529942,0.07323944073724835,3.302175800743281,1.0179170139819211,0.30825645737964646,0.9292781630748292,0.2814138977293879,9.07530043673534,0.431749971046111,0.04757417939558864,0.047870185808900345,0.0052747769776446875,5.753798198299281,0.675533010986495,0.11740644835026894,0.3507760506462123,0.06096426022551424,0.0,0.0,1.0,-0.2627385340592987,0.15642514011208966,3.302175800743281,19.156268514811853,0.0,0.0,1.0,0.0,0.0,9.07530043673534,17.945642263811052,0.0,0.0,1.0,0.0,0.0,5.753798198299281,18.570709317453964,0.0,0.0,1.0,0.15642514011208966,73.80389453185477,55.67262009607689,3.0,1.0,1.0,10.349879903923135,0.8624899919935944,"[((0, 2), 5174), ((0, 3), 4818)]",[ 8.62489992e-01 -4.44089210e-16],0.0,0.0,2.473008871078491,3.8853297233581543,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
feb8_3p_7supply_feb8_3p_7supply_0_base_dev1000_rho1_t3-cfr_10external_plus_linear-104,feb8_3p_7supply/feb8_3p_7supply_0_base_dev1000_rho1_t3.json,104,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_7supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,3,1000,True,1277712,10800.005247116089,0.0,"[2.9953713822803723, 8.91173027010427, 5.637913505303572]",0.0,0.0,0.0,2.9953713822803723,0.0,0.0,0.0,0.0,8.91173027010427,0.0,0.0,0.0,0.0,5.637913505303572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.472245935936613,0.15982786228983187,2.9953713822803723,19.294522367894317,0.0,0.0,1.0,0.0,0.0,8.91173027010427,19.419582916333066,0.0,0.0,1.0,0.0,0.0,5.637913505303572,19.311196957566057,0.0,0.0,1.0,0.15982786228983187,75.57031739948165,58.02530224179346,3.0,1.0,1.0,7.997197758206565,0.6664331465172137,"[((0, 3), 4997), ((0, 2), 4995)]",[0.66643315 0.        ],0.0,"[2.9953713822803723, 8.91173027010427, 5.637913505303572]",0.0,0.0,0.0,2.9953713822803723,0.0,0.0,0.0,0.0,8.91173027010427,0.0,0.0,0.0,0.0,5.637913505303572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.472245935936613,0.15982786228983187,2.9953713822803723,19.294522367894317,0.0,0.0,1.0,0.0,0.0,8.91173027010427,19.419582916333066,0.0,0.0,1.0,0.0,0.0,5.637913505303572,19.311196957566057,0.0,0.0,1.0,0.15982786228983187,75.57031739948165,58.02530224179346,3.0,1.0,1.0,7.997197758206565,0.6664331465172137,"[((0, 3), 4997), ((0, 2), 4995)]",[0.66643315 0.        ],0.0,0.0,10.970839500427246,8.09968614578247,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
feb8_3p_7supply_feb8_3p_7supply_0_base_dev1000_rho1_t3_tie_break-cfr_10external_plus_linear-101,feb8_3p_7supply/feb8_3p_7supply_0_base_dev1000_rho1_t3_tie_break.json,101,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_7supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,1139153,10800.007158041,0.0,"[3.286056668097534, 8.499763102943891, 5.513610201149426]",0.0,0.0,0.0,3.286056668097534,0.0,0.0,0.0,0.0,8.499763102943891,0.0,0.0,0.0,0.0,5.513610201149426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5084150943656703,0.12600080064051242,3.286056668097534,18.889672487990396,0.0,0.0,1.0,0.0,0.0,8.499763102943891,19.29204163330665,0.0,0.0,1.0,0.0,0.0,5.513610201149426,18.873211819455566,0.0,0.0,1.0,0.12600080064051242,74.35435591294346,57.05492594075263,3.0,1.0,1.0,8.967574059247404,0.7472978382706174,"[((0, 2), 5099), ((0, 3), 3949), ((1, 1), 944)]",[7.47297838e-01 8.88178420e-16],1.8737358960268757,"[3.0793840067569462, 8.93263849717574, 5.590150838949705]",0.10644912190826361,1.071459054936983,0.06087083873482235,3.0793840067569462,0.9563598776286435,0.31056856680756556,0.789978416261949,0.25653780578470786,8.93263849717574,0.31852776692304374,0.03565886686489705,0.014955774572744218,0.0016742840961797383,5.590150838949705,0.5988482514751885,0.107125597989714,0.2665248641022897,0.047677580047619114,0.0,0.0,1.0,-0.472245935936613,0.15642514011208966,3.0793840067569462,19.156268514811853,0.0,0.0,1.0,0.0,0.0,8.93263849717574,17.945642263811052,0.0,0.0,1.0,0.0,0.0,5.590150838949705,18.570709317453964,0.0,0.0,1.0,0.15642514011208966,73.27479343895926,55.67262009607689,3.0,1.0,1.0,10.349879903923135,0.8624899919935944,"[((0, 2), 5174), ((0, 3), 4818)]",[ 8.62489992e-01 -4.44089210e-16],,,300.0007658004761,300.0005874633789,,
feb8_3p_7supply_feb8_3p_7supply_0_base_dev1000_rho1_t3_tie_break-cfr_10external_plus_linear-100,feb8_3p_7supply/feb8_3p_7supply_0_base_dev1000_rho1_t3_tie_break.json,100,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_7supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,1226326,10800.004845380783,0.0,"[3.286056668097534, 8.499763102943891, 5.513610201149426]",0.0,0.0,0.0,3.286056668097534,0.0,0.0,0.0,0.0,8.499763102943891,0.0,0.0,0.0,0.0,5.513610201149426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5084150943656703,0.12600080064051242,3.286056668097534,18.889672487990396,0.0,0.0,1.0,0.0,0.0,8.499763102943891,19.29204163330665,0.0,0.0,1.0,0.0,0.0,5.513610201149426,18.873211819455566,0.0,0.0,1.0,0.12600080064051242,74.35435591294346,57.05492594075263,3.0,1.0,1.0,8.967574059247404,0.7472978382706174,"[((0, 2), 5099), ((0, 3), 3949), ((1, 1), 944)]",[7.47297838e-01 8.88178420e-16],1.8737358960268757,"[3.0793840067569462, 8.93263849717574, 5.590150838949705]",0.10644912190826361,1.071459054936983,0.06087083873482235,3.0793840067569462,0.9563598776286435,0.31056856680756556,0.789978416261949,0.25653780578470786,8.93263849717574,0.31852776692304374,0.03565886686489705,0.014955774572744218,0.0016742840961797383,5.590150838949705,0.5988482514751885,0.107125597989714,0.2665248641022897,0.047677580047619114,0.0,0.0,1.0,-0.472245935936613,0.15642514011208966,3.0793840067569462,19.156268514811853,0.0,0.0,1.0,0.0,0.0,8.93263849717574,17.945642263811052,0.0,0.0,1.0,0.0,0.0,5.590150838949705,18.570709317453964,0.0,0.0,1.0,0.15642514011208966,73.27479343895926,55.67262009607689,3.0,1.0,1.0,10.349879903923135,0.8624899919935944,"[((0, 2), 5174), ((0, 3), 4818)]",[ 8.62489992e-01 -4.44089210e-16],,,300.0008008480072,300.0005249977112,,
feb8_3p_7supply_feb8_3p_7supply_0_base_dev1000_rho1_t3-cfr_10external_plus_linear-103,feb8_3p_7supply/feb8_3p_7supply_0_base_dev1000_rho1_t3.json,103,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_7supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,3,1000,True,1259085,10800.003154993057,0.0,"[2.9953713822803723, 8.91173027010427, 5.637913505303572]",0.0,0.0,0.0,2.9953713822803723,0.0,0.0,0.0,0.0,8.91173027010427,0.0,0.0,0.0,0.0,5.637913505303572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.472245935936613,0.15982786228983187,2.9953713822803723,19.294522367894317,0.0,0.0,1.0,0.0,0.0,8.91173027010427,19.419582916333066,0.0,0.0,1.0,0.0,0.0,5.637913505303572,19.311196957566057,0.0,0.0,1.0,0.15982786228983187,75.57031739948165,58.02530224179346,3.0,1.0,1.0,7.997197758206565,0.6664331465172137,"[((0, 3), 4997), ((0, 2), 4995)]",[0.66643315 0.        ],0.0,"[2.9953713822803723, 8.91173027010427, 5.637913505303572]",0.0,0.0,0.0,2.9953713822803723,0.0,0.0,0.0,0.0,8.91173027010427,0.0,0.0,0.0,0.0,5.637913505303572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.472245935936613,0.15982786228983187,2.9953713822803723,19.294522367894317,0.0,0.0,1.0,0.0,0.0,8.91173027010427,19.419582916333066,0.0,0.0,1.0,0.0,0.0,5.637913505303572,19.311196957566057,0.0,0.0,1.0,0.15982786228983187,75.57031739948165,58.02530224179346,3.0,1.0,1.0,7.997197758206565,0.6664331465172137,"[((0, 3), 4997), ((0, 2), 4995)]",[0.66643315 0.        ],0.0,0.0,9.96114993095398,8.098572492599487,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
feb8_3p_7supply_feb8_3p_7supply_1_base_dev1000_rho1_t3_tie_break-cfr_10external_plus_linear-100,feb8_3p_7supply/feb8_3p_7supply_1_base_dev1000_rho1_t3_tie_break.json,100,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_7supply_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,1181725,10800.002729415894,0.0,"[4.437502895576974, 8.302567544335174, 9.022891308824851]",0.0,0.0,0.0,4.437502895576974,0.0,0.0,0.0,0.0,8.302567544335174,0.0,0.0,0.0,0.0,9.022891308824851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.438932404885461,0.1262009607686149,4.437502895576974,18.51120471377102,0.0,0.0,1.0,0.0,0.0,8.302567544335174,18.927603332666138,0.0,0.0,1.0,0.0,0.0,9.022891308824851,19.237815252201766,0.0,0.0,1.0,0.1262009607686149,78.43958504737593,56.676623298638944,3.0,1.0,1.0,9.345876701361096,0.7788230584467584,"[((0, 2), 5105), ((0, 3), 3956), ((1, 1), 616), ((0, 1), 315)]",[7.78823058e-01 8.88178420e-16],1.6492577328488531,"[3.8428906538860925, 8.386681614572469, 9.369442698660176]",0.07635800685168286,0.9367029486660226,0.04336785497357228,3.8428906538860925,1.1384860020244085,0.29625771445594573,0.8239133072447284,0.2143993627327264,8.386681614572469,0.3716222383126251,0.04431099872289231,0.1127896414212941,0.0134486614139869,9.369442698660176,0.13914949251181952,0.014851416139373776,0.0,0.0,0.0,0.0,1.0,-2.3632140539078743,0.18744995996797437,3.8428906538860925,19.795016763410732,0.0,0.0,1.0,0.0,0.0,8.386681614572469,18.53700960768615,0.0,0.0,1.0,0.0,0.0,9.369442698660176,17.96389236389112,0.0,0.0,1.0,0.18744995996797437,77.89493370210673,56.29591873498802,3.0,1.0,1.0,9.726581265012014,0.8105484387510012,"[((0, 3), 5645), ((0, 2), 4347)]",[8.10548439e-01 4.44089210e-16],,,300.000723361969,300.0003912448883,,
feb8_3p_7supply_feb8_3p_7supply_1_base_dev1000_rho0_t3-cfr_10external_plus_linear-104,feb8_3p_7supply/feb8_3p_7supply_1_base_dev1000_rho0_t3.json,104,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_7supply_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,3,1000,True,1267418,10800.007472515106,0.0,"[3.8313608086126907, 8.71759365111253, 9.746345322115948]",0.0,0.0,0.0,3.8313608086126907,0.0,0.0,0.0,0.0,8.71759365111253,0.0,0.0,0.0,0.0,9.746345322115948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.120174592821506,0.20446357085668534,3.8313608086126907,20.17888360688551,0.0,0.0,1.0,0.0,0.0,8.71759365111253,20.2462845276221,0.0,0.0,1.0,0.0,0.0,9.746345322115948,20.27347277822258,0.0,0.0,1.0,0.20446357085668534,82.99394069457135,60.69864091273021,3.0,1.0,1.0,5.323859087269817,0.4436549239391514,"[((0, 3), 6142), ((0, 2), 3850)]",[0.44365492 0.        ],0.0,"[3.8313608086126907, 8.71759365111253, 9.746345322115948]",0.0,0.0,0.0,3.8313608086126907,0.0,0.0,0.0,0.0,8.71759365111253,0.0,0.0,0.0,0.0,9.746345322115948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.120174592821506,0.20446357085668534,3.8313608086126907,20.17888360688551,0.0,0.0,1.0,0.0,0.0,8.71759365111253,20.2462845276221,0.0,0.0,1.0,0.0,0.0,9.746345322115948,20.27347277822258,0.0,0.0,1.0,0.20446357085668534,82.99394069457135,60.69864091273021,3.0,1.0,1.0,5.323859087269817,0.4436549239391514,"[((0, 3), 6142), ((0, 2), 3850)]",[0.44365492 0.        ],0.0,0.0,2.3504672050476074,3.5043890476226807,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
feb8_3p_7supply_feb8_3p_7supply_1_base_dev1000_rho0_t3_tie_break-cfr_10external_plus_linear-100,feb8_3p_7supply/feb8_3p_7supply_1_base_dev1000_rho0_t3_tie_break.json,100,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_7supply_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,3,1000,True,1243265,10800.006713628769,0.0,"[4.629895954544207, 8.513409153285274, 9.26423678508241]",0.0,0.0,0.0,4.629895954544207,0.0,0.0,0.0,0.0,8.513409153285274,0.0,0.0,0.0,0.0,9.26423678508241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1201745928215066,0.13270616493194556,4.629895954544207,18.66922337870297,0.0,0.0,1.0,0.0,0.0,8.513409153285274,19.03801666333067,0.0,0.0,1.0,0.0,0.0,9.26423678508241,18.998206315052045,0.0,0.0,1.0,0.13270616493194556,79.11298824999757,56.7054463570857,3.0,1.0,1.0,9.317053642914331,0.7764211369095276,"[((0, 2), 4972), ((0, 3), 4166), ((1, 1), 563), ((0, 1), 291)]",[0.77642114 0.        ],1.9994128538495364,"[4.05179760947304, 8.514599449532806, 9.477328215148418]",0.09070213083238703,1.1066064322805511,0.05020051822084811,4.05179760947304,1.2060045794299654,0.29764679672310024,0.947595817549808,0.23387047154930538,8.514599449532806,0.4996024707687887,0.05867598044159338,0.15901061473074307,0.018675055200567062,9.477328215148418,0.29380580365078224,0.031000910486688377,0.0,0.0,0.0,0.0,1.0,-2.120174592821506,0.18744995996797437,4.05179760947304,19.795016763410732,0.0,0.0,1.0,0.0,0.0,8.514599449532806,18.53700960768615,0.0,0.0,1.0,0.0,0.0,9.477328215148418,17.96389236389112,0.0,0.0,1.0,0.18744995996797437,78.33964400914226,56.29591873498802,3.0,1.0,1.0,9.726581265012014,0.8105484387510012,"[((0, 3), 5645), ((0, 2), 4347)]",[8.10548439e-01 4.44089210e-16],0.0,0.0,2.3427798748016357,3.71018123626709,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
feb8_3p_7supply_feb8_3p_7supply_1_base_dev1000_rho0_t3_tie_break-cfr_10external_plus_linear-101,feb8_3p_7supply/feb8_3p_7supply_1_base_dev1000_rho0_t3_tie_break.json,101,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_7supply_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,3,1000,True,1195827,10800.000907421112,0.0,"[4.629895954544207, 8.513409153285274, 9.26423678508241]",0.0,0.0,0.0,4.629895954544207,0.0,0.0,0.0,0.0,8.513409153285274,0.0,0.0,0.0,0.0,9.26423678508241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1201745928215066,0.13270616493194556,4.629895954544207,18.66922337870297,0.0,0.0,1.0,0.0,0.0,8.513409153285274,19.03801666333067,0.0,0.0,1.0,0.0,0.0,9.26423678508241,18.998206315052045,0.0,0.0,1.0,0.13270616493194556,79.11298824999757,56.7054463570857,3.0,1.0,1.0,9.317053642914331,0.7764211369095276,"[((0, 2), 4972), ((0, 3), 4166), ((1, 1), 563), ((0, 1), 291)]",[0.77642114 0.        ],1.9994128538495364,"[4.05179760947304, 8.514599449532806, 9.477328215148418]",0.09070213083238703,1.1066064322805511,0.05020051822084811,4.05179760947304,1.2060045794299654,0.29764679672310024,0.947595817549808,0.23387047154930538,8.514599449532806,0.4996024707687887,0.05867598044159338,0.15901061473074307,0.018675055200567062,9.477328215148418,0.29380580365078224,0.031000910486688377,0.0,0.0,0.0,0.0,1.0,-2.120174592821506,0.18744995996797437,4.05179760947304,19.795016763410732,0.0,0.0,1.0,0.0,0.0,8.514599449532806,18.53700960768615,0.0,0.0,1.0,0.0,0.0,9.477328215148418,17.96389236389112,0.0,0.0,1.0,0.18744995996797437,78.33964400914226,56.29591873498802,3.0,1.0,1.0,9.726581265012014,0.8105484387510012,"[((0, 3), 5645), ((0, 2), 4347)]",[8.10548439e-01 4.44089210e-16],0.0,0.0,2.370591878890991,3.755964517593384,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
feb8_3p_7supply_feb8_3p_7supply_0_base_dev1000_rho1_t3_tie_break-cfr_10external_plus_linear-104,feb8_3p_7supply/feb8_3p_7supply_0_base_dev1000_rho1_t3_tie_break.json,104,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_7supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,1157666,10800.003752708435,0.0,"[3.286056668097534, 8.499763102943891, 5.513610201149426]",0.0,0.0,0.0,3.286056668097534,0.0,0.0,0.0,0.0,8.499763102943891,0.0,0.0,0.0,0.0,5.513610201149426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5084150943656703,0.12600080064051242,3.286056668097534,18.889672487990396,0.0,0.0,1.0,0.0,0.0,8.499763102943891,19.29204163330665,0.0,0.0,1.0,0.0,0.0,5.513610201149426,18.873211819455566,0.0,0.0,1.0,0.12600080064051242,74.35435591294346,57.05492594075263,3.0,1.0,1.0,8.967574059247404,0.7472978382706174,"[((0, 2), 5099), ((0, 3), 3949), ((1, 1), 944)]",[7.47297838e-01 8.88178420e-16],1.8737358960268757,"[3.0793840067569462, 8.93263849717574, 5.590150838949705]",0.10644912190826361,1.071459054936983,0.06087083873482235,3.0793840067569462,0.9563598776286435,0.31056856680756556,0.789978416261949,0.25653780578470786,8.93263849717574,0.31852776692304374,0.03565886686489705,0.014955774572744218,0.0016742840961797383,5.590150838949705,0.5988482514751885,0.107125597989714,0.2665248641022897,0.047677580047619114,0.0,0.0,1.0,-0.472245935936613,0.15642514011208966,3.0793840067569462,19.156268514811853,0.0,0.0,1.0,0.0,0.0,8.93263849717574,17.945642263811052,0.0,0.0,1.0,0.0,0.0,5.590150838949705,18.570709317453964,0.0,0.0,1.0,0.15642514011208966,73.27479343895926,55.67262009607689,3.0,1.0,1.0,10.349879903923135,0.8624899919935944,"[((0, 2), 5174), ((0, 3), 4818)]",[ 8.62489992e-01 -4.44089210e-16],,,300.0007619857788,300.00047421455383,,
