run_name,game_name,seed,config,alg,base_game_name,information_policy,activity_policy,undersell_policy,tiebreaking_policy,grace_rounds,clock_speed,value_structure,rule,rho,n_types,deviations,no_error,t,walltime,nash_conv,rewards,nash_conv_frac,heuristic_conv,heuristic_conv_frac,rewards_0,nc_player_improvements_0,nc_player_improvements_frac_0,hc_player_improvements_0,hc_player_improvements_frac_0,rewards_1,nc_player_improvements_1,nc_player_improvements_frac_1,hc_player_improvements_1,hc_player_improvements_frac_1,total_entropy,avg_entropy,avg_mode_probabilities,p0_expected_exposure,p0_exposure_frac,p0_utility,p0_payment,p0_total_entropies,p0_avg_entropies,p0_avg_mode_probabilities,p1_expected_exposure,p1_exposure_frac,p1_utility,p1_payment,p1_total_entropies,p1_avg_entropies,p1_avg_mode_probabilities,exposure_frac,total_welfare,total_revenue,auction_lengths,num_lotteries,p_lottery,unsold_activity,unsold_licenses,common_allocations,unsold,straightforward_nash_conv,straightforward_rewards,straightforward_nash_conv_frac,straightforward_heuristic_conv,straightforward_heuristic_conv_frac,straightforward_rewards_0,straightforward_nc_player_improvements_0,straightforward_nc_player_improvements_frac_0,straightforward_hc_player_improvements_0,straightforward_hc_player_improvements_frac_0,straightforward_rewards_1,straightforward_nc_player_improvements_1,straightforward_nc_player_improvements_frac_1,straightforward_hc_player_improvements_1,straightforward_hc_player_improvements_frac_1,straightforward_total_entropy,straightforward_avg_entropy,straightforward_avg_mode_probabilities,straightforward_p0_expected_exposure,straightforward_p0_exposure_frac,straightforward_p0_utility,straightforward_p0_payment,straightforward_p0_total_entropies,straightforward_p0_avg_entropies,straightforward_p0_avg_mode_probabilities,straightforward_p1_expected_exposure,straightforward_p1_exposure_frac,straightforward_p1_utility,straightforward_p1_payment,straightforward_p1_total_entropies,straightforward_p1_avg_entropies,straightforward_p1_avg_mode_probabilities,straightforward_exposure_frac,straightforward_total_welfare,straightforward_total_revenue,straightforward_auction_lengths,straightforward_num_lotteries,straightforward_p_lottery,straightforward_unsold_activity,straightforward_unsold_licenses,straightforward_common_allocations,straightforward_unsold,rho_0_nash_conv,rho_0_heuristic_conv,rho_0_nash_conv_runtime,rho_0_heuristic_conv_runtime,rho_0_nash_conv_player_improvements,rho_0_heuristic_conv_player_improvements
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break-feb10_ppo_mlpppo_10-101,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break.json,101,feb10_ppo_mlpppo_10,PPO,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,5,1000,True,365312.0,1800.2339911460876,0.0,"[10.49112618474234, 13.466972015013424]",0.0,0.0,0.0,10.49112618474234,0.0,0.0,0.0,0.0,13.466972015013424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.49112618474234,19.717499999999994,0.0,0.0,1.0,0.0,0.0,13.466972015013424,23.152500000000007,0.0,0.0,1.0,0.0,66.82809819975577,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],2.6588207120430045,"[9.07953815125527, 11.551268323860292]",0.1288762373516526,2.2022368421148695,0.10674506809858163,9.07953815125527,1.0378229003763675,0.11430349023126089,0.7700029997790647,0.08480640611357636,11.551268323860292,1.620997811666637,0.1403307209406871,1.4322338423358048,0.12398931460862904,0.0,0.0,1.0,-7.709964327727714,0.030712284913965587,9.07953815125527,20.93570005523452,0.0,0.0,1.0,-6.070963654511802,0.050220088035214085,11.551268323860292,20.761388921666562,0.0,0.0,1.0,0.05542216886754702,62.32789545201664,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],14.679773037006226,16.22178604370948,8.88575792312622,2.198836088180542,"[4.097004788632004, 10.582768248374222]","[9.05455119919711, 7.167234844512367]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break-feb10_ppo_mlpppo_10-102,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break.json,102,feb10_ppo_mlpppo_10,PPO,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,5,1000,True,357120.0,1800.4441351890564,0.0,"[10.998769313241697, 12.93245365726592]",0.0,0.0,0.0,10.998769313241697,0.0,0.0,0.0,0.0,12.93245365726592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.998769313241697,23.152500000000007,0.0,0.0,1.0,0.0,0.0,12.93245365726592,19.717499999999994,0.0,0.0,1.0,0.0,66.80122297050762,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],2.6588207120430045,"[9.07953815125527, 11.551268323860292]",0.1288762373516526,2.2022368421148695,0.10674506809858163,9.07953815125527,1.0378229003763675,0.11430349023126089,0.7700029997790647,0.08480640611357636,11.551268323860292,1.620997811666637,0.1403307209406871,1.4322338423358048,0.12398931460862904,0.0,0.0,1.0,-7.709964327727714,0.030712284913965587,9.07953815125527,20.93570005523452,0.0,0.0,1.0,-6.070963654511802,0.050220088035214085,11.551268323860292,20.761388921666562,0.0,0.0,1.0,0.05542216886754702,62.32789545201664,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],14.148662009191005,12.546613432724925,7.129922389984131,2.569262742996216,"[0.0, 14.148662009191005]","[5.379378588212559, 7.167234844512367]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break-feb10_ppo_mlpppo_0-100,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break.json,100,feb10_ppo_mlpppo_0,PPO,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,5,1000,True,520192.0,1806.1997683048248,0.0,"[10.601144676521422, 13.74048276385265]",0.0,0.0,0.0,10.601144676521422,0.0,0.0,0.0,0.0,13.74048276385265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.601144676521422,21.921744521713038,0.0,0.0,1.0,0.0,0.0,13.74048276385265,21.571277191314792,0.0,0.0,1.0,0.0,67.8346491534019,43.493021713027815,3.403642185311187,0.0,0.0,0.0,0.0,"[((0, 3), 5960), ((1, 1), 4034)]",[0. 0.],2.6588207120430045,"[9.07953815125527, 11.551268323860292]",0.1288762373516526,2.2022368421148695,0.10674506809858163,9.07953815125527,1.0378229003763675,0.11430349023126089,0.7700029997790647,0.08480640611357636,11.551268323860292,1.620997811666637,0.1403307209406871,1.4322338423358048,0.12398931460862904,0.0,0.0,1.0,-7.709964327727714,0.030712284913965587,9.07953815125527,20.93570005523452,0.0,0.0,1.0,-6.070963654511802,0.050220088035214085,11.551268323860292,20.761388921666562,0.0,0.0,1.0,0.05542216886754702,62.32789545201664,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],6.723683909381389,13.471342807079559,4.045337677001953,2.997438430786133,"[4.351507947247846, 2.372175962133543]","[9.473499795619, 3.9978430114605583]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break-feb10_ppo_mlpppo_0-101,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break.json,101,feb10_ppo_mlpppo_0,PPO,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,5,1000,True,505856.0,1806.4129972457886,1.1743119610369295,"[10.319500619747949, 12.690597328762722]",0.05103463547459332,1.1743119610369295,0.05103463547459332,10.319500619747949,1.1743119610369295,0.11379542521560619,1.1743119610369295,0.11379542521560619,12.690597328762722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.319500619747949,23.385901155809076,0.0,0.0,1.0,0.0,0.0,12.690597328762722,20.716983563494455,0.0,0.0,1.0,0.0,67.1129826678142,44.10288471930352,3.798759131391974,0.0,0.0,0.0,0.0,"[((0, 3), 7982), ((1, 1), 2011)]",[0. 0.],2.6588207120430045,"[9.07953815125527, 11.551268323860292]",0.1288762373516526,2.2022368421148695,0.10674506809858163,9.07953815125527,1.0378229003763675,0.11430349023126089,0.7700029997790647,0.08480640611357636,11.551268323860292,1.620997811666637,0.1403307209406871,1.4322338423358048,0.12398931460862904,0.0,0.0,1.0,-7.709964327727714,0.030712284913965587,9.07953815125527,20.93570005523452,0.0,0.0,1.0,-6.070963654511802,0.050220088035214085,11.551268323860292,20.761388921666562,0.0,0.0,1.0,0.05542216886754702,62.32789545201664,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],12.308331230952252,12.546613432724925,2.8713583946228027,2.4966912269592285,"[5.889548958283319, 6.418782272668934]","[5.379378588212559, 7.167234844512367]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break-feb10_ppo_mlpppo_0-102,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break.json,102,feb10_ppo_mlpppo_0,PPO,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,5,1000,True,516096.0,1804.7875809669495,0.0,"[10.601144676521422, 13.74048276385265]",0.0,0.0,0.0,10.601144676521422,0.0,0.0,0.0,0.0,13.74048276385265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.601144676521422,21.921744521713038,0.0,0.0,1.0,0.0,0.0,13.74048276385265,21.571277191314792,0.0,0.0,1.0,0.0,67.8346491534019,43.493021713027815,3.403642185311187,0.0,0.0,0.0,0.0,"[((0, 3), 5960), ((1, 1), 4034)]",[0. 0.],2.6588207120430045,"[9.07953815125527, 11.551268323860292]",0.1288762373516526,2.2022368421148695,0.10674506809858163,9.07953815125527,1.0378229003763675,0.11430349023126089,0.7700029997790647,0.08480640611357636,11.551268323860292,1.620997811666637,0.1403307209406871,1.4322338423358048,0.12398931460862904,0.0,0.0,1.0,-7.709964327727714,0.030712284913965587,9.07953815125527,20.93570005523452,0.0,0.0,1.0,-6.070963654511802,0.050220088035214085,11.551268323860292,20.761388921666562,0.0,0.0,1.0,0.05542216886754702,62.32789545201664,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],10.022340666106178,1.005277727712702,5.281488418579102,3.4063057899475098,"[3.6853430661331554, 6.3369975999730235]","[1.005277727712702, 0.0]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break-feb10_ppo_mlpppo_26-100,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break.json,100,feb10_ppo_mlpppo_26,PPO,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,5,1000,True,361216.0,1800.3205862045288,0.0,"[10.49112618474234, 13.466972015013424]",0.0,0.0,0.0,10.49112618474234,0.0,0.0,0.0,0.0,13.466972015013424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.49112618474234,19.717499999999994,0.0,0.0,1.0,0.0,0.0,13.466972015013424,23.152500000000007,0.0,0.0,1.0,0.0,66.82809819975577,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],2.6588207120430045,"[9.07953815125527, 11.551268323860292]",0.1288762373516526,2.2022368421148695,0.10674506809858163,9.07953815125527,1.0378229003763675,0.11430349023126089,0.7700029997790647,0.08480640611357636,11.551268323860292,1.620997811666637,0.1403307209406871,1.4322338423358048,0.12398931460862904,0.0,0.0,1.0,-7.709964327727714,0.030712284913965587,9.07953815125527,20.93570005523452,0.0,0.0,1.0,-6.070963654511802,0.050220088035214085,11.551268323860292,20.761388921666562,0.0,0.0,1.0,0.05542216886754702,62.32789545201664,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],11.124842804697488,13.255853097661207,3.4314136505126953,3.086111545562744,"[5.2743325538691295, 5.850510250828359]","[13.255853097661207, 0.0]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break-feb10_ppo_mlpppo_26-101,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break.json,101,feb10_ppo_mlpppo_26,PPO,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,5,1000,True,355328.0,1800.7204866409302,0.03462086007678522,"[10.49112618474234, 13.466972015013424]",0.0014450587767078338,0.03462086007678522,0.0014450587767078338,10.49112618474234,0.03462086007678522,0.0033000136941576117,0.03462086007678522,0.0033000136941576117,13.466972015013424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.49112618474234,19.717499999999994,0.0,0.0,1.0,0.0,0.0,13.466972015013424,23.152500000000007,0.0,0.0,1.0,0.0,66.82809819975577,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],2.6588207120430045,"[9.07953815125527, 11.551268323860292]",0.1288762373516526,2.2022368421148695,0.10674506809858163,9.07953815125527,1.0378229003763675,0.11430349023126089,0.7700029997790647,0.08480640611357636,11.551268323860292,1.620997811666637,0.1403307209406871,1.4322338423358048,0.12398931460862904,0.0,0.0,1.0,-7.709964327727714,0.030712284913965587,9.07953815125527,20.93570005523452,0.0,0.0,1.0,-6.070963654511802,0.050220088035214085,11.551268323860292,20.761388921666562,0.0,0.0,1.0,0.05542216886754702,62.32789545201664,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],0.2609518401423596,0.0,4.796369552612305,4.714690208435059,"[0.0, 0.2609518401423596]","[0.0, 0.0]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break-feb10_ppo_mlpppo_16-100,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break.json,100,feb10_ppo_mlpppo_16,PPO,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,5,1000,True,503808.0,1800.4999396800995,31.717648360918485,"[-5.096632502390859, -3.241366419405482]",-3.8039880621722633,30.01630664008851,-3.5999412954615475,-5.096632502390859,15.549239327148616,-3.050884936250432,14.54768577588343,-2.8543721308254084,-3.241366419405482,16.16840903376987,-4.98814602908591,15.468620864205079,-4.772253075615644,0.0,0.0,1.0,-5.7293432906082815,0.9589671737389912,-5.096632502390859,21.77076138484502,0.0,0.0,1.0,-4.558819361007394,0.841773418734988,-3.241366419405482,21.66642866255343,0.0,0.0,1.0,1.0,35.09919112560212,43.43719004739845,10.0,1.0,1.0,12.0,1.0,"[((0, 2), 5942), ((0, 3), 2049), ((0, 1), 2001)]",[1. 0.],2.6588207120430045,"[9.07953815125527, 11.551268323860292]",0.1288762373516526,2.2022368421148695,0.10674506809858163,9.07953815125527,1.0378229003763675,0.11430349023126089,0.7700029997790647,0.08480640611357636,11.551268323860292,1.620997811666637,0.1403307209406871,1.4322338423358048,0.12398931460862904,0.0,0.0,1.0,-7.709964327727714,0.030712284913965587,9.07953815125527,20.93570005523452,0.0,0.0,1.0,-6.070963654511802,0.050220088035214085,11.551268323860292,20.761388921666562,0.0,0.0,1.0,0.05542216886754702,62.32789545201664,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],12.308331230952252,11.131747231805827,2.9153833389282227,2.6385698318481445,"[5.889548958283319, 6.418782272668934]","[5.379378588212559, 5.752368643593268]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break-feb10_ppo_mlpppo_26-102,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break.json,102,feb10_ppo_mlpppo_26,PPO,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,5,1000,True,356096.0,1800.5963077545166,0.0,"[10.49112618474234, 13.466972015013424]",0.0,0.0,0.0,10.49112618474234,0.0,0.0,0.0,0.0,13.466972015013424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.49112618474234,19.717499999999994,0.0,0.0,1.0,0.0,0.0,13.466972015013424,23.152500000000007,0.0,0.0,1.0,0.0,66.82809819975577,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],2.6588207120430045,"[9.07953815125527, 11.551268323860292]",0.1288762373516526,2.2022368421148695,0.10674506809858163,9.07953815125527,1.0378229003763675,0.11430349023126089,0.7700029997790647,0.08480640611357636,11.551268323860292,1.620997811666637,0.1403307209406871,1.4322338423358048,0.12398931460862904,0.0,0.0,1.0,-7.709964327727714,0.030712284913965587,9.07953815125527,20.93570005523452,0.0,0.0,1.0,-6.070963654511802,0.050220088035214085,11.551268323860292,20.761388921666562,0.0,0.0,1.0,0.05542216886754702,62.32789545201664,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],16.40814249407956,11.128295018251656,2.816075325012207,2.729531764984131,"[7.776970645030545, 8.631171849049014]","[5.326855571040844, 5.801439447210813]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break-feb10_ppo_mlpppo_16-101,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break.json,101,feb10_ppo_mlpppo_16,PPO,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,5,1000,True,514560.0,1801.1648054122925,31.717648360918485,"[-5.096632502390859, -3.241366419405482]",-3.8039880621722633,30.01630664008851,-3.5999412954615475,-5.096632502390859,15.549239327148616,-3.050884936250432,14.54768577588343,-2.8543721308254084,-3.241366419405482,16.16840903376987,-4.98814602908591,15.468620864205079,-4.772253075615644,0.0,0.0,1.0,-5.7293432906082815,0.9589671737389912,-5.096632502390859,21.77076138484502,0.0,0.0,1.0,-4.558819361007394,0.841773418734988,-3.241366419405482,21.66642866255343,0.0,0.0,1.0,1.0,35.09919112560212,43.43719004739845,10.0,1.0,1.0,12.0,1.0,"[((0, 2), 5942), ((0, 3), 2049), ((0, 1), 2001)]",[1. 0.],2.6588207120430045,"[9.07953815125527, 11.551268323860292]",0.1288762373516526,2.2022368421148695,0.10674506809858163,9.07953815125527,1.0378229003763675,0.11430349023126089,0.7700029997790647,0.08480640611357636,11.551268323860292,1.620997811666637,0.1403307209406871,1.4322338423358048,0.12398931460862904,0.0,0.0,1.0,-7.709964327727714,0.030712284913965587,9.07953815125527,20.93570005523452,0.0,0.0,1.0,-6.070963654511802,0.050220088035214085,11.551268323860292,20.761388921666562,0.0,0.0,1.0,0.05542216886754702,62.32789545201664,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],0.7471543401423624,15.292054069757215,3.9771616458892822,2.372922897338867,"[0.0, 0.7471543401423624]","[5.397375834751967, 9.894678235005248]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break-feb10_ppo_mlpppo_16-102,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break.json,102,feb10_ppo_mlpppo_16,PPO,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,5,1000,True,503808.0,1801.7044067382812,31.717648360918485,"[-5.096632502390859, -3.241366419405482]",-3.8039880621722633,30.01630664008851,-3.5999412954615475,-5.096632502390859,15.549239327148616,-3.050884936250432,14.54768577588343,-2.8543721308254084,-3.241366419405482,16.16840903376987,-4.98814602908591,15.468620864205079,-4.772253075615644,0.0,0.0,1.0,-5.7293432906082815,0.9589671737389912,-5.096632502390859,21.77076138484502,0.0,0.0,1.0,-4.558819361007394,0.841773418734988,-3.241366419405482,21.66642866255343,0.0,0.0,1.0,1.0,35.09919112560212,43.43719004739845,10.0,1.0,1.0,12.0,1.0,"[((0, 2), 5942), ((0, 3), 2049), ((0, 1), 2001)]",[1. 0.],2.6588207120430045,"[9.07953815125527, 11.551268323860292]",0.1288762373516526,2.2022368421148695,0.10674506809858163,9.07953815125527,1.0378229003763675,0.11430349023126089,0.7700029997790647,0.08480640611357636,11.551268323860292,1.620997811666637,0.1403307209406871,1.4322338423358048,0.12398931460862904,0.0,0.0,1.0,-7.709964327727714,0.030712284913965587,9.07953815125527,20.93570005523452,0.0,0.0,1.0,-6.070963654511802,0.050220088035214085,11.551268323860292,20.761388921666562,0.0,0.0,1.0,0.05542216886754702,62.32789545201664,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],15.010923019462986,12.76965059766121,13.958880424499512,4.970256805419922,"[0.1522510102719803, 14.858672009191006]","[12.76965059766121, 0.0]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break-feb10_ppo_mlpppo_6-100,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break.json,100,feb10_ppo_mlpppo_6,PPO,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,5,1000,True,569344.0,1802.1434078216553,31.717648360918485,"[-5.096632502390859, -3.241366419405482]",-3.8039880621722633,30.01630664008851,-3.5999412954615475,-5.096632502390859,15.549239327148616,-3.050884936250432,14.54768577588343,-2.8543721308254084,-3.241366419405482,16.16840903376987,-4.98814602908591,15.468620864205079,-4.772253075615644,0.0,0.0,1.0,-5.7293432906082815,0.9589671737389912,-5.096632502390859,21.77076138484502,0.0,0.0,1.0,-4.558819361007394,0.841773418734988,-3.241366419405482,21.66642866255343,0.0,0.0,1.0,1.0,35.09919112560212,43.43719004739845,10.0,1.0,1.0,12.0,1.0,"[((0, 2), 5942), ((0, 3), 2049), ((0, 1), 2001)]",[1. 0.],2.6588207120430045,"[9.07953815125527, 11.551268323860292]",0.1288762373516526,2.2022368421148695,0.10674506809858163,9.07953815125527,1.0378229003763675,0.11430349023126089,0.7700029997790647,0.08480640611357636,11.551268323860292,1.620997811666637,0.1403307209406871,1.4322338423358048,0.12398931460862904,0.0,0.0,1.0,-7.709964327727714,0.030712284913965587,9.07953815125527,20.93570005523452,0.0,0.0,1.0,-6.070963654511802,0.050220088035214085,11.551268323860292,20.761388921666562,0.0,0.0,1.0,0.05542216886754702,62.32789545201664,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],0.0,15.36944140745479,7.5100181102752686,2.2705888748168945,"[0.0, 0.0]","[5.2743325538691295, 10.09510885358566]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break-feb10_ppo_mlpppo_6-101,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho1_t5_tie_break.json,101,feb10_ppo_mlpppo_6,PPO,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,5,1000,True,566272.0,1802.211219549179,31.717648360918485,"[-5.096632502390859, -3.241366419405482]",-3.8039880621722633,30.01630664008851,-3.5999412954615475,-5.096632502390859,15.549239327148616,-3.050884936250432,14.54768577588343,-2.8543721308254084,-3.241366419405482,16.16840903376987,-4.98814602908591,15.468620864205079,-4.772253075615644,0.0,0.0,1.0,-5.7293432906082815,0.9589671737389912,-5.096632502390859,21.77076138484502,0.0,0.0,1.0,-4.558819361007394,0.841773418734988,-3.241366419405482,21.66642866255343,0.0,0.0,1.0,1.0,35.09919112560212,43.43719004739845,10.0,1.0,1.0,12.0,1.0,"[((0, 2), 5942), ((0, 3), 2049), ((0, 1), 2001)]",[1. 0.],2.6588207120430045,"[9.07953815125527, 11.551268323860292]",0.1288762373516526,2.2022368421148695,0.10674506809858163,9.07953815125527,1.0378229003763675,0.11430349023126089,0.7700029997790647,0.08480640611357636,11.551268323860292,1.620997811666637,0.1403307209406871,1.4322338423358048,0.12398931460862904,0.0,0.0,1.0,-7.709964327727714,0.030712284913965587,9.07953815125527,20.93570005523452,0.0,0.0,1.0,-6.070963654511802,0.050220088035214085,11.551268323860292,20.761388921666562,0.0,0.0,1.0,0.05542216886754702,62.32789545201664,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],14.350093792610338,10.882401005220006,2.8460097312927246,3.1635582447052,"[7.931311519941403, 6.418782272668934]","[4.204641048280186, 6.67775995693982]"
