run_name,game_name,seed,config,alg,base_game_name,information_policy,activity_policy,undersell_policy,tiebreaking_policy,grace_rounds,clock_speed,value_structure,rule,rho,n_types,deviations,no_error,t,walltime,nash_conv,rewards,nash_conv_frac,heuristic_conv,heuristic_conv_frac,rewards_0,nc_player_improvements_0,nc_player_improvements_frac_0,hc_player_improvements_0,hc_player_improvements_frac_0,rewards_1,nc_player_improvements_1,nc_player_improvements_frac_1,hc_player_improvements_1,hc_player_improvements_frac_1,total_entropy,avg_entropy,avg_mode_probabilities,p0_expected_exposure,p0_exposure_frac,p0_utility,p0_payment,p0_total_entropies,p0_avg_entropies,p0_avg_mode_probabilities,p1_expected_exposure,p1_exposure_frac,p1_utility,p1_payment,p1_total_entropies,p1_avg_entropies,p1_avg_mode_probabilities,exposure_frac,total_welfare,total_revenue,auction_lengths,num_lotteries,p_lottery,unsold_activity,unsold_licenses,common_allocations,unsold,straightforward_nash_conv,straightforward_rewards,straightforward_nash_conv_frac,straightforward_heuristic_conv,straightforward_heuristic_conv_frac,straightforward_rewards_0,straightforward_nc_player_improvements_0,straightforward_nc_player_improvements_frac_0,straightforward_hc_player_improvements_0,straightforward_hc_player_improvements_frac_0,straightforward_rewards_1,straightforward_nc_player_improvements_1,straightforward_nc_player_improvements_frac_1,straightforward_hc_player_improvements_1,straightforward_hc_player_improvements_frac_1,straightforward_total_entropy,straightforward_avg_entropy,straightforward_avg_mode_probabilities,straightforward_p0_expected_exposure,straightforward_p0_exposure_frac,straightforward_p0_utility,straightforward_p0_payment,straightforward_p0_total_entropies,straightforward_p0_avg_entropies,straightforward_p0_avg_mode_probabilities,straightforward_p1_expected_exposure,straightforward_p1_exposure_frac,straightforward_p1_utility,straightforward_p1_payment,straightforward_p1_total_entropies,straightforward_p1_avg_entropies,straightforward_p1_avg_mode_probabilities,straightforward_exposure_frac,straightforward_total_welfare,straightforward_total_revenue,straightforward_auction_lengths,straightforward_num_lotteries,straightforward_p_lottery,straightforward_unsold_activity,straightforward_unsold_licenses,straightforward_common_allocations,straightforward_unsold,rho_0_nash_conv,rho_0_heuristic_conv,rho_0_nash_conv_runtime,rho_0_heuristic_conv_runtime,rho_0_nash_conv_player_improvements,rho_0_heuristic_conv_player_improvements
feb4_4t_feb4_4t_0_base_dev1000_rho1_t4-ppo_jun8_23ppo_76-106,feb4_4t/feb4_4t_0_base_dev1000_rho1_t4.json,106,ppo_jun8_23ppo_76,PPO,feb4_4t_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,4,1000,True,352256.0,18079.060292959213,2.0595838077219923,"[18.729774887186984, 9.372892475941946]",0.07328784065615755,2.0595838077219923,0.07328784065615755,18.729774887186984,1.5153421081944138,0.08090551634077874,1.5153421081944138,0.08090551634077874,9.372892475941946,0.5442416995275785,0.05806550122329062,0.5442416995275785,0.05806550122329062,0.0,0.0,1.0,0.0,0.0,18.729774887186984,21.865406325060054,0.0,0.0,1.0,0.0,0.0,9.372892475941946,21.00459367493995,0.0,0.0,1.0,0.0,70.97266736312893,42.870000000000005,3.0,0.7544035228182546,0.7544035228182546,0.0,0.0,"[((0, 3), 6248), ((1, 1), 3744)]",[0. 0.],0.42919770722626716,"[18.95409717990456, 9.252638483414824]",0.015216142426023604,0.10214877680831513,0.0036214320589089467,18.95409717990456,0.08071358870762424,0.004258371577476034,0.0,0.0,9.252638483414824,0.3484841185186429,0.0376632156485195,0.10214877680831513,0.011039961951546561,0.0,0.0,1.0,0.0,0.0,18.95409717990456,23.78790759000774,0.0,0.0,1.0,0.0,0.0,9.252638483414824,20.667598530002575,0.0,0.0,1.0,0.0,72.6622417833297,44.45550612001031,3.9295,0.1901,0.1901,0.0,0.0,"[((0, 3), 8388), ((1, 1), 1612)]",[0. 0.],12.054375,8.657499999999999,6.549032688140869,3.071437358856201,"[0.054375000000000284, 12.0]","[2.211874999999999, 6.445625]"
feb4_4t_feb4_4t_0_base_dev1000_rho1_t4-ppo_jun8_23ppo_76-107,feb4_4t/feb4_4t_0_base_dev1000_rho1_t4.json,107,ppo_jun8_23ppo_76,PPO,feb4_4t_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,4,1000,True,348160.0,18018.81165957451,0.06117187499999943,"[20.23855787492342, 9.612002090553355]",0.0020492706023185784,0.06117187499999943,0.0020492706023185784,20.23855787492342,0.06117187499999943,0.003022541199726213,0.06117187499999943,0.003022541199726213,9.612002090553355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.23855787492342,23.152500000000007,0.0,0.0,1.0,0.0,0.0,9.612002090553355,19.717499999999994,0.0,0.0,1.0,0.0,72.72055996547678,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.42919770722626716,"[18.95409717990456, 9.252638483414824]",0.015216142426023604,0.10214877680831513,0.0036214320589089467,18.95409717990456,0.08071358870762424,0.004258371577476034,0.0,0.0,9.252638483414824,0.3484841185186429,0.0376632156485195,0.10214877680831513,0.011039961951546561,0.0,0.0,1.0,0.0,0.0,18.95409717990456,23.78790759000774,0.0,0.0,1.0,0.0,0.0,9.252638483414824,20.667598530002575,0.0,0.0,1.0,0.0,72.6622417833297,44.45550612001031,3.9295,0.1901,0.1901,0.0,0.0,"[((0, 3), 8388), ((1, 1), 1612)]",[0. 0.],1.4930765625000006,17.168504031054688,11.981796264648438,9.059559345245361,"[0.7020328125000006, 0.79104375]","[16.985035281054685, 0.18346875000000118]"
feb4_4t_feb4_4t_0_base_dev1000_rho0_t4_tie_break-ppo_jun8_23ppo_76-102,feb4_4t/feb4_4t_0_base_dev1000_rho0_t4_tie_break.json,102,ppo_jun8_23ppo_76,PPO,feb4_4t_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,4,1000,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feb4_4t_feb4_4t_0_base_dev1000_rho0_t4_tie_break-ppo_jun8_23ppo_76-101,feb4_4t/feb4_4t_0_base_dev1000_rho0_t4_tie_break.json,101,ppo_jun8_23ppo_76,PPO,feb4_4t_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,4,1000,True,327680.0,18052.795518159866,0.0,"[20.37392113690952, 9.785602481985588]",0.0,0.0,0.0,20.37392113690952,0.0,0.0,0.0,0.0,9.785602481985588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.37392113690952,23.152500000000007,0.0,0.0,1.0,0.0,0.0,9.785602481985588,19.717499999999994,0.0,0.0,1.0,0.0,73.02952361889511,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.8000021850423202,"[17.986718409992264, 8.71647546999742]",0.06740774879334455,1.504792734749346,0.05635253750964142,17.986718409992264,1.1783182969726589,0.06551046556208169,1.122601562499998,0.062412805766523416,8.71647546999742,0.6216838880696614,0.0713228517890667,0.38219117224934784,0.04384698535146121,0.0,0.0,1.0,0.0,0.0,17.986718409992264,23.03328159000774,0.0,0.0,1.0,0.0,0.0,8.71647546999742,19.91022453000258,0.0,0.0,1.0,0.0,69.6467,42.94350612001031,3.9295,0.1901,0.1901,1.512,0.126,"[((0, 3), 7762), ((0, 2), 1260), ((1, 1), 978)]",[0.126 0.   ],0.0,0.0,6.747506618499756,2.9866626262664795,"[0.0, 0.0]","[0.0, 0.0]"
feb4_4t_feb4_4t_0_base_dev1000_rho0_t4_tie_break-ppo_jun8_23ppo_76-104,feb4_4t/feb4_4t_0_base_dev1000_rho0_t4_tie_break.json,104,ppo_jun8_23ppo_76,PPO,feb4_4t_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,4,1000,True,317440.0,18067.224291086197,0.0,"[20.37392113690952, 9.785602481985588]",0.0,0.0,0.0,20.37392113690952,0.0,0.0,0.0,0.0,9.785602481985588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.37392113690952,23.152500000000007,0.0,0.0,1.0,0.0,0.0,9.785602481985588,19.717499999999994,0.0,0.0,1.0,0.0,73.02952361889511,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.8000021850423202,"[17.986718409992264, 8.71647546999742]",0.06740774879334455,1.504792734749346,0.05635253750964142,17.986718409992264,1.1783182969726589,0.06551046556208169,1.122601562499998,0.062412805766523416,8.71647546999742,0.6216838880696614,0.0713228517890667,0.38219117224934784,0.04384698535146121,0.0,0.0,1.0,0.0,0.0,17.986718409992264,23.03328159000774,0.0,0.0,1.0,0.0,0.0,8.71647546999742,19.91022453000258,0.0,0.0,1.0,0.0,69.6467,42.94350612001031,3.9295,0.1901,0.1901,1.512,0.126,"[((0, 3), 7762), ((0, 2), 1260), ((1, 1), 978)]",[0.126 0.   ],0.0,0.0,6.590465307235718,2.983760118484497,"[0.0, 0.0]","[0.0, 0.0]"
feb4_4t_feb4_4t_2_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-103,feb4_4t/feb4_4t_2_base_dev1000_rho0_t4.json,103,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,366592.0,18109.53574490547,0.43270312499999974,"[14.609073759007204, 6.842783726981584]",0.020170893139795393,0.43270312499999974,0.020170893139795393,14.609073759007204,0.0,0.0,0.0,0.0,6.842783726981584,0.43270312499999974,0.0632349555771901,0.43270312499999974,0.0632349555771901,0.0,0.0,1.0,0.0,0.0,14.609073759007204,21.85749949959968,0.0,0.0,1.0,0.0,0.0,6.842783726981584,21.01250050040032,0.0,0.0,1.0,0.0,64.32185748598879,42.870000000000005,3.0,0.747898318654924,0.747898318654924,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 6225), ((1, 1), 3767)]",[-1.11022302e-16  2.22044605e-16],0.16449099218750085,"[14.309929821175519, 7.076230730821376]",0.007691469059514836,0.055837318359375665,0.002610908967208794,14.309929821175519,0.00482918164062518,0.00033747067253111633,0.0,0.0,7.076230730821376,0.15966181054687567,0.022563115395806615,0.055837318359375665,0.007890827826765102,0.0,0.0,1.0,0.0,0.0,14.309929821175519,21.84452384272531,0.0,0.0,1.0,0.0,0.0,7.076230730821376,21.85149095267358,0.0,0.0,1.0,0.0,65.08217534739578,43.69601479539889,3.4966510046985904,0.3798860341897431,0.3798860341897431,-6.661338147750939e-16,-5.551115123125783e-17,"[((1, 1), 5613), ((0, 3), 4390)]",[-5.55111512e-17  0.00000000e+00],0.43270312499999974,0.43270312499999974,4.706018924713135,3.009718894958496,"[0.0, 0.43270312499999974]","[0.0, 0.43270312499999974]"
feb4_4t_feb4_4t_2_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-102,feb4_4t/feb4_4t_2_base_dev1000_rho0_t4.json,102,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,358400.0,18100.566675662994,0.0,"[14.783877050820326, 7.235884853941574]",0.0,0.0,0.0,14.783877050820326,0.0,0.0,0.0,0.0,7.235884853941574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.783877050820326,21.368984093637458,0.0,0.0,1.0,0.0,0.0,7.235884853941574,21.692486494597844,0.0,0.0,1.0,0.0,65.0812324929972,43.0614705882353,3.124049619847939,0.38035214085634256,0.38035214085634256,0.0,0.0,"[((1, 1), 5608), ((0, 3), 4388)]",[0. 0.],0.16449099218750085,"[14.309929821175519, 7.076230730821376]",0.007691469059514836,0.055837318359375665,0.002610908967208794,14.309929821175519,0.00482918164062518,0.00033747067253111633,0.0,0.0,7.076230730821376,0.15966181054687567,0.022563115395806615,0.055837318359375665,0.007890827826765102,0.0,0.0,1.0,0.0,0.0,14.309929821175519,21.84452384272531,0.0,0.0,1.0,0.0,0.0,7.076230730821376,21.85149095267358,0.0,0.0,1.0,0.0,65.08217534739578,43.69601479539889,3.4966510046985904,0.3798860341897431,0.3798860341897431,-6.661338147750939e-16,-5.551115123125783e-17,"[((1, 1), 5613), ((0, 3), 4390)]",[-5.55111512e-17  0.00000000e+00],0.0,0.0,5.285510778427124,3.1427628993988037,"[0.0, 0.0]","[0.0, 0.0]"
feb4_4t_feb4_4t_2_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-100,feb4_4t/feb4_4t_2_base_dev1000_rho0_t4.json,100,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,354304.0,18027.741983413696,0.5047968750000003,"[14.858667325395237, 6.726761431859113]",0.023386001764285087,0.5047968750000003,0.023386001764285087,14.858667325395237,0.0,0.0,0.0,0.0,6.726761431859113,0.5047968750000003,0.07504307683771784,0.5047968750000003,0.07504307683771784,0.0,0.0,1.0,0.0,0.0,14.858667325395237,20.85255941064639,0.0,0.0,1.0,0.0,0.0,6.726761431859113,22.39891397338404,0.0,0.0,1.0,0.0,64.83690214128477,43.25147338403042,3.247148288973384,0.0,0.0,0.0,0.0,"[((1, 1), 7524), ((0, 3), 2470)]",[0. 0.],0.16449099218750085,"[14.309929821175519, 7.076230730821376]",0.007691469059514836,0.055837318359375665,0.002610908967208794,14.309929821175519,0.00482918164062518,0.00033747067253111633,0.0,0.0,7.076230730821376,0.15966181054687567,0.022563115395806615,0.055837318359375665,0.007890827826765102,0.0,0.0,1.0,0.0,0.0,14.309929821175519,21.84452384272531,0.0,0.0,1.0,0.0,0.0,7.076230730821376,21.85149095267358,0.0,0.0,1.0,0.0,65.08217534739578,43.69601479539889,3.4966510046985904,0.3798860341897431,0.3798860341897431,-6.661338147750939e-16,-5.551115123125783e-17,"[((1, 1), 5613), ((0, 3), 4390)]",[-5.55111512e-17  0.00000000e+00],0.5047968750000003,0.5047968750000003,7.24903416633606,3.8915932178497314,"[0.0, 0.5047968750000003]","[0.0, 0.5047968750000003]"
feb4_4t_feb4_4t_0_base_dev1000_rho0_t4_tie_break-ppo_jun8_23ppo_76-103,feb4_4t/feb4_4t_0_base_dev1000_rho0_t4_tie_break.json,103,ppo_jun8_23ppo_76,PPO,feb4_4t_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,4,1000,True,305152.0,18135.959609508514,0.0,"[20.37392113690952, 9.785602481985588]",0.0,0.0,0.0,20.37392113690952,0.0,0.0,0.0,0.0,9.785602481985588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.37392113690952,23.152500000000007,0.0,0.0,1.0,0.0,0.0,9.785602481985588,19.717499999999994,0.0,0.0,1.0,0.0,73.02952361889511,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.8000021850423202,"[17.986718409992264, 8.71647546999742]",0.06740774879334455,1.504792734749346,0.05635253750964142,17.986718409992264,1.1783182969726589,0.06551046556208169,1.122601562499998,0.062412805766523416,8.71647546999742,0.6216838880696614,0.0713228517890667,0.38219117224934784,0.04384698535146121,0.0,0.0,1.0,0.0,0.0,17.986718409992264,23.03328159000774,0.0,0.0,1.0,0.0,0.0,8.71647546999742,19.91022453000258,0.0,0.0,1.0,0.0,69.6467,42.94350612001031,3.9295,0.1901,0.1901,1.512,0.126,"[((0, 3), 7762), ((0, 2), 1260), ((1, 1), 978)]",[0.126 0.   ],0.0,0.0,6.710407972335815,3.2834372520446777,"[0.0, 0.0]","[0.0, 0.0]"
feb4_4t_feb4_4t_2_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-101,feb4_4t/feb4_4t_2_base_dev1000_rho0_t4.json,101,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,354304.0,18099.605984687805,0.43270312499999974,"[14.609073759007204, 6.842783726981584]",0.020170893139795393,0.43270312499999974,0.020170893139795393,14.609073759007204,0.0,0.0,0.0,0.0,6.842783726981584,0.43270312499999974,0.0632349555771901,0.43270312499999974,0.0632349555771901,0.0,0.0,1.0,0.0,0.0,14.609073759007204,21.85749949959968,0.0,0.0,1.0,0.0,0.0,6.842783726981584,21.01250050040032,0.0,0.0,1.0,0.0,64.32185748598879,42.870000000000005,3.0,0.747898318654924,0.747898318654924,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 6225), ((1, 1), 3767)]",[-1.11022302e-16  2.22044605e-16],0.16449099218750085,"[14.309929821175519, 7.076230730821376]",0.007691469059514836,0.055837318359375665,0.002610908967208794,14.309929821175519,0.00482918164062518,0.00033747067253111633,0.0,0.0,7.076230730821376,0.15966181054687567,0.022563115395806615,0.055837318359375665,0.007890827826765102,0.0,0.0,1.0,0.0,0.0,14.309929821175519,21.84452384272531,0.0,0.0,1.0,0.0,0.0,7.076230730821376,21.85149095267358,0.0,0.0,1.0,0.0,65.08217534739578,43.69601479539889,3.4966510046985904,0.3798860341897431,0.3798860341897431,-6.661338147750939e-16,-5.551115123125783e-17,"[((1, 1), 5613), ((0, 3), 4390)]",[-5.55111512e-17  0.00000000e+00],0.43270312499999974,0.43270312499999974,4.65694522857666,3.153907299041748,"[0.0, 0.43270312499999974]","[0.0, 0.43270312499999974]"
feb4_4t_feb4_4t_0_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-103,feb4_4t/feb4_4t_0_base_dev1000_rho1_t4_tie_break.json,103,ppo_jun8_23ppo_76,PPO,feb4_4t_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,321536.0,18011.28072452545,0.0,"[20.23855787492342, 9.612002090553355]",0.0,0.0,0.0,20.23855787492342,0.0,0.0,0.0,0.0,9.612002090553355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.23855787492342,23.152500000000007,0.0,0.0,1.0,0.0,0.0,9.612002090553355,19.717499999999994,0.0,0.0,1.0,0.0,72.72055996547678,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.7300910949679889,"[17.756923179904565, 8.542512483414825]",0.06578434294622522,1.4030421645500333,0.05334875555930267,17.756923179904565,1.1965182762076267,0.0673831983213016,1.115804687499999,0.06283772679507621,8.542512483414825,0.5335728187603621,0.062460876679581875,0.28723747705003433,0.03362447261361363,0.0,0.0,1.0,0.0,0.0,17.756923179904565,23.03328159000774,0.0,0.0,1.0,0.0,0.0,8.542512483414825,19.91022453000258,0.0,0.0,1.0,0.0,69.2429417833297,42.94350612001031,3.9295,0.1901,0.1901,1.512,0.126,"[((0, 3), 7762), ((0, 2), 1260), ((1, 1), 978)]",[0.126 0.   ],0.0,0.0,6.861846685409546,3.8237698078155518,"[0.0, 0.0]","[0.0, 0.0]"
feb4_4t_feb4_4t_0_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-105,feb4_4t/feb4_4t_0_base_dev1000_rho1_t4_tie_break.json,105,ppo_jun8_23ppo_76,PPO,feb4_4t_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,327680.0,18100.93995666504,0.0,"[20.23855787492342, 9.612002090553355]",0.0,0.0,0.0,20.23855787492342,0.0,0.0,0.0,0.0,9.612002090553355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.23855787492342,23.152500000000007,0.0,0.0,1.0,0.0,0.0,9.612002090553355,19.717499999999994,0.0,0.0,1.0,0.0,72.72055996547678,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.7300910949679889,"[17.756923179904565, 8.542512483414825]",0.06578434294622522,1.4030421645500333,0.05334875555930267,17.756923179904565,1.1965182762076267,0.0673831983213016,1.115804687499999,0.06283772679507621,8.542512483414825,0.5335728187603621,0.062460876679581875,0.28723747705003433,0.03362447261361363,0.0,0.0,1.0,0.0,0.0,17.756923179904565,23.03328159000774,0.0,0.0,1.0,0.0,0.0,8.542512483414825,19.91022453000258,0.0,0.0,1.0,0.0,69.2429417833297,42.94350612001031,3.9295,0.1901,0.1901,1.512,0.126,"[((0, 3), 7762), ((0, 2), 1260), ((1, 1), 978)]",[0.126 0.   ],14.786187499999995,11.584207628906249,2.877523899078369,3.789691209793091,"[10.377562499999996, 4.408624999999999]","[0.0, 11.584207628906249]"
feb4_4t_feb4_4t_0_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-104,feb4_4t/feb4_4t_0_base_dev1000_rho1_t4_tie_break.json,104,ppo_jun8_23ppo_76,PPO,feb4_4t_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,315392.0,18097.37978744507,0.0,"[20.23855787492342, 9.612002090553355]",0.0,0.0,0.0,20.23855787492342,0.0,0.0,0.0,0.0,9.612002090553355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.23855787492342,23.152500000000007,0.0,0.0,1.0,0.0,0.0,9.612002090553355,19.717499999999994,0.0,0.0,1.0,0.0,72.72055996547678,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.7300910949679889,"[17.756923179904565, 8.542512483414825]",0.06578434294622522,1.4030421645500333,0.05334875555930267,17.756923179904565,1.1965182762076267,0.0673831983213016,1.115804687499999,0.06283772679507621,8.542512483414825,0.5335728187603621,0.062460876679581875,0.28723747705003433,0.03362447261361363,0.0,0.0,1.0,0.0,0.0,17.756923179904565,23.03328159000774,0.0,0.0,1.0,0.0,0.0,8.542512483414825,19.91022453000258,0.0,0.0,1.0,0.0,69.2429417833297,42.94350612001031,3.9295,0.1901,0.1901,1.512,0.126,"[((0, 3), 7762), ((0, 2), 1260), ((1, 1), 978)]",[0.126 0.   ],0.0,0.0,17.157836198806763,5.715123414993286,"[0.0, 0.0]","[0.0, 0.0]"
feb4_4t_feb4_4t_0_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-106,feb4_4t/feb4_4t_0_base_dev1000_rho1_t4_tie_break.json,106,ppo_jun8_23ppo_76,PPO,feb4_4t_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,335872.0,18107.93226456642,0.0,"[20.23855787492342, 9.612002090553355]",0.0,0.0,0.0,20.23855787492342,0.0,0.0,0.0,0.0,9.612002090553355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.23855787492342,23.152500000000007,0.0,0.0,1.0,0.0,0.0,9.612002090553355,19.717499999999994,0.0,0.0,1.0,0.0,72.72055996547678,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.7300910949679889,"[17.756923179904565, 8.542512483414825]",0.06578434294622522,1.4030421645500333,0.05334875555930267,17.756923179904565,1.1965182762076267,0.0673831983213016,1.115804687499999,0.06283772679507621,8.542512483414825,0.5335728187603621,0.062460876679581875,0.28723747705003433,0.03362447261361363,0.0,0.0,1.0,0.0,0.0,17.756923179904565,23.03328159000774,0.0,0.0,1.0,0.0,0.0,8.542512483414825,19.91022453000258,0.0,0.0,1.0,0.0,69.2429417833297,42.94350612001031,3.9295,0.1901,0.1901,1.512,0.126,"[((0, 3), 7762), ((0, 2), 1260), ((1, 1), 978)]",[0.126 0.   ],18.064999999999998,12.6838421875,3.506657600402832,3.9764866828918457,"[14.282499999999999, 3.782499999999999]","[0.0, 12.6838421875]"
feb4_4t_feb4_4t_2_base_dev1000_rho0_t4_tie_break-ppo_jun8_23ppo_76-103,feb4_4t/feb4_4t_2_base_dev1000_rho0_t4_tie_break.json,103,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,4,1000,True,198656.0,18176.88607931137,0.0,"[14.015986789431544, 6.8412950360288205]",0.0,0.0,0.0,14.015986789431544,0.0,0.0,0.0,0.0,6.8412950360288205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.015986789431544,19.717499999999994,0.0,0.0,1.0,0.0,0.0,6.8412950360288205,23.152500000000007,0.0,0.0,1.0,0.0,63.727281825460366,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],1.9959284921874998,"[12.533561481677369, 6.059337048925944]",0.10734896922619491,1.8872748183593746,0.10150514268945107,12.533561481677369,1.3410635566406253,0.10699780414378679,1.336234375,0.10661250411173406,6.059337048925944,0.6548649355468745,0.10807534392940783,0.5510404433593745,0.09094071495115953,0.0,0.0,1.0,0.0,0.0,12.533561481677369,20.32018239515958,0.0,0.0,1.0,0.0,0.0,6.059337048925944,20.356338248484835,0.0,0.0,1.0,0.0,59.26941917424772,40.676520643644416,3.4966510046985904,0.3798860341897431,0.3798860341897431,3.0194941517544733,0.2516245126462061,"[((1, 1), 4397), ((0, 3), 3089), ((0, 2), 2517)]",[0.25162451 0.        ],0.0,0.0,36.706679821014404,11.491169452667236,"[0.0, 0.0]","[0.0, 0.0]"
feb4_4t_feb4_4t_2_base_dev1000_rho0_t4_tie_break-ppo_jun8_23ppo_76-101,feb4_4t/feb4_4t_2_base_dev1000_rho0_t4_tie_break.json,101,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,4,1000,True,309248.0,18136.74362707138,0.0,"[14.858667325395237, 6.726761431859113]",0.0,0.0,0.0,14.858667325395237,0.0,0.0,0.0,0.0,6.726761431859113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.858667325395237,20.85255941064639,0.0,0.0,1.0,0.0,0.0,6.726761431859113,22.39891397338404,0.0,0.0,1.0,0.0,64.83690214128477,43.25147338403042,3.247148288973384,0.0,0.0,0.0,0.0,"[((1, 1), 7524), ((0, 3), 2470)]",[0. 0.],1.9959284921874998,"[12.533561481677369, 6.059337048925944]",0.10734896922619491,1.8872748183593746,0.10150514268945107,12.533561481677369,1.3410635566406253,0.10699780414378679,1.336234375,0.10661250411173406,6.059337048925944,0.6548649355468745,0.10807534392940783,0.5510404433593745,0.09094071495115953,0.0,0.0,1.0,0.0,0.0,12.533561481677369,20.32018239515958,0.0,0.0,1.0,0.0,0.0,6.059337048925944,20.356338248484835,0.0,0.0,1.0,0.0,59.26941917424772,40.676520643644416,3.4966510046985904,0.3798860341897431,0.3798860341897431,3.0194941517544733,0.2516245126462061,"[((1, 1), 4397), ((0, 3), 3089), ((0, 2), 2517)]",[0.25162451 0.        ],0.0,0.0,7.788575172424316,3.931178331375122,"[0.0, 0.0]","[0.0, 0.0]"
