run_name,game_name,seed,config,alg,base_game_name,information_policy,activity_policy,undersell_policy,tiebreaking_policy,grace_rounds,clock_speed,value_structure,rule,rho,n_types,deviations,no_error,t,walltime,nash_conv,nash_conv_runtime,rewards,nash_conv_frac,heuristic_conv,heuristic_conv_frac,heuristic_conv_runtime,rewards_0,nc_player_improvements_0,nc_player_improvements_frac_0,hc_player_improvements_0,hc_player_improvements_frac_0,rewards_1,nc_player_improvements_1,nc_player_improvements_frac_1,hc_player_improvements_1,hc_player_improvements_frac_1,rewards_2,nc_player_improvements_2,nc_player_improvements_frac_2,hc_player_improvements_2,hc_player_improvements_frac_2,total_entropy,avg_entropy,avg_mode_probabilities,p0_expected_exposure,p0_exposure_frac,p0_utility,p0_payment,p0_total_entropies,p0_avg_entropies,p0_avg_mode_probabilities,p1_expected_exposure,p1_exposure_frac,p1_utility,p1_payment,p1_total_entropies,p1_avg_entropies,p1_avg_mode_probabilities,p2_expected_exposure,p2_exposure_frac,p2_utility,p2_payment,p2_total_entropies,p2_avg_entropies,p2_avg_mode_probabilities,exposure_frac,total_welfare,total_revenue,auction_lengths,num_lotteries,p_lottery,unsold_activity,unsold_licenses,common_allocations,unsold,straightforward_nash_conv,straightforward_nash_conv_runtime,straightforward_rewards,straightforward_nash_conv_frac,straightforward_heuristic_conv,straightforward_heuristic_conv_frac,straightforward_heuristic_conv_runtime,straightforward_rewards_0,straightforward_nc_player_improvements_0,straightforward_nc_player_improvements_frac_0,straightforward_hc_player_improvements_0,straightforward_hc_player_improvements_frac_0,straightforward_rewards_1,straightforward_nc_player_improvements_1,straightforward_nc_player_improvements_frac_1,straightforward_hc_player_improvements_1,straightforward_hc_player_improvements_frac_1,straightforward_rewards_2,straightforward_nc_player_improvements_2,straightforward_nc_player_improvements_frac_2,straightforward_hc_player_improvements_2,straightforward_hc_player_improvements_frac_2,straightforward_total_entropy,straightforward_avg_entropy,straightforward_avg_mode_probabilities,straightforward_p0_expected_exposure,straightforward_p0_exposure_frac,straightforward_p0_utility,straightforward_p0_payment,straightforward_p0_total_entropies,straightforward_p0_avg_entropies,straightforward_p0_avg_mode_probabilities,straightforward_p1_expected_exposure,straightforward_p1_exposure_frac,straightforward_p1_utility,straightforward_p1_payment,straightforward_p1_total_entropies,straightforward_p1_avg_entropies,straightforward_p1_avg_mode_probabilities,straightforward_p2_expected_exposure,straightforward_p2_exposure_frac,straightforward_p2_utility,straightforward_p2_payment,straightforward_p2_total_entropies,straightforward_p2_avg_entropies,straightforward_p2_avg_mode_probabilities,straightforward_exposure_frac,straightforward_total_welfare,straightforward_total_revenue,straightforward_auction_lengths,straightforward_num_lotteries,straightforward_p_lottery,straightforward_unsold_activity,straightforward_unsold_licenses,straightforward_common_allocations,straightforward_unsold,rho_0_nash_conv,rho_0_heuristic_conv,rho_0_nash_conv_runtime,rho_0_heuristic_conv_runtime,rho_0_nash_conv_player_improvements,rho_0_heuristic_conv_player_improvements
feb8_3p_5supply_feb8_3p_5supply_0_base_dev1000_rho0_t3_tie_break-cfr_10_no_tremexternal_plus_linear_no_trem-100,feb8_3p_5supply/feb8_3p_5supply_0_base_dev1000_rho0_t3_tie_break.json,100,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb8_3p_5supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.2,quasi_linear,tie_break,0.0,3,1000,True,80237,28800.106379270554,,300.0133328437805,"[13.821873607094675, 9.38689297822806, 9.644248638412162]",,0.0,0.0,1055.3002469539642,13.821873607094675,,,0.0,0.0,9.38689297822806,,,0.0,0.0,9.644248638412162,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.821873607094675,21.41429114557279,0.0,0.0,1.0,0.0,0.0,9.38689297822806,21.02246323161581,0.0,0.0,1.0,-0.9839153272070469,0.017008504252126064,9.644248638412162,20.674529264632316,0.0,0.0,1.0,0.017008504252126064,95.9642988655558,63.11128364182089,3.2823411705852927,1.0,1.0,-2.4424906541753444e-15,-3.885780586188048e-16,"[((0, 2), 5543), ((1, 1), 3526), ((1, 0), 491), ((0, 3), 435)]",[ 5.55111512e-17 -4.44089210e-16],,300.0094599723816,"[14.043530389579871, 9.611617439481638, 10.069822263529804]",,,,300.0094521045685,14.043530389579871,,,,,9.611617439481638,,,,,10.069822263529804,,,,,0.0,0.0,1.0,0.0,0.0,14.043530389579871,21.515926778033414,0.0,0.0,1.0,0.0,0.0,9.611617439481638,21.1548488546564,0.0,0.0,1.0,0.0,0.0,10.069822263529804,20.414572371711515,0.0,0.0,1.0,0.0,96.81031809699263,63.085348004401304,3.2673802140642194,1.005701710513154,1.0,-2.220446049250313e-15,-2.7755575615628914e-16,"[((0, 2), 6257), ((1, 1), 3563), ((0, 3), 177)]",[-5.55111512e-17 -2.22044605e-16],,,300.0133328437805,300.0065162181854,,
feb8_3p_5supply_feb8_3p_5supply_0_base_dev1000_rho0_t3-cfr_10_no_tremexternal_plus_linear_no_trem-104,feb8_3p_5supply/feb8_3p_5supply_0_base_dev1000_rho0_t3.json,104,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb8_3p_5supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.2,quasi_linear,base,0.0,3,1000,True,37116,28800.954759836197,0.0,2721.9365396499634,"[14.512442129498943, 8.897819142906476, 9.745876810919977]",0.0,0.0,0.0,297.31600522994995,14.512442129498943,0.0,0.0,0.0,0.0,8.897819142906476,0.0,0.0,0.0,0.0,9.745876810919977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.512442129498943,24.319167333867096,0.0,0.0,1.0,0.0,0.0,8.897819142906476,21.906389111289034,0.0,0.0,1.0,0.0,0.0,9.745876810919977,19.249431545236188,0.0,0.0,1.0,0.0,98.63112607371771,65.4749879903923,4.2157726180944755,1.0,1.0,0.0,0.0,"[((1, 1), 6093), ((0, 2), 3322), ((0, 3), 577)]",[0. 0.],,300.00458455085754,"[14.140081155975718, 8.909329247308786, 9.749546941305027]",,,,300.006831407547,14.140081155975718,,,,,8.909329247308786,,,,,9.749546941305027,,,,,0.0,0.0,1.0,0.0,0.0,14.140081155975718,24.501147659063626,0.0,0.0,1.0,0.0,0.0,8.909329247308786,22.110021608643464,0.0,0.0,1.0,0.0,0.0,9.749546941305027,19.248163265306125,0.0,0.0,1.0,0.0,98.65828987760274,65.85933253301319,4.327531012404962,1.0374149659863945,1.0,-1.0547118733938987e-15,-1.8041124150158794e-16,"[((1, 1), 5911), ((0, 2), 3516), ((0, 3), 569)]",[ 4.16333634e-17 -2.22044605e-16],,0.0,300.0029544830322,297.31600522994995,,"[0.0, 0.0, 0.0]"
feb8_3p_5supply_feb8_3p_5supply_0_base_dev1000_rho0_t3-cfr_10_no_tremexternal_plus_linear_no_trem-103,feb8_3p_5supply/feb8_3p_5supply_0_base_dev1000_rho0_t3.json,103,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb8_3p_5supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.2,quasi_linear,base,0.0,3,1000,True,35191,28801.318256139755,0.0,3338.153436899185,"[14.512442129498943, 8.897819142906476, 9.745876810919977]",0.0,,,300.0022065639496,14.512442129498943,0.0,0.0,,,8.897819142906476,0.0,0.0,,,9.745876810919977,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,14.512442129498943,24.319167333867096,0.0,0.0,1.0,0.0,0.0,8.897819142906476,21.906389111289034,0.0,0.0,1.0,0.0,0.0,9.745876810919977,19.249431545236188,0.0,0.0,1.0,0.0,98.63112607371771,65.4749879903923,4.2157726180944755,1.0,1.0,0.0,0.0,"[((1, 1), 6093), ((0, 2), 3322), ((0, 3), 577)]",[0. 0.],,300.00288939476013,"[14.140081155975718, 8.909329247308786, 9.749546941305027]",,,,300.00802183151245,14.140081155975718,,,,,8.909329247308786,,,,,9.749546941305027,,,,,0.0,0.0,1.0,0.0,0.0,14.140081155975718,24.501147659063626,0.0,0.0,1.0,0.0,0.0,8.909329247308786,22.110021608643464,0.0,0.0,1.0,0.0,0.0,9.749546941305027,19.248163265306125,0.0,0.0,1.0,0.0,98.65828987760274,65.85933253301319,4.327531012404962,1.0374149659863945,1.0,-1.0547118733938987e-15,-1.8041124150158794e-16,"[((1, 1), 5911), ((0, 2), 3516), ((0, 3), 569)]",[ 4.16333634e-17 -2.22044605e-16],,,300.0024290084839,300.0022065639496,,
feb8_3p_5supply_feb8_3p_5supply_0_base_dev1000_rho0_t3-cfr_10_no_tremexternal_plus_linear_no_trem-102,feb8_3p_5supply/feb8_3p_5supply_0_base_dev1000_rho0_t3.json,102,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb8_3p_5supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.2,quasi_linear,base,0.0,3,1000,True,31003,28800.840634822845,,300.00270986557007,"[14.512442129498943, 8.897819142906476, 9.745876810919977]",,0.0,0.0,198.33383464813232,14.512442129498943,,,0.0,0.0,8.897819142906476,,,0.0,0.0,9.745876810919977,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.512442129498943,24.319167333867096,0.0,0.0,1.0,0.0,0.0,8.897819142906476,21.906389111289034,0.0,0.0,1.0,0.0,0.0,9.745876810919977,19.249431545236188,0.0,0.0,1.0,0.0,98.63112607371771,65.4749879903923,4.2157726180944755,1.0,1.0,0.0,0.0,"[((1, 1), 6093), ((0, 2), 3322), ((0, 3), 577)]",[0. 0.],,300.00326013565063,"[14.140081155975718, 8.909329247308786, 9.749546941305027]",,,,300.00507521629333,14.140081155975718,,,,,8.909329247308786,,,,,9.749546941305027,,,,,0.0,0.0,1.0,0.0,0.0,14.140081155975718,24.501147659063626,0.0,0.0,1.0,0.0,0.0,8.909329247308786,22.110021608643464,0.0,0.0,1.0,0.0,0.0,9.749546941305027,19.248163265306125,0.0,0.0,1.0,0.0,98.65828987760274,65.85933253301319,4.327531012404962,1.0374149659863945,1.0,-1.0547118733938987e-15,-1.8041124150158794e-16,"[((1, 1), 5911), ((0, 2), 3516), ((0, 3), 569)]",[ 4.16333634e-17 -2.22044605e-16],,,300.00270986557007,300.0002489089966,,
feb8_3p_5supply_feb8_3p_5supply_0_base_dev1000_rho0_t3-cfr_10_no_tremexternal_plus_linear_no_trem-101,feb8_3p_5supply/feb8_3p_5supply_0_base_dev1000_rho0_t3.json,101,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb8_3p_5supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.2,quasi_linear,base,0.0,3,1000,True,35545,28800.37376141548,0.0,3338.426956176758,"[14.512442129498943, 8.897819142906476, 9.745876810919977]",0.0,,,300.0015866756439,14.512442129498943,0.0,0.0,,,8.897819142906476,0.0,0.0,,,9.745876810919977,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,14.512442129498943,24.319167333867096,0.0,0.0,1.0,0.0,0.0,8.897819142906476,21.906389111289034,0.0,0.0,1.0,0.0,0.0,9.745876810919977,19.249431545236188,0.0,0.0,1.0,0.0,98.63112607371771,65.4749879903923,4.2157726180944755,1.0,1.0,0.0,0.0,"[((1, 1), 6093), ((0, 2), 3322), ((0, 3), 577)]",[0. 0.],,300.00262904167175,"[14.140081155975718, 8.909329247308786, 9.749546941305027]",,,,300.0014536380768,14.140081155975718,,,,,8.909329247308786,,,,,9.749546941305027,,,,,0.0,0.0,1.0,0.0,0.0,14.140081155975718,24.501147659063626,0.0,0.0,1.0,0.0,0.0,8.909329247308786,22.110021608643464,0.0,0.0,1.0,0.0,0.0,9.749546941305027,19.248163265306125,0.0,0.0,1.0,0.0,98.65828987760274,65.85933253301319,4.327531012404962,1.0374149659863945,1.0,-1.0547118733938987e-15,-1.8041124150158794e-16,"[((1, 1), 5911), ((0, 2), 3516), ((0, 3), 569)]",[ 4.16333634e-17 -2.22044605e-16],,,300.0025472640991,300.0015866756439,,
feb8_3p_5supply_feb8_3p_5supply_0_base_dev1000_rho0_t3-cfr_10_no_tremexternal_plus_linear_no_trem-100,feb8_3p_5supply/feb8_3p_5supply_0_base_dev1000_rho0_t3.json,100,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb8_3p_5supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.2,quasi_linear,base,0.0,3,1000,True,33867,28800.949331760406,0.0,2835.0234713554382,"[14.512442129498943, 8.897819142906476, 9.745876810919977]",0.0,,,300.00263118743896,14.512442129498943,0.0,0.0,,,8.897819142906476,0.0,0.0,,,9.745876810919977,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,14.512442129498943,24.319167333867096,0.0,0.0,1.0,0.0,0.0,8.897819142906476,21.906389111289034,0.0,0.0,1.0,0.0,0.0,9.745876810919977,19.249431545236188,0.0,0.0,1.0,0.0,98.63112607371771,65.4749879903923,4.2157726180944755,1.0,1.0,0.0,0.0,"[((1, 1), 6093), ((0, 2), 3322), ((0, 3), 577)]",[0. 0.],,300.0076370239258,"[14.140081155975718, 8.909329247308786, 9.749546941305027]",,,,300.00505447387695,14.140081155975718,,,,,8.909329247308786,,,,,9.749546941305027,,,,,0.0,0.0,1.0,0.0,0.0,14.140081155975718,24.501147659063626,0.0,0.0,1.0,0.0,0.0,8.909329247308786,22.110021608643464,0.0,0.0,1.0,0.0,0.0,9.749546941305027,19.248163265306125,0.0,0.0,1.0,0.0,98.65828987760274,65.85933253301319,4.327531012404962,1.0374149659863945,1.0,-1.0547118733938987e-15,-1.8041124150158794e-16,"[((1, 1), 5911), ((0, 2), 3516), ((0, 3), 569)]",[ 4.16333634e-17 -2.22044605e-16],,,300.0006387233734,300.00263118743896,,
feb8_3p_5supply_feb8_3p_5supply_4_base_dev1000_rho1_t3_tie_break-cfr_10external_plus_linear-104,feb8_3p_5supply/feb8_3p_5supply_4_base_dev1000_rho1_t3_tie_break.json,104,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_5supply_4,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.2,quasi_linear,tie_break,1.0,3,1000,True,57182,28800.07287502289,,305.81891894340515,"[9.132422812415422, 9.7135508252993, 11.11725309603681]",,0.0,0.0,1376.3608419895172,9.132422812415422,,,0.0,0.0,9.7135508252993,,,0.0,0.0,11.11725309603681,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.132422812415422,20.83484245273582,0.0,0.0,1.0,0.0,0.0,9.7135508252993,21.05628488546564,0.0,0.0,1.0,0.0,0.0,11.11725309603681,21.184195258577574,0.0,0.0,1.0,0.0,93.03854933053057,63.07532259677901,3.270581174352306,1.0562168650595178,1.0,0.0,0.0,"[((0, 2), 6511), ((1, 1), 2544), ((1, 0), 495), ((0, 3), 447)]",[0. 0.],,300.0044844150543,"[9.694933209388367, 10.252228905401255, 11.748059447774223]",,,,300.00491309165955,9.694933209388367,,,,,10.252228905401255,,,,,11.748059447774223,,,,,0.0,0.0,1.0,0.0,0.0,9.694933209388367,21.01527098129439,0.0,0.0,1.0,0.0,0.0,10.252228905401255,21.02465299589877,0.0,0.0,1.0,0.0,0.0,11.748059447774223,21.277650495148546,0.0,0.0,1.0,0.0,95.01279603490555,63.31757447234169,3.3442032609782935,1.0627188156446934,1.0,-3.774758283725532e-15,-4.996003610813204e-16,"[((0, 2), 6827), ((1, 1), 3170)]",[-5.55111512e-17 -4.44089210e-16],,,305.52043080329895,300.00066447257996,,
feb8_3p_5supply_feb8_3p_5supply_4_base_dev1000_rho1_t3_tie_break-cfr_10external_plus_linear-103,feb8_3p_5supply/feb8_3p_5supply_4_base_dev1000_rho1_t3_tie_break.json,103,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_5supply_4,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.2,quasi_linear,tie_break,1.0,3,1000,True,62640,28800.23819088936,,313.8340594768524,"[9.132216840146862, 9.714115174746535, 11.11725309603681]",,0.0,0.0,1456.3629763126373,9.132216840146862,,,0.0,0.0,9.714115174746535,,,0.0,0.0,11.11725309603681,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.132216840146862,20.83484245273582,0.0,0.0,1.0,0.0,0.0,9.714115174746535,21.05628488546564,0.0,0.0,1.0,0.0,0.0,11.11725309603681,21.184195258577574,0.0,0.0,1.0,0.0,93.03890770770924,63.07532259677901,3.270581174352306,1.0562168650595178,1.0,0.0,0.0,"[((0, 2), 6511), ((1, 1), 2544), ((1, 0), 495), ((0, 3), 447)]",[0. 0.],,300.0089671611786,"[9.694933209388367, 10.252228905401255, 11.748059447774223]",,,,300.0139231681824,9.694933209388367,,,,,10.252228905401255,,,,,11.748059447774223,,,,,0.0,0.0,1.0,0.0,0.0,9.694933209388367,21.01527098129439,0.0,0.0,1.0,0.0,0.0,10.252228905401255,21.02465299589877,0.0,0.0,1.0,0.0,0.0,11.748059447774223,21.277650495148546,0.0,0.0,1.0,0.0,95.01279603490555,63.31757447234169,3.3442032609782935,1.0627188156446934,1.0,-3.774758283725532e-15,-4.996003610813204e-16,"[((0, 2), 6827), ((1, 1), 3170)]",[-5.55111512e-17 -4.44089210e-16],,,300.00065183639526,300.0005621910095,,
feb8_3p_5supply_feb8_3p_5supply_4_base_dev1000_rho1_t3_tie_break-cfr_10external_plus_linear-101,feb8_3p_5supply/feb8_3p_5supply_4_base_dev1000_rho1_t3_tie_break.json,101,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_5supply_4,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.2,quasi_linear,tie_break,1.0,3,1000,True,61926,28800.0585064888,,308.11198711395264,"[9.132422812415422, 9.714115174746535, 11.11725309603681]",,0.0,0.0,1640.582611322403,9.132422812415422,,,0.0,0.0,9.714115174746535,,,0.0,0.0,11.11725309603681,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.132422812415422,20.83484245273582,0.0,0.0,1.0,0.0,0.0,9.714115174746535,21.05628488546564,0.0,0.0,1.0,0.0,0.0,11.11725309603681,21.184195258577574,0.0,0.0,1.0,0.0,93.0391136799778,63.07532259677901,3.270581174352306,1.0562168650595178,1.0,0.0,0.0,"[((0, 2), 6511), ((1, 1), 2544), ((1, 0), 495), ((0, 3), 447)]",[0. 0.],,300.0012562274933,"[9.694933209388367, 10.252228905401255, 11.748059447774223]",,,,300.00841069221497,9.694933209388367,,,,,10.252228905401255,,,,,11.748059447774223,,,,,0.0,0.0,1.0,0.0,0.0,9.694933209388367,21.01527098129439,0.0,0.0,1.0,0.0,0.0,10.252228905401255,21.02465299589877,0.0,0.0,1.0,0.0,0.0,11.748059447774223,21.277650495148546,0.0,0.0,1.0,0.0,95.01279603490555,63.31757447234169,3.3442032609782935,1.0627188156446934,1.0,-3.774758283725532e-15,-4.996003610813204e-16,"[((0, 2), 6827), ((1, 1), 3170)]",[-5.55111512e-17 -4.44089210e-16],,,300.00075101852417,300.0002679824829,,
feb8_3p_5supply_feb8_3p_5supply_4_base_dev1000_rho1_t3_tie_break-cfr_10external_plus_linear-100,feb8_3p_5supply/feb8_3p_5supply_4_base_dev1000_rho1_t3_tie_break.json,100,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_5supply_4,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.2,quasi_linear,tie_break,1.0,3,1000,True,66464,28800.25682926178,,317.41322231292725,"[9.132216840146862, 9.7135508252993, 11.11725309603681]",,0.0,0.0,1442.1504545211792,9.132216840146862,,,0.0,0.0,9.7135508252993,,,0.0,0.0,11.11725309603681,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.132216840146862,20.83484245273582,0.0,0.0,1.0,0.0,0.0,9.7135508252993,21.05628488546564,0.0,0.0,1.0,0.0,0.0,11.11725309603681,21.184195258577574,0.0,0.0,1.0,0.0,93.03834335826201,63.07532259677901,3.270581174352306,1.0562168650595178,1.0,0.0,0.0,"[((0, 2), 6511), ((1, 1), 2544), ((1, 0), 495), ((0, 3), 447)]",[0. 0.],,300.00457978248596,"[9.694933209388367, 10.252228905401255, 11.748059447774223]",,,,300.0097830295563,9.694933209388367,,,,,10.252228905401255,,,,,11.748059447774223,,,,,0.0,0.0,1.0,0.0,0.0,9.694933209388367,21.01527098129439,0.0,0.0,1.0,0.0,0.0,10.252228905401255,21.02465299589877,0.0,0.0,1.0,0.0,0.0,11.748059447774223,21.277650495148546,0.0,0.0,1.0,0.0,95.01279603490555,63.31757447234169,3.3442032609782935,1.0627188156446934,1.0,-3.774758283725532e-15,-4.996003610813204e-16,"[((0, 2), 6827), ((1, 1), 3170)]",[-5.55111512e-17 -4.44089210e-16],,,300.00037956237793,300.00016617774963,,
feb8_3p_5supply_feb8_3p_5supply_4_base_dev1000_rho1_t3_tie_break-cfr_10external_plus_linear-102,feb8_3p_5supply/feb8_3p_5supply_4_base_dev1000_rho1_t3_tie_break.json,102,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_5supply_4,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.2,quasi_linear,tie_break,1.0,3,1000,True,66524,28800.183897972107,,319.0855143070221,"[9.132363224626284, 9.714115174746535, 11.117191668752872]",,0.0,0.0,1408.292209148407,9.132363224626284,,,0.0,0.0,9.714115174746535,,,0.0,0.0,11.117191668752872,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.132363224626284,20.83484245273582,0.0,0.0,1.0,0.0,0.0,9.714115174746535,21.05628488546564,0.0,0.0,1.0,0.0,0.0,11.117191668752872,21.184195258577574,0.0,0.0,1.0,0.0,93.03899266490473,63.07532259677901,3.270581174352306,1.0562168650595178,1.0,0.0,0.0,"[((0, 2), 6511), ((1, 1), 2544), ((1, 0), 495), ((0, 3), 447)]",[0. 0.],,300.00112414360046,"[9.694933209388367, 10.252228905401255, 11.748059447774223]",,,,300.0033631324768,9.694933209388367,,,,,10.252228905401255,,,,,11.748059447774223,,,,,0.0,0.0,1.0,0.0,0.0,9.694933209388367,21.01527098129439,0.0,0.0,1.0,0.0,0.0,10.252228905401255,21.02465299589877,0.0,0.0,1.0,0.0,0.0,11.748059447774223,21.277650495148546,0.0,0.0,1.0,0.0,95.01279603490555,63.31757447234169,3.3442032609782935,1.0627188156446934,1.0,-3.774758283725532e-15,-4.996003610813204e-16,"[((0, 2), 6827), ((1, 1), 3170)]",[-5.55111512e-17 -4.44089210e-16],,,300.0007092952728,300.0006146430969,,
feb8_3p_5supply_feb8_3p_5supply_4_base_dev1000_rho1_t3-cfr_10external_plus_linear-104,feb8_3p_5supply/feb8_3p_5supply_4_base_dev1000_rho1_t3.json,104,cfr_10external_plus_linear,cfr_external_linear,feb8_3p_5supply_4,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.2,quasi_linear,base,1.0,3,1000,True,37675,28800.03985285759,,300.0076050758362,"[8.97213972835475, 9.733030702739965, 11.550175811316942]",,0.03594234030699717,0.0011879665834600014,291.11387848854065,8.97213972835475,,,0.01027201194271754,0.0011448787305724621,9.733030702739965,,,0.025670328364279626,0.0026374445070899777,11.550175811316942,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.97213972835475,21.195405243145892,0.0,0.0,1.0,0.0,0.0,9.733030702739965,21.86367820692416,0.0,0.0,1.0,0.0,0.0,11.550175811316942,22.50226936161697,0.0,0.0,1.0,0.0,95.81669905409866,65.56135281168699,4.264358615169101,1.2586551931158696,1.0,-2.220446049250313e-16,-1.1102230246251565e-16,"[((0, 2), 7984), ((1, 1), 2010)]",[ 1.11022302e-16 -2.22044605e-16],,300.00165462493896,"[8.716159980433032, 9.288501736710833, 10.70386788326294]",,,,300.0074396133423,8.716159980433032,,,,,9.288501736710833,,,,,10.70386788326294,,,,,0.0,0.0,1.0,0.0,0.0,8.716159980433032,21.88831702191534,0.0,0.0,1.0,0.0,0.0,9.288501736710833,21.969762833983793,0.0,0.0,1.0,0.0,0.0,10.70386788326294,23.242058240768543,0.0,0.0,1.0,0.0,95.80866769707447,67.10013809666765,4.763634544180927,1.3266286400480336,1.0,-3.1086244689504383e-15,-4.440892098500626e-16,"[((0, 2), 7446), ((1, 1), 2547)]",[ 0.0000000e+00 -4.4408921e-16],,,300.0022039413452,300.0004575252533,,
feb8_3p_5supply_feb8_3p_5supply_3_base_dev1000_rho0_t3-cfr_10_no_tremexternal_plus_linear_no_trem-100,feb8_3p_5supply/feb8_3p_5supply_3_base_dev1000_rho0_t3.json,100,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb8_3p_5supply_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.2,quasi_linear,base,0.0,3,1000,True,35775,28800.459545612335,0.0,2205.3860018253326,"[8.694185015064901, 9.795155436105025, 9.116653694764526]",0.0,,,300.00412940979004,8.694185015064901,0.0,0.0,,,9.795155436105025,0.0,0.0,,,9.116653694764526,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,8.694185015064901,22.09637454981993,0.0,0.0,1.0,0.0,0.0,9.795155436105025,22.213973589435778,0.0,0.0,1.0,0.0,0.0,9.116653694764526,19.903961584633855,0.0,0.0,1.0,0.0,91.820303869824,64.21430972388954,3.718187274909964,1.055422168867547,0.9260704281712685,8.881784197001252e-16,1.6653345369377348e-16,"[((0, 2), 6320), ((1, 1), 2940), ((0, 3), 736)]",[-5.55111512e-17  2.22044605e-16],,300.00496220588684,"[8.64709744306656, 9.545867676320588, 8.381186968189752]",,,,300.0050902366638,8.64709744306656,,,,,9.545867676320588,,,,,8.381186968189752,,,,,0.0,0.0,1.0,0.0,0.0,8.64709744306656,22.217772531759525,0.0,0.0,1.0,0.0,0.0,9.545867676320588,21.81929138741623,0.0,0.0,1.0,0.0,0.0,8.381186968189752,21.812319695908776,0.0,0.0,1.0,0.0,92.42353570266143,65.8493836150845,4.309692907872361,1.4070221066319897,1.0,-1.5543122344752192e-15,-2.220446049250313e-16,"[((0, 2), 5881), ((1, 1), 4116)]",[ 0.00000000e+00 -2.22044605e-16],,,300.0012195110321,300.00412940979004,,
