run_name,game_name,seed,config,alg,base_game_name,information_policy,activity_policy,undersell_policy,tiebreaking_policy,grace_rounds,clock_speed,value_structure,rule,rho,n_types,deviations,no_error,t,walltime,nash_conv,rewards,nash_conv_frac,heuristic_conv,heuristic_conv_frac,rewards_0,nc_player_improvements_0,nc_player_improvements_frac_0,hc_player_improvements_0,hc_player_improvements_frac_0,rewards_1,nc_player_improvements_1,nc_player_improvements_frac_1,hc_player_improvements_1,hc_player_improvements_frac_1,total_entropy,avg_entropy,avg_mode_probabilities,p0_expected_exposure,p0_exposure_frac,p0_utility,p0_payment,p0_total_entropies,p0_avg_entropies,p0_avg_mode_probabilities,p1_expected_exposure,p1_exposure_frac,p1_utility,p1_payment,p1_total_entropies,p1_avg_entropies,p1_avg_mode_probabilities,exposure_frac,total_welfare,total_revenue,auction_lengths,num_lotteries,p_lottery,unsold_activity,unsold_licenses,common_allocations,unsold,straightforward_nash_conv,straightforward_rewards,straightforward_nash_conv_frac,straightforward_heuristic_conv,straightforward_heuristic_conv_frac,straightforward_rewards_0,straightforward_nc_player_improvements_0,straightforward_nc_player_improvements_frac_0,straightforward_hc_player_improvements_0,straightforward_hc_player_improvements_frac_0,straightforward_rewards_1,straightforward_nc_player_improvements_1,straightforward_nc_player_improvements_frac_1,straightforward_hc_player_improvements_1,straightforward_hc_player_improvements_frac_1,straightforward_total_entropy,straightforward_avg_entropy,straightforward_avg_mode_probabilities,straightforward_p0_expected_exposure,straightforward_p0_exposure_frac,straightforward_p0_utility,straightforward_p0_payment,straightforward_p0_total_entropies,straightforward_p0_avg_entropies,straightforward_p0_avg_mode_probabilities,straightforward_p1_expected_exposure,straightforward_p1_exposure_frac,straightforward_p1_utility,straightforward_p1_payment,straightforward_p1_total_entropies,straightforward_p1_avg_entropies,straightforward_p1_avg_mode_probabilities,straightforward_exposure_frac,straightforward_total_welfare,straightforward_total_revenue,straightforward_auction_lengths,straightforward_num_lotteries,straightforward_p_lottery,straightforward_unsold_activity,straightforward_unsold_licenses,straightforward_common_allocations,straightforward_unsold,rho_0_nash_conv,rho_0_heuristic_conv,rho_0_nash_conv_runtime,rho_0_heuristic_conv_runtime,rho_0_nash_conv_player_improvements,rho_0_heuristic_conv_player_improvements
feb4_4t_feb4_4t_0_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-114,feb4_4t/feb4_4t_0_base_dev1000_rho1_t4_tie_break.json,114,ppo_jun8_23ppo_76,PPO,feb4_4t_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,126976.0,3647.1887600421906,0.0,"[20.23855787492342, 9.612002090553355]",0.0,0.0,0.0,20.23855787492342,0.0,0.0,0.0,0.0,9.612002090553355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.23855787492342,23.152500000000007,0.0,0.0,1.0,0.0,0.0,9.612002090553355,19.717499999999994,0.0,0.0,1.0,0.0,72.72055996547678,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.7300910949679889,"[17.756923179904565, 8.542512483414825]",0.06578434294622522,1.4030421645500333,0.05334875555930267,17.756923179904565,1.1965182762076267,0.0673831983213016,1.115804687499999,0.06283772679507621,8.542512483414825,0.5335728187603621,0.062460876679581875,0.28723747705003433,0.03362447261361363,0.0,0.0,1.0,0.0,0.0,17.756923179904565,23.03328159000774,0.0,0.0,1.0,0.0,0.0,8.542512483414825,19.91022453000258,0.0,0.0,1.0,0.0,69.2429417833297,42.94350612001031,3.9295,0.1901,0.1901,1.512,0.126,"[((0, 3), 7762), ((0, 2), 1260), ((1, 1), 978)]",[0.126 0.   ],3.488742968750003,15.459250963541663,28.891921043395996,5.281441926956177,"[0.5884593749999993, 2.9002835937500038]","[10.955709296874996, 4.503541666666666]"
feb4_4t_feb4_4t_1_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-118,feb4_4t/feb4_4t_1_base_dev1000_rho0_t4.json,118,ppo_jun8_23ppo_76,PPO,feb4_4t_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,126976.0,3637.8865094184875,0.17937500000000028,"[9.26558646917534, 25.067175740592464]",0.005224601472612285,0.17937500000000028,0.005224601472612285,9.26558646917534,0.0,0.0,0.0,0.0,25.067175740592464,0.17937500000000028,0.007155772228042821,0.17937500000000028,0.007155772228042821,0.0,0.0,1.0,0.0,0.0,9.26558646917534,19.717499999999994,0.0,0.0,1.0,0.0,0.0,25.067175740592464,23.152500000000007,0.0,0.0,1.0,0.0,77.20276220976781,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.6597021661132878,"[8.871927469545163, 23.187205262347717]",0.020577667263500448,0.17169975395507997,0.00535572048660788,8.871927469545163,0.5669292080566422,0.06390147011489342,0.17169975395507997,0.019353151222716487,23.187205262347717,0.09277295805664565,0.004001040962331669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.871927469545163,21.04832468174561,0.0,0.0,1.0,0.0,0.0,23.187205262347717,24.642792736451565,0.0,0.0,1.0,0.0,77.75025015009005,45.69111741819718,4.672603562137282,0.12307384430658395,0.12307384430658395,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 8174), ((0, 3), 1820)]",[0.0000000e+00 4.4408921e-16],0.17937500000000028,0.17937500000000028,25.753520965576172,9.865782022476196,"[0.0, 0.17937500000000028]","[0.0, 0.17937500000000028]"
feb4_4t_feb4_4t_1_base_dev1000_rho0_t4_tie_break-ppo_jun8_23ppo_76-100,feb4_4t/feb4_4t_1_base_dev1000_rho0_t4_tie_break.json,100,ppo_jun8_23ppo_76,PPO,feb4_4t_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,4,1000,True,126976.0,3649.9451348781586,0.0,"[10.078284627702159, 21.276895516413134]",0.0,0.0,0.0,10.078284627702159,0.0,0.0,0.0,0.0,21.276895516413134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.078284627702159,23.152500000000007,0.0,0.0,1.0,0.0,0.0,21.276895516413134,19.717499999999994,0.0,0.0,1.0,0.0,74.2251801441153,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.829056332779949,"[8.217696681072077, 22.24147607483521]",0.0600494421643549,1.3410539206217447,0.044027916692572,8.217696681072077,0.9575385830566425,0.11652152911194119,0.5623091289550803,0.06842661037249695,22.24147607483521,0.8715177497233064,0.03918434850236277,0.7787447916666643,0.03501317938820453,0.0,0.0,1.0,0.0,0.0,8.217696681072077,20.54826289467337,0.0,0.0,1.0,0.0,0.0,22.24147607483521,24.101829908754947,0.0,0.0,1.0,0.0,75.1092655593356,44.650092803428315,4.672603562137282,0.12307384430658395,0.12307384430658395,1.0410246147688644,0.0867520512307389,"[((1, 1), 7681), ((0, 3), 1446), ((0, 2), 867)]",[8.67520512e-02 4.44089210e-16],0.0,0.0,15.000467777252197,4.786401033401489,"[0.0, 0.0]","[0.0, 0.0]"
feb4_4t_feb4_4t_1_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-119,feb4_4t/feb4_4t_1_base_dev1000_rho0_t4.json,119,ppo_jun8_23ppo_76,PPO,feb4_4t_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,126976.0,3657.532535791397,0.17937500000000028,"[9.26558646917534, 25.067175740592464]",0.005224601472612285,0.17937500000000028,0.005224601472612285,9.26558646917534,0.0,0.0,0.0,0.0,25.067175740592464,0.17937500000000028,0.007155772228042821,0.17937500000000028,0.007155772228042821,0.0,0.0,1.0,0.0,0.0,9.26558646917534,19.717499999999994,0.0,0.0,1.0,0.0,0.0,25.067175740592464,23.152500000000007,0.0,0.0,1.0,0.0,77.20276220976781,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.6597021661132878,"[8.871927469545163, 23.187205262347717]",0.020577667263500448,0.17169975395507997,0.00535572048660788,8.871927469545163,0.5669292080566422,0.06390147011489342,0.17169975395507997,0.019353151222716487,23.187205262347717,0.09277295805664565,0.004001040962331669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.871927469545163,21.04832468174561,0.0,0.0,1.0,0.0,0.0,23.187205262347717,24.642792736451565,0.0,0.0,1.0,0.0,77.75025015009005,45.69111741819718,4.672603562137282,0.12307384430658395,0.12307384430658395,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 8174), ((0, 3), 1820)]",[0.0000000e+00 4.4408921e-16],0.17937500000000028,0.17937500000000028,26.0982985496521,9.89899754524231,"[0.0, 0.17937500000000028]","[0.0, 0.17937500000000028]"
feb4_4t_feb4_4t_1_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-117,feb4_4t/feb4_4t_1_base_dev1000_rho0_t4.json,117,ppo_jun8_23ppo_76,PPO,feb4_4t_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,126976.0,3639.439792394638,0.17937500000000028,"[9.26558646917534, 25.067175740592464]",0.005224601472612285,0.17937500000000028,0.005224601472612285,9.26558646917534,0.0,0.0,0.0,0.0,25.067175740592464,0.17937500000000028,0.007155772228042821,0.17937500000000028,0.007155772228042821,0.0,0.0,1.0,0.0,0.0,9.26558646917534,19.717499999999994,0.0,0.0,1.0,0.0,0.0,25.067175740592464,23.152500000000007,0.0,0.0,1.0,0.0,77.20276220976781,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.6597021661132878,"[8.871927469545163, 23.187205262347717]",0.020577667263500448,0.17169975395507997,0.00535572048660788,8.871927469545163,0.5669292080566422,0.06390147011489342,0.17169975395507997,0.019353151222716487,23.187205262347717,0.09277295805664565,0.004001040962331669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.871927469545163,21.04832468174561,0.0,0.0,1.0,0.0,0.0,23.187205262347717,24.642792736451565,0.0,0.0,1.0,0.0,77.75025015009005,45.69111741819718,4.672603562137282,0.12307384430658395,0.12307384430658395,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 8174), ((0, 3), 1820)]",[0.0000000e+00 4.4408921e-16],0.17937500000000028,0.17937500000000028,25.95486855506897,10.165500402450562,"[0.0, 0.17937500000000028]","[0.0, 0.17937500000000028]"
feb4_4t_feb4_4t_1_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-105,feb4_4t/feb4_4t_1_base_dev1000_rho0_t4.json,105,ppo_jun8_23ppo_76,PPO,feb4_4t_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,122880.0,3633.934446334839,0.17937500000000028,"[9.26558646917534, 25.067175740592464]",0.005224601472612285,0.17937500000000028,0.005224601472612285,9.26558646917534,0.0,0.0,0.0,0.0,25.067175740592464,0.17937500000000028,0.007155772228042821,0.17937500000000028,0.007155772228042821,0.0,0.0,1.0,0.0,0.0,9.26558646917534,19.717499999999994,0.0,0.0,1.0,0.0,0.0,25.067175740592464,23.152500000000007,0.0,0.0,1.0,0.0,77.20276220976781,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.6597021661132878,"[8.871927469545163, 23.187205262347717]",0.020577667263500448,0.17169975395507997,0.00535572048660788,8.871927469545163,0.5669292080566422,0.06390147011489342,0.17169975395507997,0.019353151222716487,23.187205262347717,0.09277295805664565,0.004001040962331669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.871927469545163,21.04832468174561,0.0,0.0,1.0,0.0,0.0,23.187205262347717,24.642792736451565,0.0,0.0,1.0,0.0,77.75025015009005,45.69111741819718,4.672603562137282,0.12307384430658395,0.12307384430658395,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 8174), ((0, 3), 1820)]",[0.0000000e+00 4.4408921e-16],0.17937500000000028,0.17937500000000028,26.019747972488403,10.676630020141602,"[0.0, 0.17937500000000028]","[0.0, 0.17937500000000028]"
feb4_4t_feb4_4t_1_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-106,feb4_4t/feb4_4t_1_base_dev1000_rho0_t4.json,106,ppo_jun8_23ppo_76,PPO,feb4_4t_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,126976.0,3638.7833664417267,0.17937500000000028,"[9.26558646917534, 25.067175740592464]",0.005224601472612285,0.17937500000000028,0.005224601472612285,9.26558646917534,0.0,0.0,0.0,0.0,25.067175740592464,0.17937500000000028,0.007155772228042821,0.17937500000000028,0.007155772228042821,0.0,0.0,1.0,0.0,0.0,9.26558646917534,19.717499999999994,0.0,0.0,1.0,0.0,0.0,25.067175740592464,23.152500000000007,0.0,0.0,1.0,0.0,77.20276220976781,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.6597021661132878,"[8.871927469545163, 23.187205262347717]",0.020577667263500448,0.17169975395507997,0.00535572048660788,8.871927469545163,0.5669292080566422,0.06390147011489342,0.17169975395507997,0.019353151222716487,23.187205262347717,0.09277295805664565,0.004001040962331669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.871927469545163,21.04832468174561,0.0,0.0,1.0,0.0,0.0,23.187205262347717,24.642792736451565,0.0,0.0,1.0,0.0,77.75025015009005,45.69111741819718,4.672603562137282,0.12307384430658395,0.12307384430658395,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 8174), ((0, 3), 1820)]",[0.0000000e+00 4.4408921e-16],0.17937500000000028,0.17937500000000028,25.770745992660522,9.850343704223633,"[0.0, 0.17937500000000028]","[0.0, 0.17937500000000028]"
feb4_4t_feb4_4t_1_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-108,feb4_4t/feb4_4t_1_base_dev1000_rho0_t4.json,108,ppo_jun8_23ppo_76,PPO,feb4_4t_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,126976.0,3658.9118382930756,0.17937500000000028,"[9.26558646917534, 25.067175740592464]",0.005224601472612285,0.17937500000000028,0.005224601472612285,9.26558646917534,0.0,0.0,0.0,0.0,25.067175740592464,0.17937500000000028,0.007155772228042821,0.17937500000000028,0.007155772228042821,0.0,0.0,1.0,0.0,0.0,9.26558646917534,19.717499999999994,0.0,0.0,1.0,0.0,0.0,25.067175740592464,23.152500000000007,0.0,0.0,1.0,0.0,77.20276220976781,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.6597021661132878,"[8.871927469545163, 23.187205262347717]",0.020577667263500448,0.17169975395507997,0.00535572048660788,8.871927469545163,0.5669292080566422,0.06390147011489342,0.17169975395507997,0.019353151222716487,23.187205262347717,0.09277295805664565,0.004001040962331669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.871927469545163,21.04832468174561,0.0,0.0,1.0,0.0,0.0,23.187205262347717,24.642792736451565,0.0,0.0,1.0,0.0,77.75025015009005,45.69111741819718,4.672603562137282,0.12307384430658395,0.12307384430658395,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 8174), ((0, 3), 1820)]",[0.0000000e+00 4.4408921e-16],0.17937500000000028,0.17937500000000028,25.88315773010254,9.858062028884888,"[0.0, 0.17937500000000028]","[0.0, 0.17937500000000028]"
feb4_4t_feb4_4t_1_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-107,feb4_4t/feb4_4t_1_base_dev1000_rho0_t4.json,107,ppo_jun8_23ppo_76,PPO,feb4_4t_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,126976.0,3656.758919239044,0.17937500000000028,"[9.26558646917534, 25.067175740592464]",0.005224601472612285,0.17937500000000028,0.005224601472612285,9.26558646917534,0.0,0.0,0.0,0.0,25.067175740592464,0.17937500000000028,0.007155772228042821,0.17937500000000028,0.007155772228042821,0.0,0.0,1.0,0.0,0.0,9.26558646917534,19.717499999999994,0.0,0.0,1.0,0.0,0.0,25.067175740592464,23.152500000000007,0.0,0.0,1.0,0.0,77.20276220976781,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.6597021661132878,"[8.871927469545163, 23.187205262347717]",0.020577667263500448,0.17169975395507997,0.00535572048660788,8.871927469545163,0.5669292080566422,0.06390147011489342,0.17169975395507997,0.019353151222716487,23.187205262347717,0.09277295805664565,0.004001040962331669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.871927469545163,21.04832468174561,0.0,0.0,1.0,0.0,0.0,23.187205262347717,24.642792736451565,0.0,0.0,1.0,0.0,77.75025015009005,45.69111741819718,4.672603562137282,0.12307384430658395,0.12307384430658395,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 8174), ((0, 3), 1820)]",[0.0000000e+00 4.4408921e-16],0.17937500000000028,0.17937500000000028,26.057132720947266,10.034347295761108,"[0.0, 0.17937500000000028]","[0.0, 0.17937500000000028]"
feb4_4t_feb4_4t_1_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-102,feb4_4t/feb4_4t_1_base_dev1000_rho0_t4.json,102,ppo_jun8_23ppo_76,PPO,feb4_4t_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,126976.0,3648.1322391033173,0.17937500000000028,"[9.26558646917534, 25.067175740592464]",0.005224601472612285,0.17937500000000028,0.005224601472612285,9.26558646917534,0.0,0.0,0.0,0.0,25.067175740592464,0.17937500000000028,0.007155772228042821,0.17937500000000028,0.007155772228042821,0.0,0.0,1.0,0.0,0.0,9.26558646917534,19.717499999999994,0.0,0.0,1.0,0.0,0.0,25.067175740592464,23.152500000000007,0.0,0.0,1.0,0.0,77.20276220976781,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.6597021661132878,"[8.871927469545163, 23.187205262347717]",0.020577667263500448,0.17169975395507997,0.00535572048660788,8.871927469545163,0.5669292080566422,0.06390147011489342,0.17169975395507997,0.019353151222716487,23.187205262347717,0.09277295805664565,0.004001040962331669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.871927469545163,21.04832468174561,0.0,0.0,1.0,0.0,0.0,23.187205262347717,24.642792736451565,0.0,0.0,1.0,0.0,77.75025015009005,45.69111741819718,4.672603562137282,0.12307384430658395,0.12307384430658395,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 8174), ((0, 3), 1820)]",[0.0000000e+00 4.4408921e-16],0.17937500000000028,0.17937500000000028,30.33966374397278,10.7594313621521,"[0.0, 0.17937500000000028]","[0.0, 0.17937500000000028]"
feb4_4t_feb4_4t_1_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-104,feb4_4t/feb4_4t_1_base_dev1000_rho0_t4.json,104,ppo_jun8_23ppo_76,PPO,feb4_4t_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,126976.0,3648.8564319610596,0.17937500000000028,"[9.26558646917534, 25.067175740592464]",0.005224601472612285,0.17937500000000028,0.005224601472612285,9.26558646917534,0.0,0.0,0.0,0.0,25.067175740592464,0.17937500000000028,0.007155772228042821,0.17937500000000028,0.007155772228042821,0.0,0.0,1.0,0.0,0.0,9.26558646917534,19.717499999999994,0.0,0.0,1.0,0.0,0.0,25.067175740592464,23.152500000000007,0.0,0.0,1.0,0.0,77.20276220976781,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.6597021661132878,"[8.871927469545163, 23.187205262347717]",0.020577667263500448,0.17169975395507997,0.00535572048660788,8.871927469545163,0.5669292080566422,0.06390147011489342,0.17169975395507997,0.019353151222716487,23.187205262347717,0.09277295805664565,0.004001040962331669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.871927469545163,21.04832468174561,0.0,0.0,1.0,0.0,0.0,23.187205262347717,24.642792736451565,0.0,0.0,1.0,0.0,77.75025015009005,45.69111741819718,4.672603562137282,0.12307384430658395,0.12307384430658395,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 8174), ((0, 3), 1820)]",[0.0000000e+00 4.4408921e-16],0.17937500000000028,0.17937500000000028,25.95097827911377,11.081074714660645,"[0.0, 0.17937500000000028]","[0.0, 0.17937500000000028]"
feb4_4t_feb4_4t_1_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-101,feb4_4t/feb4_4t_1_base_dev1000_rho0_t4.json,101,ppo_jun8_23ppo_76,PPO,feb4_4t_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,False,126976.0,3647.498846054077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feb4_4t_feb4_4t_1_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-103,feb4_4t/feb4_4t_1_base_dev1000_rho0_t4.json,103,ppo_jun8_23ppo_76,PPO,feb4_4t_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,126976.0,3658.6211643218994,0.17937500000000028,"[9.26558646917534, 25.067175740592464]",0.005224601472612285,0.17937500000000028,0.005224601472612285,9.26558646917534,0.0,0.0,0.0,0.0,25.067175740592464,0.17937500000000028,0.007155772228042821,0.17937500000000028,0.007155772228042821,0.0,0.0,1.0,0.0,0.0,9.26558646917534,19.717499999999994,0.0,0.0,1.0,0.0,0.0,25.067175740592464,23.152500000000007,0.0,0.0,1.0,0.0,77.20276220976781,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.6597021661132878,"[8.871927469545163, 23.187205262347717]",0.020577667263500448,0.17169975395507997,0.00535572048660788,8.871927469545163,0.5669292080566422,0.06390147011489342,0.17169975395507997,0.019353151222716487,23.187205262347717,0.09277295805664565,0.004001040962331669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.871927469545163,21.04832468174561,0.0,0.0,1.0,0.0,0.0,23.187205262347717,24.642792736451565,0.0,0.0,1.0,0.0,77.75025015009005,45.69111741819718,4.672603562137282,0.12307384430658395,0.12307384430658395,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 8174), ((0, 3), 1820)]",[0.0000000e+00 4.4408921e-16],0.17937500000000028,0.17937500000000028,25.893223762512207,9.897232294082642,"[0.0, 0.17937500000000028]","[0.0, 0.17937500000000028]"
feb4_4t_feb4_4t_0_base_dev1000_rho0_t4_tie_break-ppo_jun8_23ppo_76-111,feb4_4t/feb4_4t_0_base_dev1000_rho0_t4_tie_break.json,111,ppo_jun8_23ppo_76,PPO,feb4_4t_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,4,1000,True,159744.0,3606.24222946167,0.0,"[20.37392113690952, 9.785602481985588]",0.0,0.0,0.0,20.37392113690952,0.0,0.0,0.0,0.0,9.785602481985588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.37392113690952,23.152500000000007,0.0,0.0,1.0,0.0,0.0,9.785602481985588,19.717499999999994,0.0,0.0,1.0,0.0,73.02952361889511,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.8000021850423202,"[17.986718409992264, 8.71647546999742]",0.06740774879334455,1.504792734749346,0.05635253750964142,17.986718409992264,1.1783182969726589,0.06551046556208169,1.122601562499998,0.062412805766523416,8.71647546999742,0.6216838880696614,0.0713228517890667,0.38219117224934784,0.04384698535146121,0.0,0.0,1.0,0.0,0.0,17.986718409992264,23.03328159000774,0.0,0.0,1.0,0.0,0.0,8.71647546999742,19.91022453000258,0.0,0.0,1.0,0.0,69.6467,42.94350612001031,3.9295,0.1901,0.1901,1.512,0.126,"[((0, 3), 7762), ((0, 2), 1260), ((1, 1), 978)]",[0.126 0.   ],0.0,0.0,6.92272424697876,2.9511749744415283,"[0.0, 0.0]","[0.0, 0.0]"
feb4_4t_feb4_4t_0_base_dev1000_rho0_t4_tie_break-ppo_jun8_23ppo_76-113,feb4_4t/feb4_4t_0_base_dev1000_rho0_t4_tie_break.json,113,ppo_jun8_23ppo_76,PPO,feb4_4t_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,4,1000,True,161792.0,3632.703498363495,0.0,"[20.37392113690952, 9.785602481985588]",0.0,0.0,0.0,20.37392113690952,0.0,0.0,0.0,0.0,9.785602481985588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.37392113690952,23.152500000000007,0.0,0.0,1.0,0.0,0.0,9.785602481985588,19.717499999999994,0.0,0.0,1.0,0.0,73.02952361889511,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.8000021850423202,"[17.986718409992264, 8.71647546999742]",0.06740774879334455,1.504792734749346,0.05635253750964142,17.986718409992264,1.1783182969726589,0.06551046556208169,1.122601562499998,0.062412805766523416,8.71647546999742,0.6216838880696614,0.0713228517890667,0.38219117224934784,0.04384698535146121,0.0,0.0,1.0,0.0,0.0,17.986718409992264,23.03328159000774,0.0,0.0,1.0,0.0,0.0,8.71647546999742,19.91022453000258,0.0,0.0,1.0,0.0,69.6467,42.94350612001031,3.9295,0.1901,0.1901,1.512,0.126,"[((0, 3), 7762), ((0, 2), 1260), ((1, 1), 978)]",[0.126 0.   ],0.0,0.0,7.029863595962524,3.0362465381622314,"[0.0, 0.0]","[0.0, 0.0]"
feb4_4t_feb4_4t_0_base_dev1000_rho0_t4_tie_break-ppo_jun8_23ppo_76-110,feb4_4t/feb4_4t_0_base_dev1000_rho0_t4_tie_break.json,110,ppo_jun8_23ppo_76,PPO,feb4_4t_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,4,1000,True,159744.0,3621.19482254982,0.0,"[20.37392113690952, 9.785602481985588]",0.0,0.0,0.0,20.37392113690952,0.0,0.0,0.0,0.0,9.785602481985588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.37392113690952,23.152500000000007,0.0,0.0,1.0,0.0,0.0,9.785602481985588,19.717499999999994,0.0,0.0,1.0,0.0,73.02952361889511,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.8000021850423202,"[17.986718409992264, 8.71647546999742]",0.06740774879334455,1.504792734749346,0.05635253750964142,17.986718409992264,1.1783182969726589,0.06551046556208169,1.122601562499998,0.062412805766523416,8.71647546999742,0.6216838880696614,0.0713228517890667,0.38219117224934784,0.04384698535146121,0.0,0.0,1.0,0.0,0.0,17.986718409992264,23.03328159000774,0.0,0.0,1.0,0.0,0.0,8.71647546999742,19.91022453000258,0.0,0.0,1.0,0.0,69.6467,42.94350612001031,3.9295,0.1901,0.1901,1.512,0.126,"[((0, 3), 7762), ((0, 2), 1260), ((1, 1), 978)]",[0.126 0.   ],0.0,0.0,7.197598457336426,3.0887393951416016,"[0.0, 0.0]","[0.0, 0.0]"
