run_name,game_name,seed,config,alg,base_game_name,information_policy,activity_policy,undersell_policy,tiebreaking_policy,grace_rounds,clock_speed,value_structure,rule,rho,n_types,deviations,no_error,t,walltime,nash_conv,rewards,nash_conv_frac,heuristic_conv,heuristic_conv_frac,rewards_0,nc_player_improvements_0,nc_player_improvements_frac_0,hc_player_improvements_0,hc_player_improvements_frac_0,rewards_1,nc_player_improvements_1,nc_player_improvements_frac_1,hc_player_improvements_1,hc_player_improvements_frac_1,total_entropy,avg_entropy,avg_mode_probabilities,p0_expected_exposure,p0_exposure_frac,p0_utility,p0_payment,p0_total_entropies,p0_avg_entropies,p0_avg_mode_probabilities,p1_expected_exposure,p1_exposure_frac,p1_utility,p1_payment,p1_total_entropies,p1_avg_entropies,p1_avg_mode_probabilities,exposure_frac,total_welfare,total_revenue,auction_lengths,num_lotteries,p_lottery,unsold_activity,unsold_licenses,common_allocations,unsold,straightforward_nash_conv,straightforward_rewards,straightforward_nash_conv_frac,straightforward_heuristic_conv,straightforward_heuristic_conv_frac,straightforward_rewards_0,straightforward_nc_player_improvements_0,straightforward_nc_player_improvements_frac_0,straightforward_hc_player_improvements_0,straightforward_hc_player_improvements_frac_0,straightforward_rewards_1,straightforward_nc_player_improvements_1,straightforward_nc_player_improvements_frac_1,straightforward_hc_player_improvements_1,straightforward_hc_player_improvements_frac_1,straightforward_total_entropy,straightforward_avg_entropy,straightforward_avg_mode_probabilities,straightforward_p0_expected_exposure,straightforward_p0_exposure_frac,straightforward_p0_utility,straightforward_p0_payment,straightforward_p0_total_entropies,straightforward_p0_avg_entropies,straightforward_p0_avg_mode_probabilities,straightforward_p1_expected_exposure,straightforward_p1_exposure_frac,straightforward_p1_utility,straightforward_p1_payment,straightforward_p1_total_entropies,straightforward_p1_avg_entropies,straightforward_p1_avg_mode_probabilities,straightforward_exposure_frac,straightforward_total_welfare,straightforward_total_revenue,straightforward_auction_lengths,straightforward_num_lotteries,straightforward_p_lottery,straightforward_unsold_activity,straightforward_unsold_licenses,straightforward_common_allocations,straightforward_unsold,rho_0_nash_conv,rho_0_heuristic_conv,rho_0_nash_conv_runtime,rho_0_heuristic_conv_runtime,rho_0_nash_conv_player_improvements,rho_0_heuristic_conv_player_improvements
feb10_2p_7type_feb10_2p_7type_2_base_dev1000_rho1_t7_tie_break-cfr_10external_plus_linear-104,feb10_2p_7type/feb10_2p_7type_2_base_dev1000_rho1_t7_tie_break.json,104,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,7,1000,True,270468,3600.011729955673,0.0,"[12.791521610465225, 8.838164893040133]",0.0,0.0,0.0,12.791521610465225,0.0,0.0,0.0,0.0,8.838164893040133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.791521610465225,22.939624003251634,0.0,0.0,1.0,0.0,0.0,8.838164893040133,20.573611669584793,0.0,0.0,1.0,0.0,65.14292217634178,43.51323567283642,3.4106053026513257,0.0,0.0,0.0,0.0,"[((0, 3), 8343), ((1, 1), 1652)]",[0. 0.],2.440949210730346,"[11.093848616356492, 7.243287701733027]",0.13311507142597603,1.8997417484136045,0.10360078670187536,11.093848616356492,1.4317767390324487,0.12906041794382095,1.221113438893175,0.11007121884580216,7.243287701733027,1.0091724716978971,0.13932519502938462,0.6786283095204295,0.09369064677053503,0.0,0.0,1.0,-8.035011946407352,0.013804141242372711,11.093848616356492,21.506061441878586,0.0,0.0,1.0,-3.4285572370426616,0.11663499049714915,7.243287701733027,20.763922921059372,0.0,0.0,1.0,0.11663499049714915,60.60712068102747,42.26998436293795,3.8947684305291586,0.26187856356907074,0.26187856356907074,2.0610183054916487,0.1717515254576375,"[((0, 3), 5369), ((1, 1), 2911), ((0, 2), 1717)]",[1.71751525e-01 2.22044605e-16],0.0,0.0,32.01538062095642,13.813374519348145,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_7type_feb10_2p_7type_2_base_dev1000_rho1_t7_tie_break-cfr_10external_plus_linear-106,feb10_2p_7type/feb10_2p_7type_2_base_dev1000_rho1_t7_tie_break.json,106,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,7,1000,True,260371,3600.0025753974915,0.0,"[12.791521610465225, 8.838164893040133]",0.0,0.0,0.0,12.791521610465225,0.0,0.0,0.0,0.0,8.838164893040133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.791521610465225,22.939624003251634,0.0,0.0,1.0,0.0,0.0,8.838164893040133,20.573611669584793,0.0,0.0,1.0,0.0,65.14292217634178,43.51323567283642,3.4106053026513257,0.0,0.0,0.0,0.0,"[((0, 3), 8343), ((1, 1), 1652)]",[0. 0.],2.440949210730346,"[11.093848616356492, 7.243287701733027]",0.13311507142597603,1.8997417484136045,0.10360078670187536,11.093848616356492,1.4317767390324487,0.12906041794382095,1.221113438893175,0.11007121884580216,7.243287701733027,1.0091724716978971,0.13932519502938462,0.6786283095204295,0.09369064677053503,0.0,0.0,1.0,-8.035011946407352,0.013804141242372711,11.093848616356492,21.506061441878586,0.0,0.0,1.0,-3.4285572370426616,0.11663499049714915,7.243287701733027,20.763922921059372,0.0,0.0,1.0,0.11663499049714915,60.60712068102747,42.26998436293795,3.8947684305291586,0.26187856356907074,0.26187856356907074,2.0610183054916487,0.1717515254576375,"[((0, 3), 5369), ((1, 1), 2911), ((0, 2), 1717)]",[1.71751525e-01 2.22044605e-16],0.0,0.0,30.789569854736328,13.46190857887268,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_7type_feb10_2p_7type_2_base_dev1000_rho1_t7_tie_break-cfr_10external_plus_linear-108,feb10_2p_7type/feb10_2p_7type_2_base_dev1000_rho1_t7_tie_break.json,108,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,7,1000,True,262001,3600.3677015304565,0.0,"[12.791521610465225, 8.838164893040133]",0.0,0.0,0.0,12.791521610465225,0.0,0.0,0.0,0.0,8.838164893040133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.791521610465225,22.939624003251634,0.0,0.0,1.0,0.0,0.0,8.838164893040133,20.573611669584793,0.0,0.0,1.0,0.0,65.14292217634178,43.51323567283642,3.4106053026513257,0.0,0.0,0.0,0.0,"[((0, 3), 8343), ((1, 1), 1652)]",[0. 0.],2.440949210730346,"[11.093848616356492, 7.243287701733027]",0.13311507142597603,1.8997417484136045,0.10360078670187536,11.093848616356492,1.4317767390324487,0.12906041794382095,1.221113438893175,0.11007121884580216,7.243287701733027,1.0091724716978971,0.13932519502938462,0.6786283095204295,0.09369064677053503,0.0,0.0,1.0,-8.035011946407352,0.013804141242372711,11.093848616356492,21.506061441878586,0.0,0.0,1.0,-3.4285572370426616,0.11663499049714915,7.243287701733027,20.763922921059372,0.0,0.0,1.0,0.11663499049714915,60.60712068102747,42.26998436293795,3.8947684305291586,0.26187856356907074,0.26187856356907074,2.0610183054916487,0.1717515254576375,"[((0, 3), 5369), ((1, 1), 2911), ((0, 2), 1717)]",[1.71751525e-01 2.22044605e-16],0.0,0.0,32.20119023323059,13.601675510406494,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_7type_feb10_2p_7type_2_base_dev1000_rho1_t7_tie_break-cfr_10external_plus_linear-107,feb10_2p_7type/feb10_2p_7type_2_base_dev1000_rho1_t7_tie_break.json,107,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,7,1000,True,266647,3600.011372089386,0.0,"[12.68901165284626, 9.252173207397378]",0.0,0.0,0.0,12.68901165284626,0.0,0.0,0.0,0.0,9.252173207397378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.68901165284626,22.274522836418218,0.0,0.0,1.0,0.0,0.0,9.252173207397378,21.039918684342172,0.0,0.0,1.0,0.0,65.25562638100402,43.31444152076038,3.287943971985993,0.0,0.0,1.5543122344752192e-15,2.220446049250313e-16,"[((0, 3), 7117), ((1, 1), 2878)]",[0.00000000e+00 2.22044605e-16],2.440949210730346,"[11.093848616356492, 7.243287701733027]",0.13311507142597603,1.8997417484136045,0.10360078670187536,11.093848616356492,1.4317767390324487,0.12906041794382095,1.221113438893175,0.11007121884580216,7.243287701733027,1.0091724716978971,0.13932519502938462,0.6786283095204295,0.09369064677053503,0.0,0.0,1.0,-8.035011946407352,0.013804141242372711,11.093848616356492,21.506061441878586,0.0,0.0,1.0,-3.4285572370426616,0.11663499049714915,7.243287701733027,20.763922921059372,0.0,0.0,1.0,0.11663499049714915,60.60712068102747,42.26998436293795,3.8947684305291586,0.26187856356907074,0.26187856356907074,2.0610183054916487,0.1717515254576375,"[((0, 3), 5369), ((1, 1), 2911), ((0, 2), 1717)]",[1.71751525e-01 2.22044605e-16],0.0,0.0,31.633837938308716,12.36429738998413,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_7type_feb10_2p_7type_3_base_dev1000_rho1_t7-cfr_10external_plus_linear-100,feb10_2p_7type/feb10_2p_7type_3_base_dev1000_rho1_t7.json,100,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,7,1000,True,302414,3600.006207704544,0.0,"[13.669260529913645, 12.394404842213568]",0.0,0.0,0.0,13.669260529913645,0.0,0.0,0.0,0.0,12.394404842213568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.669260529913645,22.416839809347483,0.0,0.0,1.0,0.0,0.0,12.394404842213568,20.707578175040034,0.0,0.0,1.0,0.0,69.18808335651472,43.12441798438752,3.1648318654923937,0.3057445956765412,0.3057445956765412,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 7297), ((1, 1), 2695)]",[-1.11022302e-16  2.22044605e-16],0.30182456266943625,"[13.103418895376906, 12.241497910462167]",0.011908682320073766,0.028003253486295065,0.0011048863841542993,13.103418895376906,0.15307269753664343,0.011681889952449731,0.0,0.0,12.241497910462167,0.14875186513279282,0.012151443084890974,0.028003253486295065,0.0022875675584082037,0.0,0.0,1.0,0.0,0.0,13.103418895376906,22.74461347143023,0.0,0.0,1.0,0.0,0.0,12.241497910462167,21.083762378721058,0.0,0.0,1.0,0.0,69.17329265599037,43.82837585015128,3.5801160232046407,0.3059611922384477,0.3059611922384477,0.0,0.0,"[((0, 3), 6902), ((1, 1), 3096)]",[0. 0.],0.0,0.0,26.797283411026,11.325104475021362,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_7type_feb10_2p_7type_2_base_dev1000_rho1_t7_tie_break-cfr_10external_plus_linear-109,feb10_2p_7type/feb10_2p_7type_2_base_dev1000_rho1_t7_tie_break.json,109,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,7,1000,True,275536,3600.0043046474457,0.0,"[12.68901165284626, 9.252173207397378]",0.0,0.0,0.0,12.68901165284626,0.0,0.0,0.0,0.0,9.252173207397378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.68901165284626,22.274522836418218,0.0,0.0,1.0,0.0,0.0,9.252173207397378,21.039918684342172,0.0,0.0,1.0,0.0,65.25562638100402,43.31444152076038,3.287943971985993,0.0,0.0,1.5543122344752192e-15,2.220446049250313e-16,"[((0, 3), 7117), ((1, 1), 2878)]",[0.00000000e+00 2.22044605e-16],2.440949210730346,"[11.093848616356492, 7.243287701733027]",0.13311507142597603,1.8997417484136045,0.10360078670187536,11.093848616356492,1.4317767390324487,0.12906041794382095,1.221113438893175,0.11007121884580216,7.243287701733027,1.0091724716978971,0.13932519502938462,0.6786283095204295,0.09369064677053503,0.0,0.0,1.0,-8.035011946407352,0.013804141242372711,11.093848616356492,21.506061441878586,0.0,0.0,1.0,-3.4285572370426616,0.11663499049714915,7.243287701733027,20.763922921059372,0.0,0.0,1.0,0.11663499049714915,60.60712068102747,42.26998436293795,3.8947684305291586,0.26187856356907074,0.26187856356907074,2.0610183054916487,0.1717515254576375,"[((0, 3), 5369), ((1, 1), 2911), ((0, 2), 1717)]",[1.71751525e-01 2.22044605e-16],0.0,0.0,31.566418886184692,12.915526151657104,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_7type_feb10_2p_7type_3_base_dev1000_rho1_t7-cfr_10external_plus_linear-101,feb10_2p_7type/feb10_2p_7type_3_base_dev1000_rho1_t7.json,101,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,7,1000,True,294129,3600.0079221725464,0.0,"[13.669260529913645, 12.394404842213568]",0.0,0.0,0.0,13.669260529913645,0.0,0.0,0.0,0.0,12.394404842213568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.669260529913645,22.416839809347483,0.0,0.0,1.0,0.0,0.0,12.394404842213568,20.707578175040034,0.0,0.0,1.0,0.0,69.18808335651472,43.12441798438752,3.1648318654923937,0.3057445956765412,0.3057445956765412,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 7297), ((1, 1), 2695)]",[-1.11022302e-16  2.22044605e-16],0.30182456266943625,"[13.103418895376906, 12.241497910462167]",0.011908682320073766,0.028003253486295065,0.0011048863841542993,13.103418895376906,0.15307269753664343,0.011681889952449731,0.0,0.0,12.241497910462167,0.14875186513279282,0.012151443084890974,0.028003253486295065,0.0022875675584082037,0.0,0.0,1.0,0.0,0.0,13.103418895376906,22.74461347143023,0.0,0.0,1.0,0.0,0.0,12.241497910462167,21.083762378721058,0.0,0.0,1.0,0.0,69.17329265599037,43.82837585015128,3.5801160232046407,0.3059611922384477,0.3059611922384477,0.0,0.0,"[((0, 3), 6902), ((1, 1), 3096)]",[0. 0.],0.0,0.0,27.547245502471924,11.510944604873657,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_7type_feb10_2p_7type_3_base_dev1000_rho1_t7-cfr_10external_plus_linear-102,feb10_2p_7type/feb10_2p_7type_3_base_dev1000_rho1_t7.json,102,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,7,1000,True,303122,3600.004333257675,0.0,"[13.669260529913645, 12.394404842213568]",0.0,0.0,0.0,13.669260529913645,0.0,0.0,0.0,0.0,12.394404842213568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.669260529913645,22.416839809347483,0.0,0.0,1.0,0.0,0.0,12.394404842213568,20.707578175040034,0.0,0.0,1.0,0.0,69.18808335651472,43.12441798438752,3.1648318654923937,0.3057445956765412,0.3057445956765412,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 7297), ((1, 1), 2695)]",[-1.11022302e-16  2.22044605e-16],0.30182456266943625,"[13.103418895376906, 12.241497910462167]",0.011908682320073766,0.028003253486295065,0.0011048863841542993,13.103418895376906,0.15307269753664343,0.011681889952449731,0.0,0.0,12.241497910462167,0.14875186513279282,0.012151443084890974,0.028003253486295065,0.0022875675584082037,0.0,0.0,1.0,0.0,0.0,13.103418895376906,22.74461347143023,0.0,0.0,1.0,0.0,0.0,12.241497910462167,21.083762378721058,0.0,0.0,1.0,0.0,69.17329265599037,43.82837585015128,3.5801160232046407,0.3059611922384477,0.3059611922384477,0.0,0.0,"[((0, 3), 6902), ((1, 1), 3096)]",[0. 0.],0.0,0.0,27.276615619659424,11.361418008804321,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_7type_feb10_2p_7type_3_base_dev1000_rho1_t7-cfr_10external_plus_linear-103,feb10_2p_7type/feb10_2p_7type_3_base_dev1000_rho1_t7.json,103,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,7,1000,True,307828,3600.006576061249,0.0,"[13.669260529913645, 12.394404842213568]",0.0,0.0,0.0,13.669260529913645,0.0,0.0,0.0,0.0,12.394404842213568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.669260529913645,22.416839809347483,0.0,0.0,1.0,0.0,0.0,12.394404842213568,20.707578175040034,0.0,0.0,1.0,0.0,69.18808335651472,43.12441798438752,3.1648318654923937,0.3057445956765412,0.3057445956765412,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 7297), ((1, 1), 2695)]",[-1.11022302e-16  2.22044605e-16],0.30182456266943625,"[13.103418895376906, 12.241497910462167]",0.011908682320073766,0.028003253486295065,0.0011048863841542993,13.103418895376906,0.15307269753664343,0.011681889952449731,0.0,0.0,12.241497910462167,0.14875186513279282,0.012151443084890974,0.028003253486295065,0.0022875675584082037,0.0,0.0,1.0,0.0,0.0,13.103418895376906,22.74461347143023,0.0,0.0,1.0,0.0,0.0,12.241497910462167,21.083762378721058,0.0,0.0,1.0,0.0,69.17329265599037,43.82837585015128,3.5801160232046407,0.3059611922384477,0.3059611922384477,0.0,0.0,"[((0, 3), 6902), ((1, 1), 3096)]",[0. 0.],0.0,0.0,26.524117469787598,11.094264507293701,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_7type_feb10_2p_7type_3_base_dev1000_rho1_t7-cfr_10external_plus_linear-104,feb10_2p_7type/feb10_2p_7type_3_base_dev1000_rho1_t7.json,104,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,7,1000,True,446122,3600.004073858261,0.0,"[13.669260529913645, 12.394404842213568]",0.0,0.0,0.0,13.669260529913645,0.0,0.0,0.0,0.0,12.394404842213568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.669260529913645,22.416839809347483,0.0,0.0,1.0,0.0,0.0,12.394404842213568,20.707578175040034,0.0,0.0,1.0,0.0,69.18808335651472,43.12441798438752,3.1648318654923937,0.3057445956765412,0.3057445956765412,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 7297), ((1, 1), 2695)]",[-1.11022302e-16  2.22044605e-16],0.30182456266943625,"[13.103418895376906, 12.241497910462167]",0.011908682320073766,0.028003253486295065,0.0011048863841542993,13.103418895376906,0.15307269753664343,0.011681889952449731,0.0,0.0,12.241497910462167,0.14875186513279282,0.012151443084890974,0.028003253486295065,0.0022875675584082037,0.0,0.0,1.0,0.0,0.0,13.103418895376906,22.74461347143023,0.0,0.0,1.0,0.0,0.0,12.241497910462167,21.083762378721058,0.0,0.0,1.0,0.0,69.17329265599037,43.82837585015128,3.5801160232046407,0.3059611922384477,0.3059611922384477,0.0,0.0,"[((0, 3), 6902), ((1, 1), 3096)]",[0. 0.],0.0,0.0,19.477763175964355,8.126368045806885,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_7type_feb10_2p_7type_3_base_dev1000_rho1_t7-cfr_10external_plus_linear-105,feb10_2p_7type/feb10_2p_7type_3_base_dev1000_rho1_t7.json,105,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,7,1000,True,476975,3600.0022206306458,0.0,"[13.669260529913645, 12.394404842213568]",0.0,0.0,0.0,13.669260529913645,0.0,0.0,0.0,0.0,12.394404842213568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.669260529913645,22.416839809347483,0.0,0.0,1.0,0.0,0.0,12.394404842213568,20.707578175040034,0.0,0.0,1.0,0.0,69.18808335651472,43.12441798438752,3.1648318654923937,0.3057445956765412,0.3057445956765412,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 7297), ((1, 1), 2695)]",[-1.11022302e-16  2.22044605e-16],0.30182456266943625,"[13.103418895376906, 12.241497910462167]",0.011908682320073766,0.028003253486295065,0.0011048863841542993,13.103418895376906,0.15307269753664343,0.011681889952449731,0.0,0.0,12.241497910462167,0.14875186513279282,0.012151443084890974,0.028003253486295065,0.0022875675584082037,0.0,0.0,1.0,0.0,0.0,13.103418895376906,22.74461347143023,0.0,0.0,1.0,0.0,0.0,12.241497910462167,21.083762378721058,0.0,0.0,1.0,0.0,69.17329265599037,43.82837585015128,3.5801160232046407,0.3059611922384477,0.3059611922384477,0.0,0.0,"[((0, 3), 6902), ((1, 1), 3096)]",[0. 0.],0.0,0.0,19.261130809783936,8.312801122665405,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_7type_feb10_2p_7type_3_base_dev1000_rho1_t7-cfr_10external_plus_linear-106,feb10_2p_7type/feb10_2p_7type_3_base_dev1000_rho1_t7.json,106,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,7,1000,True,472135,3600.0025594234467,0.0,"[13.669260529913645, 12.394404842213568]",0.0,0.0,0.0,13.669260529913645,0.0,0.0,0.0,0.0,12.394404842213568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.669260529913645,22.416839809347483,0.0,0.0,1.0,0.0,0.0,12.394404842213568,20.707578175040034,0.0,0.0,1.0,0.0,69.18808335651472,43.12441798438752,3.1648318654923937,0.3057445956765412,0.3057445956765412,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 7297), ((1, 1), 2695)]",[-1.11022302e-16  2.22044605e-16],0.30182456266943625,"[13.103418895376906, 12.241497910462167]",0.011908682320073766,0.028003253486295065,0.0011048863841542993,13.103418895376906,0.15307269753664343,0.011681889952449731,0.0,0.0,12.241497910462167,0.14875186513279282,0.012151443084890974,0.028003253486295065,0.0022875675584082037,0.0,0.0,1.0,0.0,0.0,13.103418895376906,22.74461347143023,0.0,0.0,1.0,0.0,0.0,12.241497910462167,21.083762378721058,0.0,0.0,1.0,0.0,69.17329265599037,43.82837585015128,3.5801160232046407,0.3059611922384477,0.3059611922384477,0.0,0.0,"[((0, 3), 6902), ((1, 1), 3096)]",[0. 0.],0.0,0.0,20.122945308685303,8.561115264892578,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_7type_feb10_2p_7type_3_base_dev1000_rho1_t7-cfr_10external_plus_linear-107,feb10_2p_7type/feb10_2p_7type_3_base_dev1000_rho1_t7.json,107,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,7,1000,True,476485,3600.005826473236,0.0,"[13.669260529913645, 12.394404842213568]",0.0,0.0,0.0,13.669260529913645,0.0,0.0,0.0,0.0,12.394404842213568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.669260529913645,22.416839809347483,0.0,0.0,1.0,0.0,0.0,12.394404842213568,20.707578175040034,0.0,0.0,1.0,0.0,69.18808335651472,43.12441798438752,3.1648318654923937,0.3057445956765412,0.3057445956765412,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 7297), ((1, 1), 2695)]",[-1.11022302e-16  2.22044605e-16],0.30182456266943625,"[13.103418895376906, 12.241497910462167]",0.011908682320073766,0.028003253486295065,0.0011048863841542993,13.103418895376906,0.15307269753664343,0.011681889952449731,0.0,0.0,12.241497910462167,0.14875186513279282,0.012151443084890974,0.028003253486295065,0.0022875675584082037,0.0,0.0,1.0,0.0,0.0,13.103418895376906,22.74461347143023,0.0,0.0,1.0,0.0,0.0,12.241497910462167,21.083762378721058,0.0,0.0,1.0,0.0,69.17329265599037,43.82837585015128,3.5801160232046407,0.3059611922384477,0.3059611922384477,0.0,0.0,"[((0, 3), 6902), ((1, 1), 3096)]",[0. 0.],0.0,0.0,19.18204975128174,8.131460428237915,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_7type_feb10_2p_7type_3_base_dev1000_rho1_t7-cfr_10external_plus_linear-108,feb10_2p_7type/feb10_2p_7type_3_base_dev1000_rho1_t7.json,108,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,7,1000,True,487339,3600.004595041275,0.0,"[13.669260529913645, 12.394404842213568]",0.0,0.0,0.0,13.669260529913645,0.0,0.0,0.0,0.0,12.394404842213568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.669260529913645,22.416839809347483,0.0,0.0,1.0,0.0,0.0,12.394404842213568,20.707578175040034,0.0,0.0,1.0,0.0,69.18808335651472,43.12441798438752,3.1648318654923937,0.3057445956765412,0.3057445956765412,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 7297), ((1, 1), 2695)]",[-1.11022302e-16  2.22044605e-16],0.30182456266943625,"[13.103418895376906, 12.241497910462167]",0.011908682320073766,0.028003253486295065,0.0011048863841542993,13.103418895376906,0.15307269753664343,0.011681889952449731,0.0,0.0,12.241497910462167,0.14875186513279282,0.012151443084890974,0.028003253486295065,0.0022875675584082037,0.0,0.0,1.0,0.0,0.0,13.103418895376906,22.74461347143023,0.0,0.0,1.0,0.0,0.0,12.241497910462167,21.083762378721058,0.0,0.0,1.0,0.0,69.17329265599037,43.82837585015128,3.5801160232046407,0.3059611922384477,0.3059611922384477,0.0,0.0,"[((0, 3), 6902), ((1, 1), 3096)]",[0. 0.],0.0,0.0,18.5176944732666,7.7605299949646,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_7type_feb10_2p_7type_3_base_dev1000_rho1_t7-cfr_10external_plus_linear-109,feb10_2p_7type/feb10_2p_7type_3_base_dev1000_rho1_t7.json,109,cfr_10external_plus_linear,cfr_external_linear,feb10_2p_7type_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,7,1000,True,483854,3600.004996061325,0.0,"[13.669260529913645, 12.394404842213568]",0.0,0.0,0.0,13.669260529913645,0.0,0.0,0.0,0.0,12.394404842213568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.669260529913645,22.416839809347483,0.0,0.0,1.0,0.0,0.0,12.394404842213568,20.707578175040034,0.0,0.0,1.0,0.0,69.18808335651472,43.12441798438752,3.1648318654923937,0.3057445956765412,0.3057445956765412,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 7297), ((1, 1), 2695)]",[-1.11022302e-16  2.22044605e-16],0.30182456266943625,"[13.103418895376906, 12.241497910462167]",0.011908682320073766,0.028003253486295065,0.0011048863841542993,13.103418895376906,0.15307269753664343,0.011681889952449731,0.0,0.0,12.241497910462167,0.14875186513279282,0.012151443084890974,0.028003253486295065,0.0022875675584082037,0.0,0.0,1.0,0.0,0.0,13.103418895376906,22.74461347143023,0.0,0.0,1.0,0.0,0.0,12.241497910462167,21.083762378721058,0.0,0.0,1.0,0.0,69.17329265599037,43.82837585015128,3.5801160232046407,0.3059611922384477,0.3059611922384477,0.0,0.0,"[((0, 3), 6902), ((1, 1), 3096)]",[0. 0.],0.0,0.0,18.495908975601196,7.96965217590332,"[0.0, 0.0]","[0.0, 0.0]"
