run_name,game_name,seed,config,alg,base_game_name,information_policy,activity_policy,undersell_policy,tiebreaking_policy,grace_rounds,clock_speed,value_structure,rule,rho,n_types,deviations,no_error,t,walltime,nash_conv,rewards,nash_conv_frac,heuristic_conv,heuristic_conv_frac,rewards_0,nc_player_improvements_0,nc_player_improvements_frac_0,hc_player_improvements_0,hc_player_improvements_frac_0,rewards_1,nc_player_improvements_1,nc_player_improvements_frac_1,hc_player_improvements_1,hc_player_improvements_frac_1,total_entropy,avg_entropy,avg_mode_probabilities,p0_expected_exposure,p0_exposure_frac,p0_utility,p0_payment,p0_total_entropies,p0_avg_entropies,p0_avg_mode_probabilities,p1_expected_exposure,p1_exposure_frac,p1_utility,p1_payment,p1_total_entropies,p1_avg_entropies,p1_avg_mode_probabilities,exposure_frac,total_welfare,total_revenue,auction_lengths,num_lotteries,p_lottery,unsold_activity,unsold_licenses,common_allocations,unsold,straightforward_total_entropy,straightforward_avg_entropy,straightforward_avg_mode_probabilities,straightforward_p0_expected_exposure,straightforward_p0_exposure_frac,straightforward_p0_utility,straightforward_p0_payment,straightforward_p0_total_entropies,straightforward_p0_avg_entropies,straightforward_p0_avg_mode_probabilities,straightforward_p1_expected_exposure,straightforward_p1_exposure_frac,straightforward_p1_utility,straightforward_p1_payment,straightforward_p1_total_entropies,straightforward_p1_avg_entropies,straightforward_p1_avg_mode_probabilities,straightforward_exposure_frac,straightforward_total_welfare,straightforward_total_revenue,straightforward_auction_lengths,straightforward_num_lotteries,straightforward_p_lottery,straightforward_unsold_activity,straightforward_unsold_licenses,straightforward_common_allocations,straightforward_unsold,straightforward_nash_conv
jan19_jan19_10_base_dev1000_rho1_t3-cfr_port_10_extexternal_plus_linear_no_trem-101,jan19/jan19_10_base_dev1000_rho1_t3.json,101,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_10_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,3,1000,True,73501,"(3613.1302297115326,)",0.0,"[13.863634706169222, 12.796846417389306]",0.0,0.0,0.0,13.863634706169222,0.0,0.0,0.0,0.0,12.796846417389306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.863634706169222,20.285072558046437,0.0,0.0,1.0,0.0,0.0,12.796846417389306,22.584927441953567,0.0,0.0,1.0,0.0,69.53048112355852,42.870000000000005,3.0,0.3425740592473979,0.3425740592473979,0.0,0.0,"[((1, 1), 8341), ((0, 3), 1651)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,13.863634706169222,20.285072558046437,0.0,0.0,1.0,0.0,0.0,12.796846417389306,22.584927441953567,0.0,0.0,1.0,0.0,69.53048112355852,42.870000000000005,3.0,0.3425740592473979,0.3425740592473979,0.0,0.0,"[((1, 1), 8341), ((0, 3), 1651)]",[0. 0.],
jan19_jan19_12_base_dev1000_rho1_t3_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-102,jan19/jan19_12_base_dev1000_rho1_t3_tie_break.json,102,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_12_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,70501,"(3610.8093481063843,)",0.0,"[12.701789887684088, 12.627320258343456]",0.0,0.0,0.0,12.701789887684088,0.0,0.0,0.0,0.0,12.627320258343456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.701789887684088,22.77817785142572,0.0,0.0,1.0,0.0,0.0,12.627320258343456,21.120461818409215,0.0,0.0,1.0,0.0,69.22774981586247,43.89863966983493,3.6664332166083042,0.0,0.0,-2.220446049250313e-16,-1.1102230246251565e-16,"[((0, 3), 6661), ((1, 1), 3334)]",[ 1.11022302e-16 -2.22044605e-16],0.0,0.0,1.0,0.0,0.0,12.494840341427244,21.7734301441153,0.0,0.0,1.0,0.0,0.0,12.329177256090581,19.69893494795837,0.0,0.0,1.0,0.0,66.2963826895915,41.47236509207366,3.2273819055244197,0.21857485988791034,0.21857485988791034,1.748598879103284,0.1457165732586071,"[((0, 3), 7030), ((1, 1), 1506), ((0, 2), 1456)]",[1.45716573e-01 2.22044605e-16],
jan19_jan19_10_base_dev1000_rho1_t3-cfr_port_10_extexternal_plus_linear_no_trem-100,jan19/jan19_10_base_dev1000_rho1_t3.json,100,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_10_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,3,1000,True,79751,"(3601.9511349201202,)",0.0,"[13.863634706169222, 12.796846417389306]",0.0,0.0,0.0,13.863634706169222,0.0,0.0,0.0,0.0,12.796846417389306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.863634706169222,20.285072558046437,0.0,0.0,1.0,0.0,0.0,12.796846417389306,22.584927441953567,0.0,0.0,1.0,0.0,69.53048112355852,42.870000000000005,3.0,0.3425740592473979,0.3425740592473979,0.0,0.0,"[((1, 1), 8341), ((0, 3), 1651)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,13.863634706169222,20.285072558046437,0.0,0.0,1.0,0.0,0.0,12.796846417389306,22.584927441953567,0.0,0.0,1.0,0.0,69.53048112355852,42.870000000000005,3.0,0.3425740592473979,0.3425740592473979,0.0,0.0,"[((1, 1), 8341), ((0, 3), 1651)]",[0. 0.],
jan19_jan19_12_base_dev1000_rho0_t3-cfr_port_10_extexternal_plus_linear_no_trem-104,jan19/jan19_12_base_dev1000_rho0_t3.json,104,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_12_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,3,1000,True,81501,"(3601.7569127082825,)",0.0,"[13.14779923939151, 13.360003002401921]",0.0,0.0,0.0,13.14779923939151,0.0,0.0,0.0,0.0,13.360003002401921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.14779923939151,22.563269615692562,0.0,0.0,1.0,0.0,0.0,13.360003002401921,20.306730384307443,0.0,0.0,1.0,0.0,69.37780224179343,42.870000000000005,3.0,0.3425740592473979,0.3425740592473979,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 8278), ((1, 1), 1714)]",[-1.11022302e-16  2.22044605e-16],0.0,0.0,1.0,0.0,0.0,13.175010608486787,22.657355284227386,0.0,0.0,1.0,0.0,0.0,13.33481004803843,20.56360868694956,0.0,0.0,1.0,0.0,69.73078462770216,43.22096397117694,3.2273819055244197,0.21857485988791034,0.21857485988791034,0.0,0.0,"[((0, 3), 7786), ((1, 1), 2206)]",[0. 0.],0.05436111111110975
jan19_jan19_12_base_dev1000_rho0_t3-cfr_port_10_extexternal_plus_linear-100,jan19/jan19_12_base_dev1000_rho0_t3.json,100,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_12_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,3,1000,True,80001,"(3610.636064529419,)",0.0,"[13.14779923939151, 13.360003002401921]",0.0,0.0,0.0,13.14779923939151,0.0,0.0,0.0,0.0,13.360003002401921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.14779923939151,22.563269615692562,0.0,0.0,1.0,0.0,0.0,13.360003002401921,20.306730384307443,0.0,0.0,1.0,0.0,69.37780224179343,42.870000000000005,3.0,0.3425740592473979,0.3425740592473979,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 8278), ((1, 1), 1714)]",[-1.11022302e-16  2.22044605e-16],0.0,0.0,1.0,0.0,0.0,13.175010608486787,22.657355284227386,0.0,0.0,1.0,0.0,0.0,13.33481004803843,20.56360868694956,0.0,0.0,1.0,0.0,69.73078462770216,43.22096397117694,3.2273819055244197,0.21857485988791034,0.21857485988791034,0.0,0.0,"[((0, 3), 7786), ((1, 1), 2206)]",[0. 0.],0.05436111111110975
jan19_jan19_10_base_dev1000_rho1_t3-cfr_port_10_extexternal_plus_linear-103,jan19/jan19_10_base_dev1000_rho1_t3.json,103,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_10_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,3,1000,True,70501,"(3608.5396494865417,)",0.0,"[13.863634706169222, 12.796846417389306]",0.0,0.0,0.0,13.863634706169222,0.0,0.0,0.0,0.0,12.796846417389306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.863634706169222,20.285072558046437,0.0,0.0,1.0,0.0,0.0,12.796846417389306,22.584927441953567,0.0,0.0,1.0,0.0,69.53048112355852,42.870000000000005,3.0,0.3425740592473979,0.3425740592473979,0.0,0.0,"[((1, 1), 8341), ((0, 3), 1651)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,13.863634706169222,20.285072558046437,0.0,0.0,1.0,0.0,0.0,12.796846417389306,22.584927441953567,0.0,0.0,1.0,0.0,69.53048112355852,42.870000000000005,3.0,0.3425740592473979,0.3425740592473979,0.0,0.0,"[((1, 1), 8341), ((0, 3), 1651)]",[0. 0.],
jan19_jan19_10_base_dev1000_rho1_t3-cfr_port_10_extexternal_plus_linear-104,jan19/jan19_10_base_dev1000_rho1_t3.json,104,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_10_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,3,1000,True,66751,"(3604.397696018219,)",0.0,"[13.863634706169222, 12.796846417389306]",0.0,0.0,0.0,13.863634706169222,0.0,0.0,0.0,0.0,12.796846417389306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.863634706169222,20.285072558046437,0.0,0.0,1.0,0.0,0.0,12.796846417389306,22.584927441953567,0.0,0.0,1.0,0.0,69.53048112355852,42.870000000000005,3.0,0.3425740592473979,0.3425740592473979,0.0,0.0,"[((1, 1), 8341), ((0, 3), 1651)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,13.863634706169222,20.285072558046437,0.0,0.0,1.0,0.0,0.0,12.796846417389306,22.584927441953567,0.0,0.0,1.0,0.0,69.53048112355852,42.870000000000005,3.0,0.3425740592473979,0.3425740592473979,0.0,0.0,"[((1, 1), 8341), ((0, 3), 1651)]",[0. 0.],
jan19_jan19_4_base_dev1000_rho0_t1_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-101,jan19/jan19_4_base_dev1000_rho0_t1_tie_break.json,101,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_4_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,1,1000,True,416751,"(3602.0584709644318,)",0.0,"[13.282499999999999, 27.847499999999993]",0.0,0.0,0.0,13.282499999999999,0.0,0.0,0.0,0.0,27.847499999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,0.0,27.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,84.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,13.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,0.0,27.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,84.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0
jan19_jan19_4_base_dev1000_rho0_t1_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-100,jan19/jan19_4_base_dev1000_rho0_t1_tie_break.json,100,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_4_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,1,1000,True,432751,"(3601.262081384659,)",0.0,"[13.282499999999999, 27.847499999999993]",0.0,0.0,0.0,13.282499999999999,0.0,0.0,0.0,0.0,27.847499999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,0.0,27.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,84.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,13.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,0.0,27.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,84.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0
jan19_jan19_5_base_dev1000_rho1_t2_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-103,jan19/jan19_5_base_dev1000_rho1_t2_tie_break.json,103,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_5_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,2,1000,True,113001,"(3605.0401842594147,)",0.0,"[9.145530934896263, 22.638467190032884]",0.0,0.0,0.0,9.145530934896263,0.0,0.0,0.0,0.0,22.638467190032884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.145530934896263,19.717499999999994,0.0,0.0,1.0,0.0,0.0,22.638467190032884,23.152500000000007,0.0,0.0,1.0,0.0,74.65399812492916,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,8.178408697039888,20.10125534177342,0.0,0.0,1.0,0.0,0.0,20.61525981709551,21.193226593775023,0.0,0.0,1.0,0.0,70.08815044968385,41.29448193554845,3.248298638911129,0.2507005604483587,0.2507005604483587,1.9587670136108917,0.1632305844675745,"[((1, 1), 5490), ((0, 3), 2871), ((0, 2), 1631)]",[1.63230584e-01 4.44089210e-16],
jan19_jan19_5_base_dev1000_rho1_t2_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-102,jan19/jan19_5_base_dev1000_rho1_t2_tie_break.json,102,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_5_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,2,1000,True,136501,"(3604.302804708481,)",0.0,"[9.145530934896263, 22.638467190032884]",0.0,0.0,0.0,9.145530934896263,0.0,0.0,0.0,0.0,22.638467190032884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.145530934896263,19.717499999999994,0.0,0.0,1.0,0.0,0.0,22.638467190032884,23.152500000000007,0.0,0.0,1.0,0.0,74.65399812492916,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,8.178408697039888,20.10125534177342,0.0,0.0,1.0,0.0,0.0,20.61525981709551,21.193226593775023,0.0,0.0,1.0,0.0,70.08815044968385,41.29448193554845,3.248298638911129,0.2507005604483587,0.2507005604483587,1.9587670136108917,0.1632305844675745,"[((1, 1), 5490), ((0, 3), 2871), ((0, 2), 1631)]",[1.63230584e-01 4.44089210e-16],
jan19_jan19_12_base_dev1000_rho1_t3_tie_break-cfr_port_10_extexternal_plus_linear-103,jan19/jan19_12_base_dev1000_rho1_t3_tie_break.json,103,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_12_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,63501,"(3611.5964143276215,)",0.0,"[12.701789887684088, 12.627320258343456]",0.0,0.0,0.0,12.701789887684088,0.0,0.0,0.0,0.0,12.627320258343456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.701789887684088,22.77817785142572,0.0,0.0,1.0,0.0,0.0,12.627320258343456,21.120461818409215,0.0,0.0,1.0,0.0,69.22774981586247,43.89863966983493,3.6664332166083042,0.0,0.0,-2.220446049250313e-16,-1.1102230246251565e-16,"[((0, 3), 6661), ((1, 1), 3334)]",[ 1.11022302e-16 -2.22044605e-16],0.0,0.0,1.0,0.0,0.0,12.494840341427244,21.7734301441153,0.0,0.0,1.0,0.0,0.0,12.329177256090581,19.69893494795837,0.0,0.0,1.0,0.0,66.2963826895915,41.47236509207366,3.2273819055244197,0.21857485988791034,0.21857485988791034,1.748598879103284,0.1457165732586071,"[((0, 3), 7030), ((1, 1), 1506), ((0, 2), 1456)]",[1.45716573e-01 2.22044605e-16],
jan19_jan19_12_base_dev1000_rho1_t3_tie_break-cfr_port_10_extexternal_plus_linear-104,jan19/jan19_12_base_dev1000_rho1_t3_tie_break.json,104,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_12_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,76501,"(3615.7881293296814,)",0.0,"[12.647704257536075, 13.468213128979427]",0.0,0.0,0.0,12.647704257536075,0.0,0.0,0.0,0.0,13.468213128979427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.647704257536075,23.152500000000007,0.0,0.0,1.0,0.0,0.0,13.468213128979427,19.717499999999994,0.0,0.0,1.0,0.0,68.98591738651551,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,12.494840341427244,21.7734301441153,0.0,0.0,1.0,0.0,0.0,12.329177256090581,19.69893494795837,0.0,0.0,1.0,0.0,66.2963826895915,41.47236509207366,3.2273819055244197,0.21857485988791034,0.21857485988791034,1.748598879103284,0.1457165732586071,"[((0, 3), 7030), ((1, 1), 1506), ((0, 2), 1456)]",[1.45716573e-01 2.22044605e-16],
jan19_jan19_11_base_dev1000_rho0_t3_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-100,jan19/jan19_11_base_dev1000_rho0_t3_tie_break.json,100,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_11_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,3,1000,True,56501,"(3623.3534247875214,)",0.0,"[13.769918993920742, 16.963287252952064]",0.0,0.0,0.0,13.769918993920742,0.0,0.0,0.0,0.0,16.963287252952064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.769918993920742,21.94458115618433,0.0,0.0,1.0,0.0,0.0,16.963287252952064,22.316908884344045,0.0,0.0,1.0,0.0,74.99469628740118,44.26149004052837,3.8904232963074152,0.0,0.0,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 5529), ((0, 3), 4464)]",[5.55111512e-17 0.00000000e+00],0.0,0.0,1.0,0.0,0.0,13.535942651967893,21.614287394041312,0.0,0.0,1.0,0.0,0.0,16.198758141940885,22.153912392165935,0.0,0.0,1.0,0.0,73.50290058011602,43.76819978620725,4.10622124424885,0.11222244448889777,0.11222244448889777,0.9145829165833157,0.07621524304860955,"[((0, 3), 4644), ((1, 1), 4592), ((0, 2), 762)]",[ 7.62152430e-02 -2.22044605e-16],0.58990018981482
jan19_jan19_11_base_dev1000_rho0_t3_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-101,jan19/jan19_11_base_dev1000_rho0_t3_tie_break.json,101,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_11_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,3,1000,True,51501,"(3620.4805929660797,)",0.0,"[13.769918993920742, 16.963287252952064]",0.0,0.0,0.0,13.769918993920742,0.0,0.0,0.0,0.0,16.963287252952064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.769918993920742,21.94458115618433,0.0,0.0,1.0,0.0,0.0,16.963287252952064,22.316908884344045,0.0,0.0,1.0,0.0,74.99469628740118,44.26149004052837,3.8904232963074152,0.0,0.0,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 5529), ((0, 3), 4464)]",[5.55111512e-17 0.00000000e+00],0.0,0.0,1.0,0.0,0.0,13.535942651967893,21.614287394041312,0.0,0.0,1.0,0.0,0.0,16.198758141940885,22.153912392165935,0.0,0.0,1.0,0.0,73.50290058011602,43.76819978620725,4.10622124424885,0.11222244448889777,0.11222244448889777,0.9145829165833157,0.07621524304860955,"[((0, 3), 4644), ((1, 1), 4592), ((0, 2), 762)]",[ 7.62152430e-02 -2.22044605e-16],0.58990018981482
jan19_jan19_5_base_dev1000_rho1_t2_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-104,jan19/jan19_5_base_dev1000_rho1_t2_tie_break.json,104,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_5_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,2,1000,True,110501,"(3601.670465707779,)",0.0,"[9.145530934896263, 22.638467190032884]",0.0,0.0,0.0,9.145530934896263,0.0,0.0,0.0,0.0,22.638467190032884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.145530934896263,19.717499999999994,0.0,0.0,1.0,0.0,0.0,22.638467190032884,23.152500000000007,0.0,0.0,1.0,0.0,74.65399812492916,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,8.178408697039888,20.10125534177342,0.0,0.0,1.0,0.0,0.0,20.61525981709551,21.193226593775023,0.0,0.0,1.0,0.0,70.08815044968385,41.29448193554845,3.248298638911129,0.2507005604483587,0.2507005604483587,1.9587670136108917,0.1632305844675745,"[((1, 1), 5490), ((0, 3), 2871), ((0, 2), 1631)]",[1.63230584e-01 4.44089210e-16],
jan19_jan19_5_base_dev1000_rho1_t2_tie_break-cfr_port_10_extexternal_plus_linear-100,jan19/jan19_5_base_dev1000_rho1_t2_tie_break.json,100,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_5_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,2,1000,True,120501,"(3600.874525785446,)",0.0,"[9.145530934896263, 22.638467190032884]",0.0,0.0,0.0,9.145530934896263,0.0,0.0,0.0,0.0,22.638467190032884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.145530934896263,19.717499999999994,0.0,0.0,1.0,0.0,0.0,22.638467190032884,23.152500000000007,0.0,0.0,1.0,0.0,74.65399812492916,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,8.178408697039888,20.10125534177342,0.0,0.0,1.0,0.0,0.0,20.61525981709551,21.193226593775023,0.0,0.0,1.0,0.0,70.08815044968385,41.29448193554845,3.248298638911129,0.2507005604483587,0.2507005604483587,1.9587670136108917,0.1632305844675745,"[((1, 1), 5490), ((0, 3), 2871), ((0, 2), 1631)]",[1.63230584e-01 4.44089210e-16],
jan19_jan19_1_base_dev1000_rho1_t1-cfr_port_10_extexternal_plus_linear_no_trem-103,jan19/jan19_1_base_dev1000_rho1_t1.json,103,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_1_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,1,1000,True,545001,"(3601.596572637558,)",0.0,"[18.981249460155425, 6.050512070916635]",0.0,0.0,0.0,18.981249460155425,0.0,0.0,0.0,0.0,6.050512070916635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.981249460155425,23.152500000000007,0.0,0.0,1.0,0.0,0.0,6.050512070916635,19.717499999999994,0.0,0.0,1.0,0.0,67.90176153107203,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,18.981249460155425,23.152500000000007,0.0,0.0,1.0,0.0,0.0,6.050512070916635,19.717499999999994,0.0,0.0,1.0,0.0,67.90176153107203,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],
jan19_jan19_1_base_dev1000_rho1_t1-cfr_port_10_extexternal_plus_linear_no_trem-102,jan19/jan19_1_base_dev1000_rho1_t1.json,102,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_1_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,1,1000,True,545001,"(3600.1000616550446,)",0.0,"[18.981249460155425, 6.050512070916635]",0.0,0.0,0.0,18.981249460155425,0.0,0.0,0.0,0.0,6.050512070916635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.981249460155425,23.152500000000007,0.0,0.0,1.0,0.0,0.0,6.050512070916635,19.717499999999994,0.0,0.0,1.0,0.0,67.90176153107203,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,18.981249460155425,23.152500000000007,0.0,0.0,1.0,0.0,0.0,6.050512070916635,19.717499999999994,0.0,0.0,1.0,0.0,67.90176153107203,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],
jan19_jan19_17_base_dev1000_rho1_t4_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-100,jan19/jan19_17_base_dev1000_rho1_t4_tie_break.json,100,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_17_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,38251,"(3622.3580741882324,)",0.0,"[13.871877240726523, 15.518693067667007]",0.0,0.0,0.0,13.871877240726523,0.0,0.0,0.0,0.0,15.518693067667007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.871877240726523,19.717499999999994,0.0,0.0,1.0,0.0,0.0,15.518693067667007,23.152500000000007,0.0,0.0,1.0,0.0,72.26057030839353,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,11.091311446531797,18.580150370296238,0.0,0.0,1.0,0.0,0.0,13.274700685762328,20.315870446357092,0.0,0.0,1.0,0.0,63.26203294894746,38.896020816653326,3.0,0.49809847878302643,0.49809847878302643,3.973979183346677,0.3311649319455564,"[((1, 1), 5866), ((0, 2), 3309), ((0, 3), 817)]",[0.33116493 0.        ],
