global_step,nash_conv,_runtime,base_game_name,rule,cfg,rho,seed
5700,0.0,963.9863340854645,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
5800,0.0,1004.829540014267,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
5900,0.0,1049.4979059696198,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
6000,0.0,1095.6711311340332,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
6100,0.0,1142.7653317451477,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
6200,0.0,1192.0077481269836,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
6300,0.0,1242.2417500019073,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
6400,0.0,1294.192714214325,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
6500,0.0,1347.4716653823853,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
6600,0.0,1402.4743132591248,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
6700,0.0,1458.5113039016724,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
6800,0.0,1516.3798162937164,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
6900,0.0,1575.9515862464905,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
7000,0.0,1638.9094104766846,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
7100,0.0,1700.9935321807861,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
7200,0.0,1764.3303797245026,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
7300,0.0,1829.1750648021698,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
7400,0.0,1895.1767282485962,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
7500,0.0,1961.792465686798,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
7600,0.0,2029.8253750801086,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
7700,0.0,2098.4767100811005,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
7800,0.0,2169.327875137329,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
7900,0.0,2241.3322610855103,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
8000,0.0,2314.4747998714447,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
8100,0.0,2388.6803312301636,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
8200,0.0,2463.8923585414886,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
8300,0.0,2540.063328266144,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
8400,0.0,2617.958490371704,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
8500,0.0,2697.549425840378,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
8600,0.0,2776.2349038124084,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
8700,0.0,2838.3824660778046,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
8800,0.0,2919.2873346805573,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
8900,0.0,3005.5641524791718,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
9000,0.0,3090.9852862358093,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
9100,0.0,3177.6661603450775,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
9200,0.0,3256.4069571495056,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
9300,0.0,3323.438828229904,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
9400,0.0,3395.857805252075,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,101
100,0.0,18.794488430023193,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
200,0.0,24.225391387939453,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
300,0.0,28.611974239349365,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
400,0.0,32.817606925964355,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
500,0.0,37.00103759765625,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
600,0.0,42.37553334236145,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
700,0.0,46.936333894729614,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
800,0.0,51.84077739715576,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
900,0.0,56.829280853271484,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
1000,0.0,62.42218542098999,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
1100,0.0,71.38293838500977,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
1200,0.0,77.64801263809204,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
1300,0.0,84.2922351360321,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
1400,0.0,91.14265727996826,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
1500,0.0,98.40716552734375,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
1600,0.0,106.03181529045105,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
1700,0.0,113.92480778694153,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
1800,0.0,122.29585027694702,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
1900,0.0,130.92824482917786,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
2000,0.0,139.94564390182495,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
2100,0.0,149.24180483818054,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
2200,0.0,158.94384479522705,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
2300,0.0,186.24653840065002,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
2400,0.0,198.7667887210846,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
2500,0.0,211.7239203453064,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
2600,0.0,225.0311713218689,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
2700,0.0,238.95579528808594,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
2800,0.0,253.4682366847992,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
2900,0.0,268.3311884403229,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
3000,0.0,283.7635443210602,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
3100,0.0,299.9368648529053,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
3200,0.0,316.56848192214966,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
3300,0.0,333.20878052711487,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
3400,0.0,350.8637034893036,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
3500,0.0,369.9748523235321,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
3600,0.0,389.8013553619385,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
3700,0.0,409.32647466659546,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
3800,0.0,429.31896471977234,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
3900,0.0,451.6319155693054,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
4000,0.0,475.1256399154663,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
4100,0.0,498.10874462127686,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
4200,0.0,522.0872950553894,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
4300,0.0,546.7488307952881,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
4400,0.0,572.3514087200165,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
4500,0.0,669.8162822723389,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
4600,0.0,699.5033497810364,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
4700,0.0,730.5973646640778,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
4800,0.0,763.0790565013885,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
4900,0.0,798.6739220619202,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
5000,0.0,835.1278932094574,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
5100,0.0,874.3994135856628,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
5200,0.0,918.8869268894196,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
5300,0.0,964.930421590805,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
5400,0.0,1012.7745976448059,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
5500,0.0,1062.0644173622131,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
5600,0.0,1113.731517791748,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
5700,0.0,1166.7937021255493,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
5800,0.0,1221.1905553340912,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
5900,0.0,1273.772489309311,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
6000,0.0,1328.5884656906128,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
6100,0.0,1385.6758606433868,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
6200,0.0,1444.074075460434,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
6300,0.0,1503.8947784900665,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
6400,0.0,1565.9579639434814,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
6500,0.0,1631.539897441864,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
6600,0.0,1698.5781564712524,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
6700,0.0,1767.0910787582397,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
6800,0.0,1836.3148639202118,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
6900,0.0,1907.5387654304504,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
7000,0.0,1979.1766123771667,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
7100,0.0,2052.6610341072083,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
7200,0.0,2127.729534626007,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
7300,0.0,2204.0813117027283,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
7400,0.0,2281.6520721912384,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
7500,0.0,2358.5014119148254,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
7600,0.0,2435.094981908798,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
7700,0.0,2512.9388835430145,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
7800,0.0,2594.7608077526093,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
7900,0.0,2678.2226464748383,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
8000,0.0,2762.762337207794,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
8100,0.0,2848.271182537079,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
8200,0.0,2934.747817993164,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
8300,0.0,3019.6618814468384,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
8400,0.0,3105.9556975364685,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
8500,0.0,3195.1483056545258,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
8600,0.0,3285.526865005493,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
8700,0.0,3375.3167374134064,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
8800,0.0,3443.769650220871,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
8900,0.0,3518.576997756958,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,0,100
100,0.0,17.34321904182434,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
200,0.0,20.83918857574463,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
300,0.0,24.516770124435425,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
400,0.0,27.90946888923645,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
500,0.0,31.40390706062317,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
600,0.0,34.90139365196228,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
700,0.0,39.3236448764801,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
800,0.0,43.02931833267212,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
900,0.0,47.107892990112305,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
1000,0.0,51.206464529037476,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
1100,0.0,55.57737755775452,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
1200,0.0,60.133538484573364,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
1300,0.0,65.10195016860962,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
1400,0.0,73.77815103530884,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
1500,0.0,79.2842025756836,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
1600,0.0,85.13256621360779,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
1700,0.0,91.12607479095459,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
1800,0.0,97.57050371170044,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
1900,0.0,104.08875966072083,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
2000,0.0,110.9467225074768,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
2100,0.0,117.99985671043396,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
2200,0.0,125.29800367355347,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
2300,0.0,132.90830636024475,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
2400,0.0,140.7854917049408,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
2500,0.0,148.9666826725006,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
2600,0.0,157.4025547504425,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
2700,0.0,183.1230800151825,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
2800,0.0,193.8270878791809,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
2900,0.0,204.13666558265686,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
3000,0.0,214.90775418281555,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
3100,0.0,226.19999623298645,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
3200,0.0,238.479558467865,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
3300,0.0,251.30018305778503,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
3400,0.0,264.14171719551086,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
3500,0.0,277.59604716300964,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
3600,0.0,291.50066018104553,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
3700,0.0,305.7096345424652,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
3800,0.0,320.0148375034332,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
3900,0.0,334.07609391212463,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
4000,0.0,348.57121896743774,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
4100,0.0,363.88835883140564,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
4200,0.0,379.3583416938782,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
4300,0.0,395.08554100990295,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
4400,0.0,411.43330812454224,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
4500,0.0,428.28040504455566,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
4600,0.0,445.7148518562317,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
4700,0.0,463.57443928718567,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
4800,0.0,484.06694507598877,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
4900,0.0,506.4580600261688,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
5000,0.0,529.5665364265442,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
5100,0.0,550.9240546226501,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
5200,0.0,572.1864528656006,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
5300,0.0,596.6968801021576,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
5400,0.0,695.43745470047,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
5500,0.0,723.8573114871979,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
5600,0.0,754.4965975284576,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
5700,0.0,785.2603833675385,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
5800,0.0,817.3985769748688,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
5900,0.0,851.0880770683289,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
6000,0.0,885.5653729438782,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
6100,0.0,921.5007319450378,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
6200,0.0,957.8759922981262,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
6300,0.0,995.9938883781433,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
6400,0.0,1034.6492159366608,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
6500,0.0,1074.536311864853,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
6600,0.0,1112.496171951294,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
6700,0.0,1149.8901553153992,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
6800,0.0,1188.8749678134918,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
6900,0.0,1229.379798412323,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
7000,0.0,1271.8940761089325,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
7100,0.0,1317.0891814231873,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
7200,0.0,1364.9664587974548,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
7300,0.0,1413.9667394161224,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
7400,0.0,1463.9642841815948,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
7500,0.0,1514.8457660675049,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
7600,0.0,1566.99502491951,feb10_2p_5type_4,base,cfr_10_no_trem/external_plus_linear_no_trem,0,109
