info_state,Allocation British Columbia,Bid ([0]),Bid ([1]),Bid ([2]),Bid ([3]),Price British Columbia,Utility 0,Utility 1,bids,player,prob,round,terminal,total_demand,type
"p0 a3 agg[array([0]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure99.82500000000005",,0.25,0.25,0.25,0.25,33.27500000000001,,,"[array([0]), array([3]), array([3]), array([3])]",0,1.451059512075832e-07,4,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([2]), array([1])] proc[array([0]), array([3]), array([2]), array([1])] sor_exposure33.27500000000001",,4.486664132301471e-05,0.999955133358677,,,33.27500000000001,,,"[array([0]), array([3]), array([2]), array([1])]",1,1.451059512075832e-07,4,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",0,3.6274860197729135e-08,5,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([2]), array([1]), array([1])] proc[array([0]), array([3]), array([2]), array([1]), array([1])] sor_exposure36.60250000000002",,2.24343272144198e-05,0.9999775656727855,,,36.60250000000002,,,"[array([0]), array([3]), array([2]), array([1]), array([1])]",1,3.6274860197729135e-08,5,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([5]), array([4]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",0,9.06851159891145e-09,6,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([5]), array([4]), array([4]), array([4])] sub[array([0]), array([3]), array([2]), array([1]), array([1]), array([1])] proc[array([0]), array([3]), array([2]), array([1]), array([1]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([2]), array([1]), array([1]), array([1])]",1,9.06851159891145e-09,6,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure99.82500000000005",,0.25,0.25,0.25,0.25,33.27500000000001,,,"[array([0]), array([3]), array([3]), array([3])]",0,2.969941196097534e-06,4,False,[5],0
"p1 a2 agg[array([0]), array([6]), array([5]), array([5])] sub[array([0]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2])] sor_exposure66.55000000000003",,1.461401923876442e-06,0.8082025932252392,0.19179594537283695,,33.27500000000001,,,"[array([0]), array([3]), array([2]), array([2])]",1,2.969941196097534e-06,4,False,[5],0
"p0 a2 agg[array([0]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2])] sor_exposure73.20500000000004",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([2])]",0,1.4240566985181516e-07,5,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2]), array([2])] sor_exposure73.20500000000004",,0.49999873007228157,0.49999873007228157,2.539855436873472e-06,,36.60250000000002,,,"[array([0]), array([3]), array([2]), array([2]), array([2])]",1,1.4240566985181516e-07,5,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([5]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])]",0,1.205632716049138e-13,6,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([5]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([2]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([2]), array([2]), array([2]), array([2])]",1,1.205632716049138e-13,6,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",0,6.000785441031239e-07,5,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([2]), array([2]), array([1])] proc[array([0]), array([3]), array([2]), array([2]), array([1])] sor_exposure36.60250000000002",,9.041061833546738e-07,0.9999990958938166,,,36.60250000000002,,,"[array([0]), array([3]), array([2]), array([2]), array([1])]",1,6.000785441031239e-07,5,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([5]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",0,1.5001950039210042e-07,6,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([5]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([2]), array([2]), array([1]), array([1])] proc[array([0]), array([3]), array([2]), array([2]), array([1]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([2]), array([2]), array([1]), array([1])]",1,1.5001950039210042e-07,6,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([5]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",0,1.4240566985181516e-07,5,False,[5],0
"p1 a2 agg[array([0]), array([6]), array([5]), array([5]), array([5])] sub[array([0]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2]), array([2])] sor_exposure73.20500000000004",,0.03703728008303737,0.9629601800615258,2.5398554368746125e-06,,36.60250000000002,,,"[array([0]), array([3]), array([2]), array([2]), array([2])]",1,1.4240566985181516e-07,5,False,[5],0
"p0 a2 agg[array([0]), array([6]), array([5]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])]",0,9.042245370372596e-14,6,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([5]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([2]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([2]), array([2]), array([2]), array([2])]",1,9.042245370372596e-14,6,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([5]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",0,3.428274737057153e-08,6,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([5]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([2]), array([2]), array([2]), array([1])] proc[array([0]), array([3]), array([2]), array([2]), array([2]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([2]), array([2]), array([2]), array([1])]",1,3.428274737057153e-08,6,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([5]), array([5]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",0,9.042245370372596e-14,6,False,[5],0
"p1 a2 agg[array([0]), array([6]), array([5]), array([5]), array([5]), array([5])] sub[array([0]), array([3]), array([2]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([2]), array([2]), array([2]), array([2])]",1,9.042245370372596e-14,6,False,[5],0
"p0 a3 agg[array([0]), array([6]), array([6])] sub[array([0]), array([3]), array([3])] proc[array([0]), array([3]), array([3])] sor_exposure90.75000000000003",,0.05017771782739325,0.4113148408990219,0.4883297234461916,0.05017771782739325,30.250000000000007,,,"[array([0]), array([3]), array([3])]",0,3.878628939199842e-09,3,False,[6],0
"p1 a3 agg[array([0]), array([6]), array([6])] sub[array([0]), array([3]), array([3])] proc[array([0]), array([3]), array([3])] sor_exposure90.75000000000003",,0.050177717827393206,0.41131484089902176,0.48832972344619185,0.050177717827393206,30.250000000000007,,,"[array([0]), array([3]), array([3])]",1,3.878628939199842e-09,3,False,[6],0
"p0 a1 agg[array([0]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([1])] proc[array([0]), array([3]), array([3]), array([1])] sor_exposure33.27500000000001",,0.06099672664098195,0.9390032733590181,,,33.27500000000001,,,"[array([0]), array([3]), array([3]), array([1])]",0,8.005040219190019e-11,4,False,[4],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure99.82500000000005",,0.25,0.25,0.25,0.25,33.27500000000001,,,"[array([0]), array([3]), array([3]), array([3])]",1,8.005040219190019e-11,4,False,[4],0
"p0 a1 agg[array([0]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([1]), array([1])] proc[array([0]), array([3]), array([3]), array([1]), array([1])] sor_exposure36.60250000000002",,0.03247950692588293,0.967520493074117,,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([1]), array([1])]",0,1.879189742297505e-11,5,False,[4],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,1.879189742297505e-11,5,False,[4],0
"p0 a1 agg[array([0]), array([6]), array([6]), array([4]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([1]), array([1]), array([1])] proc[array([0]), array([3]), array([3]), array([1]), array([1]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([1]), array([1]), array([1])]",0,4.545386465118762e-12,6,False,[4],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([4]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",1,4.545386465118762e-12,6,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([2])] sor_exposure66.55000000000003",,0.32185128359740456,0.32185128359740456,0.356297432805191,,33.27500000000001,,,"[array([0]), array([3]), array([3]), array([2])]",0,9.249208136745706e-10,4,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([2])] sor_exposure66.55000000000003",,0.32185128359740445,0.32185128359740445,0.35629743280519116,,33.27500000000001,,,"[array([0]), array([3]), array([3]), array([2])]",1,9.249208136745707e-10,4,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2])] sor_exposure73.20500000000004",,0.48397815421865814,0.48397815421865814,0.03204369156268375,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([2]), array([2])]",0,1.1741671854219802e-10,5,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2])] sor_exposure73.20500000000004",,0.48397815421865814,0.48397815421865814,0.03204369156268369,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([2]), array([2])]",1,1.1741671854219802e-10,5,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([4]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])]",0,1.2056327160493817e-13,6,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([4]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])]",1,1.2056327160493817e-13,6,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([2])] sor_exposure66.55000000000003",,0.03425125512415675,0.7594098567188546,0.2063388881569886,,33.27500000000001,,,"[array([0]), array([3]), array([3]), array([2])]",0,9.503909627643095e-11,4,False,[5],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure99.82500000000005",,0.25,0.25,0.25,0.25,33.27500000000001,,,"[array([0]), array([3]), array([3]), array([3])]",1,9.503909627643095e-11,4,False,[5],0
"p0 a1 agg[array([0]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([1])] proc[array([0]), array([3]), array([3]), array([2]), array([1])] sor_exposure36.60250000000002",,0.02255123160512064,0.9774487683948794,,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([2]), array([1])]",0,1.8043406621493466e-11,5,False,[4],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,1.8043406621493466e-11,5,False,[4],0
"p0 a1 agg[array([0]), array([6]), array([6]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([1]), array([1])] proc[array([0]), array([3]), array([3]), array([2]), array([1]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([2]), array([1]), array([1])]",0,4.4091263949567e-12,6,False,[4],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",1,4.4091263949567e-12,6,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2])] sor_exposure73.20500000000004",,0.4723341413163496,0.4723341413163496,0.055331717367300796,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([2]), array([2])]",0,4.902565364280939e-12,5,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2])] sor_exposure73.20500000000004",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([2])]",1,4.902565364280939e-12,5,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])]",0,9.042245370370366e-14,6,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])]",1,9.042245370370366e-14,6,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2])] sor_exposure73.20500000000004",,0.08621910560625848,0.8584491770264407,0.055331717367300796,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([2]), array([2])]",0,4.902565364280939e-12,5,False,[5],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,4.902565364280939e-12,5,False,[5],0
"p0 a1 agg[array([0]), array([6]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2]), array([1])] proc[array([0]), array([3]), array([3]), array([2]), array([2]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([2]), array([2]), array([1])]",0,1.0521508005713261e-12,6,False,[4],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",1,1.0521508005713261e-12,6,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])]",0,6.781684027777775e-14,6,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])]",1,6.781684027777775e-14,6,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([5]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])]",0,6.781684027777775e-14,6,False,[5],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([5]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",1,6.781684027777775e-14,6,False,[5],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure99.82500000000005",,0.25,0.25,0.25,0.25,33.27500000000001,,,"[array([0]), array([3]), array([3]), array([3])]",0,8.005040219190023e-11,4,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([1])] proc[array([0]), array([3]), array([3]), array([1])] sor_exposure33.27500000000001",,0.06099672664098193,0.9390032733590181,,,33.27500000000001,,,"[array([0]), array([3]), array([3]), array([1])]",1,8.005040219190023e-11,4,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",0,1.8791897422975058e-11,5,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([1]), array([1])] proc[array([0]), array([3]), array([3]), array([1]), array([1])] sor_exposure36.60250000000002",,0.032479506925882924,0.967520493074117,,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([1]), array([1])]",1,1.8791897422975058e-11,5,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([4]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",0,4.5453864651187644e-12,6,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([6]), array([4]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([1]), array([1]), array([1])] proc[array([0]), array([3]), array([3]), array([1]), array([1]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([1]), array([1]), array([1])]",1,4.5453864651187644e-12,6,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure99.82500000000005",,0.25,0.25,0.25,0.25,33.27500000000001,,,"[array([0]), array([3]), array([3]), array([3])]",0,9.503909627643109e-11,4,False,[5],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([2])] sor_exposure66.55000000000003",,0.0342512551241567,0.7594098567188546,0.2063388881569887,,33.27500000000001,,,"[array([0]), array([3]), array([3]), array([2])]",1,9.503909627643109e-11,4,False,[5],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2])] sor_exposure73.20500000000004",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([2])]",0,4.902565364280949e-12,5,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2])] sor_exposure73.20500000000004",,0.47233414131634965,0.47233414131634965,0.0553317173673007,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([2]), array([2])]",1,4.902565364280949e-12,5,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])]",0,9.042245370370369e-14,6,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])]",1,9.042245370370369e-14,6,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",0,1.8043406621493492e-11,5,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([1])] proc[array([0]), array([3]), array([3]), array([2]), array([1])] sor_exposure36.60250000000002",,0.022551231605120615,0.9774487683948794,,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([2]), array([1])]",1,1.8043406621493492e-11,5,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",0,4.409126394956706e-12,6,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([6]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([1]), array([1])] proc[array([0]), array([3]), array([3]), array([2]), array([1]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([2]), array([1]), array([1])]",1,4.409126394956706e-12,6,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",0,4.902565364280949e-12,5,False,[5],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2])] sor_exposure73.20500000000004",,0.08621910560625831,0.858449177026441,0.0553317173673007,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([2]), array([2])]",1,4.902565364280949e-12,5,False,[5],0
